time     ke      pe    etot  momentum diffCoeff temp 
22.2 5.02316321361e-19 -4.75802503677e-19 2.65138176846e-20 1.60427227058e-14 8.07752491567e+13 224.87248558
22.3 5.38577016718e-19 -4.89232461201e-19 4.93445555168e-20 1.55431223448e-14 8.10392277911e+13 241.105349907
22.4 5.73572282259e-19 -5.02653286186e-19 7.09189960729e-20 1.82076576039e-14 8.13436374401e+13 256.771717912
22.5 5.28711167184e-19 -4.75795142811e-19 5.29160243725e-20 1.52100554374e-14 8.18418862726e+13 236.688694479
22.6 5.44229088025e-19 -4.78794057703e-19 6.54350303214e-20 1.30451205393e-14 8.22648669503e+13 243.635618722
22.7 4.76659314917e-19 -4.39986244484e-19 3.66730704326e-20 9.27036225562e-15 8.25940783429e+13 213.386586026
22.8 5.98417061587e-19 -4.96350705293e-19 1.02066356295e-19 1.46549439251e-14 8.2572816451e+13 267.894006884
22.9 5.81784193113e-19 -4.83545149061e-19 9.82390440517e-20 9.43689570931e-15 8.27322300446e+13 260.447952839
23.0 5.97093297368e-19 -4.8636153229e-19 1.10731765077e-19 1.06581410364e-14 8.30802659145e+13 267.301395938
23.1 5.65434814949e-19 -4.65923583332e-19 9.95112316173e-20 1.42108547152e-14 8.35941950098e+13 253.128809206
23.2 5.66436088212e-19 -4.61038126677e-19 1.05397961535e-19 1.40998324127e-14 8.40191097388e+13 253.57705028
23.3 5.96252933806e-19 -4.70675654236e-19 1.25577279571e-19 1.1990408666e-14 8.42490990674e+13 266.925189482
23.4 6.38986943623e-19 -4.86612610456e-19 1.52374333168e-19 1.45439216226e-14 8.44410676848e+13 286.055969426
23.5 6.2947551863e-19 -4.7646896619e-19 1.5300655244e-19 7.9936057773e-15 8.47826702687e+13 281.797979613
23.6 5.92452472697e-19 -4.52394241589e-19 1.40058231107e-19 8.74300631892e-15 8.53049879683e+13 265.223832987
23.7 6.37006178913e-19 -4.68920463617e-19 1.68085715296e-19 1.41969769274e-14 8.57944445543e+13 285.169238367
23.8 5.8128215594e-19 -4.35668652114e-19 1.45613503826e-19 7.60502771868e-15 8.6362038198e+13 260.223205321
23.9 6.04792314856e-19 -4.41740437735e-19 1.63051877121e-19 6.66133814775e-15 8.66660245661e+13 270.748023343
24.0 6.15286534526e-19 -4.4001930518e-19 1.75267229346e-19 5.55111512313e-15 8.6772483614e+13 275.445981902
24.1 6.53123362899e-19 -4.52934346896e-19 2.00189016003e-19 2.38697950294e-15 8.68200936114e+13 292.384435384
24.2 6.91560346036e-19 -4.66680121626e-19 2.2488022441e-19 1.11022302463e-16 8.71054344429e+13 309.591560792
24.3 6.67580937e-19 -4.48527999554e-19 2.19052937446e-19 -1.38777878078e-15 8.76313632154e+13 298.856673067
24.4 6.57829893636e-19 -4.3692521784e-19 2.20904675796e-19 -7.02216063075e-15 8.81499302289e+13 294.49141304
24.5 6.67055318415e-19 -4.34843174816e-19 2.32212143599e-19 -7.93809462607e-15 8.86044874218e+13 298.621368832
24.6 7.16074873372e-19 -4.52594899351e-19 2.63479974021e-19 -7.66053886991e-15 8.90101954365e+13 320.566005501
24.7 6.74001710306e-19 -4.25635705797e-19 2.48366004509e-19 -4.32986979604e-15 8.94662428135e+13 301.731067529
24.8 6.69259218041e-19 -4.17310408752e-19 2.51948809288e-19 -2.58126853225e-15 8.99158011807e+13 299.607990937
24.9 6.36130689913e-19 -3.9414627953e-19 2.41984410383e-19 2.16493489802e-15 9.03137706163e+13 284.777307269
25.0 7.86708891641e-19 -4.62373004465e-19 3.24335887176e-19 4.32986979604e-15 9.03559230211e+13 352.18681211
25.1 6.99502189365e-19 -4.12266455773e-19 2.87235733593e-19 5.10702591328e-15 9.07123082829e+13 313.146894302
25.2 7.73277305205e-19 -4.42176279822e-19 3.31101025383e-19 7.33441085643e-15 9.1043237873e+13 346.173879425
25.3 7.02893609212e-19 -3.99430637017e-19 3.03462972195e-19 1.23234755733e-14 9.14068327662e+13 314.665134856
25.4 7.55972256413e-19 -4.18763794285e-19 3.37208462128e-19 1.43773881689e-14 9.16674671099e+13 338.426909698
25.5 7.73981943603e-19 -4.20721611007e-19 3.53260332596e-19 1.57929225253e-14 9.21105862807e+13 346.489325651
25.6 7.51913372187e-19 -4.02686047521e-19 3.49227324666e-19 1.49602552568e-14 9.27852152993e+13 336.609864649
25.7 6.97486092801e-19 -3.68154865062e-19 3.29331227738e-19 4.27435864481e-15 9.34713294202e+13 312.244346193
25.8 7.22428683449e-19 -3.72788945955e-19 3.49639737494e-19 4.77395900589e-15 9.37779044152e+13 323.410422463
25.9 7.87002658434e-19 -3.97682806859e-19 3.89319851576e-19 -1.11022302463e-15 9.38582681908e+13 352.318323005
26.0 8.11178729853e-19 -4.02440378526e-19 4.08738351326e-19 8.881784197e-16 9.40930868576e+13 363.14125079
26.1 8.2606390434e-19 -4.0203710322e-19 4.2402680112e-19 7.38298311376e-15 9.44379738891e+13 369.804912796
26.2 8.37691804383e-19 -3.993759345e-19 4.38315869883e-19 9.7699626167e-15 9.47989661689e+13 375.010387262
26.3 7.66662915676e-19 -3.55610194598e-19 4.11052721078e-19 9.65894031424e-15 9.5323862191e+13 343.21280858
26.4 8.24689926242e-19 -3.75114445242e-19 4.49575481e-19 5.02375918643e-15 9.57223010037e+13 369.189822549
26.5 7.83203092582e-19 -3.45001921919e-19 4.38201170663e-19 1.11022302463e-14 9.61363439143e+13 350.617367291
26.6 8.90896179201e-19 -3.88492251539e-19 5.02403927662e-19 2.55351295664e-15 9.63388342065e+13 398.82844672
26.7 8.22474360946e-19 -3.45011564775e-19 4.77462796171e-19 3.21964677141e-15 9.6705471688e+13 368.19797806
26.8 8.31838906158e-19 -3.40111234937e-19 4.9172767122e-19 -1.99840144433e-15 9.71043405292e+13 372.390214045
26.9 8.48939132514e-19 -3.39108565486e-19 5.09830567028e-19 8.77076189454e-15 9.75540739835e+13 380.045490692
27.0 8.85529847392e-19 -3.47969981101e-19 5.37559866291e-19 -2.6645352591e-15 9.80867566631e+13 396.426095212
27.1 7.70505450723e-19 -2.79857080182e-19 4.90648370541e-19 -1.66533453694e-15 9.87415226509e+13 344.93300036
27.2 8.9741381258e-19 -3.32691213522e-19 5.64722599058e-19 4.55191440096e-15 9.88905493541e+13 401.746202635
27.3 9.57031014216e-19 -3.51734618738e-19 6.05296395478e-19 -1.88737914186e-15 9.90460418421e+13 428.435099144
27.4 9.79481882893e-19 -3.51188589812e-19 6.28293293081e-19 -4.4408920985e-15 9.9366529058e+13 438.48570357
27.5 1.02892146685e-18 -3.64595946981e-19 6.64325519873e-19 1.44328993201e-15 9.96370456072e+13 460.618375073
27.6 9.97701660506e-19 -3.37846880266e-19 6.59854780241e-19 1.49880108324e-14 1.00156346547e+14 446.642170928
27.7 1.03651889482e-18 -3.45792683399e-19 6.90726211424e-19 1.13242748512e-14 1.00795406717e+14 464.019523789
27.8 9.29964748024e-19 -2.81548319886e-19 6.48416428138e-19 1.0325074129e-14 1.01772918757e+14 416.318314769
27.9 1.04249521736e-18 -3.27504800837e-19 7.14990416521e-19 2.07403538788e-14 1.02596709998e+14 466.694950499
28.0 8.89216764956e-19 -2.38727019232e-19 6.50489745723e-19 1.84297022088e-14 1.03630739237e+14 398.076621546
28.101 9.86719862501e-19 -2.73577649757e-19 7.13142212744e-19 1.62647673108e-14 1.0446297407e+14 441.725937653
28.201 1.06363024172e-18 -3.00184115077e-19 7.63446126641e-19 2.02060590482e-14 1.05521238495e+14 476.15648949
28.301 8.58404328495e-19 -1.84529971177e-19 6.73874357319e-19 1.81521464526e-14 1.06843933298e+14 384.282785115
28.401 1.00052090827e-18 -2.40516007493e-19 7.60004900772e-19 1.33226762955e-14 1.07455769375e+14 447.904266592
28.501 9.89704009882e-19 -2.21953628687e-19 7.67750381195e-19 2.99760216649e-15 1.08201024453e+14 443.061854107
28.601 1.05845382141e-18 -2.43349566232e-19 8.15104255177e-19 1.11022302463e-15 1.09342908152e+14 473.839155867
28.701 1.03517531589e-18 -2.1815511338e-19 8.17020202506e-19 -2.88657986403e-15 1.11143619498e+14 463.418042367
28.801 1.02479955748e-18 -1.9827967322e-19 8.26519884259e-19 6.45317133063e-16 1.12514122383e+14 458.773115489
28.901 1.10541754174e-18 -2.23360329824e-19 8.82057211916e-19 2.60902410787e-15 1.12583993134e+14 494.863454847
29.001 9.59049955028e-19 -1.35200567821e-19 8.23849387207e-19 1.0325074129e-14 1.13030393905e+14 429.338920539
29.101 1.15563111795e-18 -2.17197011283e-19 9.38434106665e-19 7.91033905045e-15 1.13453086949e+14 517.342620288
29.201 1.13715430384e-18 -1.90084998768e-19 9.47069305075e-19 1.70974345792e-14 1.14744886613e+14 509.071085128
29.301 1.09689643632e-18 -1.52157677734e-19 9.44738758585e-19 1.56541446472e-14 1.16605593286e+14 491.048802457
29.401 1.12593905769e-18 -1.49807962685e-19 9.76131095004e-19 9.43689570931e-15 1.1826491917e+14 504.050343871
29.501 1.16954071559e-18 -1.52886480485e-19 1.0166542351e-18 8.32667268469e-15 1.18763957163e+14 523.56954476
29.601 1.18173466285e-18 -1.38271210021e-19 1.04346345283e-18 1.27675647832e-14 1.19680116758e+14 529.028422193
29.701 1.17548306062e-18 -1.13680743742e-19 1.06180231688e-18 2.32036612147e-14 1.20630567819e+14 526.229760726
29.801 1.2173953088e-18 -1.16780686652e-19 1.10061462215e-18 2.85327317329e-14 1.21417167371e+14 544.99266176
29.901 1.15085720405e-18 -6.47854185729e-20 1.08607178548e-18 3.19744231092e-14 1.23182956037e+14 515.20547714
30.001 1.31264140937e-18 -1.24586003356e-19 1.18805540601e-18 3.697042672e-14 1.25039319737e+14 587.63158561
30.101 1.3698971821e-18 -1.3407849707e-19 1.23581868503e-18 4.46864767412e-14 1.28304768586e+14 613.263338712
30.201 1.32654478699e-18 -9.31356675508e-20 1.23340911944e-18 5.26245713672e-14 1.32063543091e+14 593.855725563
30.301 1.38646574021e-18 -1.05785405399e-19 1.28068033482e-18 5.56221735337e-14 1.35965692668e+14 620.680602869
30.401 1.34613567154e-18 -6.6343948795e-20 1.27979172275e-18 5.26245713672e-14 1.38763806161e+14 602.625997832
30.501 1.42723792084e-18 -8.66410003471e-20 1.3405969205e-18 4.92939022934e-14 1.40134583099e+14 638.93312864
30.601 1.4133504149e-18 -5.94369086053e-20 1.35391350629e-18 5.97299987248e-14 1.43348413e+14 632.716093979
30.701 1.46421807845e-18 -6.00793059785e-20 1.40413877247e-18 5.87307980027e-14 1.46222743195e+14 655.488075402
30.801 1.41149065146e-18 -1.08709668619e-20 1.4006196846e-18 6.01740879347e-14 1.48984152847e+14 631.88353169
30.901 1.38390883079e-18 2.80190014893e-20 1.41192783228e-18 6.85562717706e-14 1.52259731476e+14 619.53594849
31.001 1.5754172427e-18 -4.17869935195e-20 1.53363024918e-18 7.74935671188e-14 1.541707432e+14 705.268724358
31.101 1.65685012819e-18 -5.61968647446e-20 1.60065326345e-18 7.1054273576e-14 1.57930839208e+14 741.723871425
31.201 1.48339012543e-18 6.26785919482e-20 1.54606871738e-18 6.30606677987e-14 1.61484393535e+14 664.070846208
31.301 1.75274743235e-18 -3.79080631873e-20 1.71483936916e-18 6.94999613415e-14 1.62813830336e+14 784.654320287
31.401 1.57778581578e-18 7.81026837504e-20 1.65588849953e-18 5.89528426076e-14 1.66006212417e+14 706.329066007
31.501 1.85622158644e-18 -3.23142519535e-20 1.82390733449e-18 6.16173778667e-14 1.6965457824e+14 830.976705674
31.601 1.63468680897e-18 1.0925893917e-19 1.74394574814e-18 6.12843109593e-14 1.70943851272e+14 731.801994571
31.701 1.76968914175e-18 8.06876409402e-20 1.85037678269e-18 6.35047570086e-14 1.73336468746e+14 792.238633477
31.801 1.94300043593e-18 3.29308328829e-20 1.97593126882e-18 6.75570710484e-14 1.76026776233e+14 869.825086167
31.901 1.90985807806e-18 8.65472270033e-20 1.99640530506e-18 6.06181771445e-14 1.7940006067e+14 854.988211322
32.001 1.89732552939e-18 1.34990357782e-19 2.03231588717e-18 6.40598685209e-14 1.82665792722e+14 849.377751834
32.101 1.89535805612e-18 1.82114072737e-19 2.07747212886e-18 5.7842619583e-14 1.85582064271e+14 848.496970972
32.201 2.25487040653e-18 4.65708736027e-20 2.30144128014e-18 4.98490138057e-14 1.87283157681e+14 1009.44024993
32.301 2.14171055502e-18 1.43672325265e-19 2.28538288028e-18 5.44009282066e-14 1.90511425878e+14 958.781858002
32.401 2.31553526196e-18 1.06707504485e-19 2.42224276645e-18 4.71844785466e-14 1.93166295761e+14 1036.59815073
32.501 2.31003317651e-18 1.59315005516e-19 2.46934818202e-18 4.16888745747e-14 1.94395993e+14 1034.13502624
32.601 2.40102312083e-18 1.65400772308e-19 2.56642389314e-18 4.74065231515e-14 1.94814487904e+14 1074.86859207
32.701 2.41657532783e-18 2.05920227646e-19 2.62249555547e-18 4.66293670343e-14 1.96680618412e+14 1081.83086523
32.801 2.31624585615e-18 3.10268501547e-19 2.6265143577e-18 5.42899059042e-14 1.96187824925e+14 1036.91626319
32.901 2.38899834031e-18 3.25332006426e-19 2.71433034673e-18 5.17363929475e-14 1.97902681379e+14 1069.4854457
33.001 2.71793870287e-18 2.16944958845e-19 2.93488366171e-18 3.70814490225e-14 2.00758070014e+14 1216.74253011
33.101 2.55957247828e-18 3.58764290828e-19 2.91833676911e-18 4.52970994047e-14 2.04064783545e+14 1145.84655273
33.201 2.80993180335e-18 2.92332244933e-19 3.10226404828e-18 4.80726569663e-14 2.08084732462e+14 1257.92517993
33.301 2.78287909509e-18 3.78468438819e-19 3.16134753391e-18 5.4733995114e-14 2.0855922585e+14 1245.81446505
33.401 3.06070477654e-18 3.24128964535e-19 3.38483374107e-18 5.15143483426e-14 2.11784499707e+14 1370.18898542
33.501 2.97925499293e-18 4.4648125863e-19 3.42573625156e-18 3.06421554797e-14 2.17671311138e+14 1333.72627356
33.601 3.17280472101e-18 4.34024055325e-19 3.60682877633e-18 3.00870439673e-14 2.21948577922e+14 1420.37288762
33.701 3.31196206525e-18 4.5807383398e-19 3.77003589923e-18 3.71647157493e-14 2.2525964876e+14 1482.66960496
33.801 3.29504079916e-18 5.7386658097e-19 3.86890738013e-18 3.90798504668e-14 2.27168694008e+14 1475.09444365
33.901 3.56447878736e-18 5.56801121109e-19 4.12127990847e-18 4.14113188185e-14 2.2470869983e+14 1595.7140364
34.001 3.64711517185e-18 6.25353229517e-19 4.27246840137e-18 3.37507799486e-14 2.2780094336e+14 1632.70795516
34.101 3.92523320805e-18 6.0394032252e-19 4.52917353057e-18 5.08482145278e-14 2.28697269514e+14 1757.21335429
34.201 4.08880528689e-18 6.40000217038e-19 4.72880550393e-18 3.30846461338e-14 2.3170247524e+14 1830.43984202
34.301 4.14526128126e-18 7.35169099755e-19 4.88043038102e-18 2.37032615757e-14 2.38634147971e+14 1855.71355749
34.401 3.93846615488e-18 9.78762911093e-19 4.91722906597e-18 5.0404125318e-14 2.37816757414e+14 1763.13736177
34.501 4.8349278863e-18 6.84077741739e-19 5.51900562804e-18 4.83224571468e-14 2.38838249687e+14 2164.45734521
34.601 4.70255470253e-18 9.09984342957e-19 5.61253904549e-18 5.66213742559e-14 2.41781772922e+14 2105.19770026
34.701 5.43986514728e-18 6.83246056743e-19 6.12311120402e-18 4.75730566052e-14 2.46980365636e+14 2435.27025674
34.801 5.55390896369e-18 8.26299271638e-19 6.38020823532e-18 2.93098878501e-14 2.50358537495e+14 2486.32437418
34.901 5.44433947415e-18 1.09644826526e-18 6.54078773941e-18 1.36002320517e-14 2.50960792787e+14 2437.27328345
35.001 5.95016271344e-18 1.08023395147e-18 7.03039666491e-18 2.70894418009e-14 2.53467019967e+14 2663.71571473
35.101 6.5043963929e-18 1.0311561575e-18 7.5355525504e-18 9.7699626167e-15 2.56458659569e+14 2911.83009962
35.201 6.71601702629e-18 1.15936882379e-18 7.87538585009e-18 1.60982338571e-15 2.52062675756e+14 3006.56653522
35.301 7.19211635659e-18 1.24126983715e-18 8.43338619375e-18 -4.32986979604e-15 2.47887767191e+14 3219.70243233
35.401 7.60941676616e-18 1.40831669407e-18 9.01773346023e-18 8.65973959208e-15 2.5054028913e+14 3406.51575363
35.501 8.61698314501e-18 1.27805224442e-18 9.89503538944e-18 -2.33146835171e-14 2.5088639507e+14 3857.57407358
35.601 9.02332094315e-18 1.50612174323e-18 1.05294426864e-17 -5.81756864904e-14 2.61116269142e+14 4039.47975087
35.701 9.82294650374e-18 1.60217094678e-18 1.14251174505e-17 -1.73194791842e-14 2.65327344055e+14 4397.44898201
35.801 1.12340573738e-17 1.39065462929e-18 1.26247120031e-17 -2.42028619368e-14 2.63875015718e+14 5029.16249657
35.901 1.20235771732e-17 1.74675365286e-18 1.37703308261e-17 -9.0483176507e-15 2.71420628258e+14 5382.60767077
36.001 1.29895801117e-17 1.9802650544e-18 1.49698451661e-17 1.99840144433e-15 2.76693912397e+14 5815.05924085
36.101 1.48449198462e-17 1.96780281241e-18 1.68127226586e-17 -2.6645352591e-15 2.76678717465e+14 6645.64116691
36.201 1.62024782868e-17 2.40676233854e-18 1.86092406253e-17 -4.57411886146e-14 2.69937714311e+14 7253.38080799
36.301 1.71296753972e-17 3.10801477548e-18 2.02376901727e-17 -1.90958360236e-14 2.758156219e+14 7668.46013146
36.401 2.01751047815e-17 3.2400970546e-18 2.34152018361e-17 7.1054273576e-15 2.70767217127e+14 9031.81076568
36.501 2.28354971113e-17 3.97244854874e-18 2.68079456601e-17 7.9936057773e-15 2.50506424081e+14 10222.7914494
36.601 2.73555478112e-17 4.85169284398e-18 3.22072406552e-17 -2.62012633812e-14 2.46217419249e+14 12246.2873873
36.701 3.72155477277e-17 4.87052750593e-18 4.20860752336e-17 -5.68434188608e-14 2.54167477793e+14 16660.3241102
36.801 4.86656963389e-17 7.06973917627e-18 5.57354355151e-17 4.52970994047e-14 2.581446678e+14 21786.2244025
36.901 7.45783827709e-17 7.02187449005e-18 8.16002572609e-17 -1.11022302463e-14 2.66894823624e+14 33386.5844908
37.001 1.312857923e-16 1.04617474039e-17 1.41747539703e-16 1.24344978758e-14 2.63875867142e+14 58772.8512498
37.101 4.24892414255e-16 3.53086873088e-17 4.60201101564e-16 1.42108547152e-14 2.56760351613e+14 190212.042162
37.201 2.44615263416e+18 4.91321743578e-09 2.44615263416e+18 3316.171875 2.85730206168e+14 1.09507176964e+39
