time     ke      pe    etot  momentum diffCoeff temp 
22.1 1.96657458226e-19 -6.4820508468e-19 -4.51547626454e-19 3.12250225676e-14 9.61359061402e+12 88.03785495
22.2 1.83469810241e-19 -6.40659222175e-19 -4.57189411934e-19 3.23074900166e-14 9.72532691677e+12 82.1341264524
22.3 1.71147096678e-19 -6.33504090223e-19 -4.62356993545e-19 3.12805337188e-14 9.83528667015e+12 76.6176040735
22.4 1.78980295482e-19 -6.36431427401e-19 -4.57451131919e-19 2.91919266537e-14 9.86637699342e+12 80.1243005716
22.5 1.82710401572e-19 -6.37336523703e-19 -4.54626122131e-19 2.72559752545e-14 9.84892738907e+12 81.7941611601
22.6 1.99179841138e-19 -6.4451212877e-19 -4.45332287631e-19 2.91988655476e-14 9.82867942292e+12 89.1670528101
22.7 1.85083658824e-19 -6.36497387011e-19 -4.51413728187e-19 3.13221670822e-14 9.88295107438e+12 82.8565997759
22.8 1.93500989629e-19 -6.3977957731e-19 -4.4627858768e-19 3.11556336285e-14 9.92904886057e+12 86.6247952729
22.9 1.86701676345e-19 -6.35231267195e-19 -4.4852959085e-19 2.90462098818e-14 1.00093695953e+13 83.5809394128
23.0 1.96147865834e-19 -6.3879672278e-19 -4.42648856946e-19 2.95596880306e-14 1.00828496681e+13 87.8097251785
23.1 1.79373583774e-19 -6.29408214146e-19 -4.50034630372e-19 3.26683124996e-14 1.01694630093e+13 80.3003643626
23.2 1.77904035905e-19 -6.27657356759e-19 -4.49753320854e-19 3.42642580975e-14 1.01850839853e+13 79.6424902944
23.3 2.12391892094e-19 -6.43781512598e-19 -4.31389620505e-19 3.59851037857e-14 1.01239898975e+13 95.0817058119
23.4 1.92751001254e-19 -6.32782956193e-19 -4.40031954939e-19 3.49165141245e-14 1.01587626939e+13 86.2890471737
23.5 1.99966498814e-19 -6.35162369865e-19 -4.35195871051e-19 4.24660306919e-14 1.01828551277e+13 89.5192166942
23.6 2.06740752844e-19 -6.37314462345e-19 -4.30573709501e-19 3.8635761257e-14 1.01890489116e+13 92.5518542512
23.7 2.07085289652e-19 -6.36330592831e-19 -4.29245303178e-19 3.66373598126e-14 1.02346102279e+13 92.7060934133
23.8 2.01178173794e-19 -6.32323790767e-19 -4.31145616973e-19 3.38062910998e-14 1.03286369102e+13 90.0616485303
23.9 1.93189201616e-19 -6.27207344265e-19 -4.3401814265e-19 2.74502642839e-14 1.04238670739e+13 86.4852167988
24.0 2.02646724325e-19 -6.30852850281e-19 -4.28206125956e-19 2.94209101526e-14 1.04700276325e+13 90.7190761196
24.1 2.17174042254e-19 -6.36962778071e-19 -4.19788735817e-19 2.52575738102e-14 1.05113056401e+13 97.222536096
24.2 2.00067275456e-19 -6.27344352215e-19 -4.27277076759e-19 2.8088642523e-14 1.0620430854e+13 89.5643314815
24.3 1.89697263198e-19 -6.20895637606e-19 -4.31198374408e-19 2.68812749837e-14 1.0705206174e+13 84.9219769874
24.4 2.1307639552e-19 -6.31466979159e-19 -4.18390583639e-19 2.92543766989e-14 1.06657384211e+13 95.3881381939
24.5 2.08522785556e-19 -6.27928541033e-19 -4.19405755476e-19 2.79776202206e-14 1.06216592726e+13 93.3496187443
24.6 2.29343386811e-19 -6.37225729324e-19 -4.07882342513e-19 2.67563748935e-14 1.06277508371e+13 102.670399607
24.7 2.01675062359e-19 -6.22194590933e-19 -4.20519528574e-19 2.57571741713e-14 1.07372892193e+13 90.2840911662
24.8 2.10283321399e-19 -6.25202384473e-19 -4.14919063074e-19 2.90045765183e-14 1.07936081193e+13 94.1377597104
24.9 2.34105751085e-19 -6.35803336228e-19 -4.01697585143e-19 3.02813329967e-14 1.08225812436e+13 104.802372322
25.0 1.98147986174e-19 -6.16521319769e-19 -4.18373333595e-19 3.03090885723e-14 1.09287611194e+13 88.7051211929
25.1 2.19771031871e-19 -6.25998522e-19 -4.0622749013e-19 3.24185123191e-14 1.09289306558e+13 98.385133219
25.2 2.25387705223e-19 -6.27318649439e-19 -4.01930944216e-19 3.54716256368e-14 1.09249574176e+13 100.899555394
25.3 2.31929627625e-19 -6.29237855834e-19 -3.97308228209e-19 3.31124017094e-14 1.09713674532e+13 103.828184803
25.4 2.10732875387e-19 -6.17437471123e-19 -4.06704595736e-19 3.27793348021e-14 1.10630533629e+13 94.3390120259
25.5 2.30451374447e-19 -6.26053174648e-19 -3.956018002e-19 3.27515792264e-14 1.10895094224e+13 103.166413619
25.6 2.26380998246e-19 -6.22670148893e-19 -3.96289150648e-19 3.78030939885e-14 1.1148200655e+13 101.344223946
25.7 2.20768514346e-19 -6.18674611125e-19 -3.97906096779e-19 4.11337630624e-14 1.12340779658e+13 98.8316772672
25.8 2.24197116421e-19 -6.19099082213e-19 -3.94901965792e-19 3.5527136788e-14 1.13150998441e+13 100.36656323
25.9 2.11332715943e-19 -6.1141238463e-19 -4.00079668687e-19 3.32511795875e-14 1.13949127243e+13 94.6075432899
26.0 2.24724525758e-19 -6.16768536298e-19 -3.9204401054e-19 3.02258218454e-14 1.13883590003e+13 100.602669133
26.1 2.3720897886e-19 -6.21753524404e-19 -3.84544545544e-19 3.1703806247e-14 1.13563987112e+13 106.191597624
26.2 2.45851717238e-19 -6.24704723808e-19 -3.7885300657e-19 2.75890421619e-14 1.13619901363e+13 110.060701571
26.3 2.33795994874e-19 -6.17289366027e-19 -3.83493371153e-19 2.98649993624e-14 1.14290937945e+13 104.663703428
26.4 2.39536334872e-19 -6.1884092493e-19 -3.79304590058e-19 3.11833892042e-14 1.14978461201e+13 107.233487583
26.5 2.21565577497e-19 -6.08502849842e-19 -3.86937272345e-19 2.92821322745e-14 1.15826057283e+13 99.1884993818
26.6 2.53403771185e-19 -6.23147416547e-19 -3.69743645361e-19 2.84217094304e-14 1.15888226878e+13 113.44153765
26.7 2.39100090669e-19 -6.1446456832e-19 -3.75364477651e-19 3.01425551186e-14 1.16603544248e+13 107.038193673
26.8 2.36217037607e-19 -6.11577863909e-19 -3.75360826302e-19 3.02813329967e-14 1.17331933971e+13 105.747534221
26.9 2.36477607482e-19 -6.1028257192e-19 -3.73804964437e-19 2.97678548478e-14 1.17264385809e+13 105.864183816
27.0 2.6412870037e-19 -6.22514582535e-19 -3.58385882165e-19 2.77833311912e-14 1.16803927406e+13 118.242778185
27.1 2.46289739708e-19 -6.11932658741e-19 -3.65642919034e-19 3.04201108747e-14 1.17293526496e+13 110.256791559
27.2 2.52044732804e-19 -6.13395264809e-19 -3.61350532005e-19 2.68673971959e-14 1.17755997677e+13 112.833135482
27.3 2.66801880238e-19 -6.19221107454e-19 -3.52419227217e-19 2.83106871279e-14 1.18267294051e+13 119.439483479
27.4 2.49935302291e-19 -6.09193391285e-19 -3.59258088994e-19 2.63400412592e-14 1.19503503529e+13 111.888804465
27.5 2.4048570696e-19 -6.02787799274e-19 -3.62302092314e-19 2.83661982792e-14 1.20231583746e+13 107.658494003
27.6 2.55024571915e-19 -6.08376054501e-19 -3.53351482586e-19 3.06976666309e-14 1.20172109208e+13 114.167123248
27.7 2.55830003762e-19 -6.07191046214e-19 -3.51361042452e-19 3.37785355242e-14 1.20221812496e+13 114.527691786
27.8 2.76867581991e-19 -6.16112873341e-19 -3.39245291349e-19 2.92821322745e-14 1.20523354262e+13 123.945606964
27.9 2.4281624702e-19 -5.97546254995e-19 -3.54730007975e-19 2.80331313718e-14 1.21559080261e+13 108.701809367
28.0 2.54733188806e-19 -6.01817615459e-19 -3.47084426653e-19 2.56461518688e-14 1.21764085434e+13 114.03667946
28.101 2.64251288931e-19 -6.04937222769e-19 -3.40685933838e-19 2.37171393636e-14 1.21323797719e+13 118.297657537
28.201 2.96242099251e-19 -6.19280520889e-19 -3.23038421638e-19 2.42028619368e-14 1.20896531639e+13 132.619017856
28.301 2.63345486039e-19 -6.01070222222e-19 -3.37724736183e-19 2.83661982792e-14 1.22053357554e+13 117.892155786
28.401 2.77399003613e-19 -6.06388489222e-19 -3.28989485609e-19 2.99205105136e-14 1.2319991952e+13 124.18350905
28.501 2.58811124434e-19 -5.95320143519e-19 -3.36509019085e-19 2.98094882112e-14 1.24266176025e+13 115.86225327
28.601 2.60272783947e-19 -5.94275278789e-19 -3.34002494843e-19 3.21270787751e-14 1.2452597303e+13 116.516595949
28.701 2.94167690794e-19 -6.09554279267e-19 -3.15386588474e-19 3.5527136788e-14 1.23986350908e+13 131.6903652
28.801 2.8175317175e-19 -6.01549419594e-19 -3.19796247844e-19 3.08642000846e-14 1.24257927549e+13 126.132744164
28.901 2.8899024647e-19 -6.03360654563e-19 -3.14370408093e-19 3.33344463144e-14 1.24641779104e+13 129.372573155
29.001 3.15397691141e-19 -6.14775988825e-19 -2.99378297684e-19 3.21132009873e-14 1.25218027382e+13 141.194422194
29.101 2.48359533725e-19 -5.79319820421e-19 -3.30960286696e-19 3.38618022511e-14 1.27238328979e+13 111.183378463
29.201 2.81430156095e-19 -5.94016775098e-19 -3.12586619002e-19 3.54716256368e-14 1.27743753343e+13 125.9881394
29.301 2.71474297198e-19 -5.87251091156e-19 -3.15776793959e-19 3.78030939885e-14 1.27443315939e+13 121.531189384
29.401 3.22147581741e-19 -6.10763662218e-19 -2.88616080477e-19 4.057865155e-14 1.265707181e+13 144.216152948
29.501 2.93090004773e-19 -5.94493850563e-19 -3.0140384579e-19 4.10921296989e-14 1.27300005873e+13 131.207916345
29.601 3.01431945922e-19 -5.96954631295e-19 -2.95522685373e-19 3.79696274422e-14 1.28537226473e+13 134.942362074
29.701 2.77935414058e-19 -5.83359307664e-19 -3.05423893606e-19 3.84414722276e-14 1.29791153763e+13 124.423644489
29.801 2.81931833901e-19 -5.8341997178e-19 -3.01488137879e-19 4.13002965161e-14 1.30370383808e+13 126.21272604
29.901 3.04783095039e-19 -5.9291628666e-19 -2.88133191622e-19 4.42423875313e-14 1.30157362707e+13 136.442574588
30.001 3.17473017448e-19 -5.97371679269e-19 -2.7989866182e-19 4.36040092922e-14 1.30040363595e+13 142.123485744
30.101 3.14498942348e-19 -5.9380191444e-19 -2.79302972092e-19 3.92741394961e-14 1.30864269748e+13 140.792078359
30.201 2.91061829948e-19 -5.80146130542e-19 -2.89084300594e-19 3.91908727693e-14 1.31984668951e+13 130.299961149
30.301 2.91797397989e-19 -5.78641106233e-19 -2.86843708244e-19 3.73867603543e-14 1.32285377852e+13 130.629253681
30.401 3.3536866465e-19 -5.9860204454e-19 -2.6323337989e-19 3.66651153882e-14 1.32096800469e+13 150.134849294
30.501 3.15332415887e-19 -5.8668932232e-19 -2.71356906433e-19 3.6179392815e-14 1.3325054153e+13 141.165200351
30.601 2.92978746739e-19 -5.73541365409e-19 -2.8056261867e-19 3.8774539135e-14 1.34714278383e+13 131.158109342
30.701 3.28395938238e-19 -5.89218003129e-19 -2.60822064891e-19 3.24740234703e-14 1.35136001162e+13 147.013361393
30.801 2.9620716061e-19 -5.7108352792e-19 -2.7487636731e-19 2.98649993624e-14 1.35981201676e+13 132.603376837
30.901 2.96234899822e-19 -5.6912510001e-19 -2.72890200188e-19 2.99760216649e-14 1.36111864749e+13 132.61579488
31.001 3.40236731125e-19 -5.89230023282e-19 -2.48993292157e-19 3.35287353437e-14 1.35135905262e+13 152.314141827
31.101 3.15359282774e-19 -5.74571120804e-19 -2.59211838029e-19 3.12527781432e-14 1.34783367142e+13 141.177227879
31.201 3.5227352975e-19 -5.90789248238e-19 -2.38515718488e-19 3.31401572851e-14 1.344156138e+13 157.702668359
31.301 3.46263945872e-19 -5.85610133888e-19 -2.39346188016e-19 3.28348459533e-14 1.35206622817e+13 155.012351508
31.401 3.32362228037e-19 -5.76611224751e-19 -2.44248996713e-19 3.04201108747e-14 1.36714550073e+13 148.788954596
31.501 3.21589794535e-19 -5.69016148602e-19 -2.47426354067e-19 2.93098878501e-14 1.38114753159e+13 143.966447752
31.601 3.06478924947e-19 -5.59153966104e-19 -2.52675041157e-19 3.21132009873e-14 1.38798927358e+13 137.201748579
31.701 3.33292759451e-19 -5.70186098476e-19 -2.36893339025e-19 3.90798504668e-14 1.38000850938e+13 149.20552659
31.801 3.71536109177e-19 -5.87069930832e-19 -2.15533821655e-19 3.24185123191e-14 1.37090873728e+13 166.325967922
31.901 3.56580126673e-19 -5.77493540441e-19 -2.20913413767e-19 2.97262214843e-14 1.37645083772e+13 159.630607216
32.001 3.45031914485e-19 -5.69569921407e-19 -2.24538006922e-19 3.4083846856e-14 1.39087279278e+13 154.460806697
32.101 3.66495809194e-19 -5.78012580708e-19 -2.11516771515e-19 3.01703106942e-14 1.40760177711e+13 164.06957143
32.201 3.24883587249e-19 -5.54776318268e-19 -2.29892731018e-19 3.49165141245e-14 1.42577892346e+13 145.440983464
32.301 3.23278732824e-19 -5.51479815835e-19 -2.28201083011e-19 3.34038352534e-14 1.43153379602e+13 144.722536565
32.401 3.40888786658e-19 -5.5796532427e-19 -2.17076537611e-19 3.39728245535e-14 1.42253979315e+13 152.606048226
32.501 3.79156513114e-19 -5.74730392976e-19 -1.95573879862e-19 3.60822483003e-14 1.40773722425e+13 169.737402314
32.601 3.89998938635e-19 -5.78097414508e-19 -1.88098475873e-19 4.08562073062e-14 1.40196998475e+13 174.59124256
32.701 3.91831076332e-19 -5.76557068082e-19 -1.8472599175e-19 4.09672296087e-14 1.40799052379e+13 175.411437605
32.801 3.68227680651e-19 -5.62157127496e-19 -1.93929446845e-19 4.23272528138e-14 1.42930079379e+13 164.84488018
32.901 3.38921060766e-19 -5.45093855671e-19 -2.06172794905e-19 4.66293670343e-14 1.44817923952e+13 151.725154268
33.001 3.63950721099e-19 -5.54894929736e-19 -1.90944208636e-19 4.23550083894e-14 1.45389759267e+13 162.930209117
33.101 3.56117443049e-19 -5.48416923803e-19 -1.92299480755e-19 4.14113188185e-14 1.45566198117e+13 159.423477142
33.201 3.76542747122e-19 -5.56095033944e-19 -1.79552286822e-19 4.55746551609e-14 1.44811218695e+13 168.567294893
33.301 4.10607463214e-19 -5.70508311441e-19 -1.59900848227e-19 4.66293670343e-14 1.44234212233e+13 183.81708283
33.401 3.87937757173e-19 -5.56509148632e-19 -1.68571391459e-19 4.38538094727e-14 1.44718991261e+13 173.668511247
33.501 3.81650021092e-19 -5.50500845726e-19 -1.68850824635e-19 4.53526105559e-14 1.45399400886e+13 170.853673701
33.601 3.92322174371e-19 -5.53059704288e-19 -1.60737529917e-19 4.50750547998e-14 1.45741886244e+13 175.63128799
33.701 4.20452476029e-19 -5.64223533181e-19 -1.43771057152e-19 5.30686605771e-14 1.46248666991e+13 188.224410261
33.801 3.69856447827e-19 -5.36122348725e-19 -1.66265900898e-19 5.34156052723e-14 1.47865942464e+13 165.574032126
33.901 3.93065274564e-19 -5.44954440443e-19 -1.51889165879e-19 5.30686605771e-14 1.48291037991e+13 175.963952449
34.001 4.07279567219e-19 -5.49232627327e-19 -1.41953060108e-19 5.31241717283e-14 1.4862886859e+13 182.327280066
34.101 3.89241062477e-19 -5.37522122415e-19 -1.48281059938e-19 5.12923037377e-14 1.49276608233e+13 174.251963328
34.201 4.18636257206e-19 -5.49055224498e-19 -1.30418967292e-19 5.40678612992e-14 1.49523308234e+13 187.411341636
34.301 3.9218773278e-19 -5.32858781251e-19 -1.4067104847e-19 5.34572386357e-14 1.50075280117e+13 175.571102379
34.401 4.13085657222e-19 -5.40372433656e-19 -1.27286776434e-19 5.03486141668e-14 1.49468080103e+13 184.926498596
34.501 4.40396789961e-19 -5.51013440803e-19 -1.10616650842e-19 4.8960835386e-14 1.48994808239e+13 197.15290264
34.601 4.26122750431e-19 -5.40743218224e-19 -1.14620467793e-19 4.63518112781e-14 1.49527275586e+13 190.762828076
34.701 4.58341196173e-19 -5.53642540465e-19 -9.53013442925e-20 5.01543251374e-14 1.49745457698e+13 205.186094188
34.801 4.12888435649e-19 -5.27376377524e-19 -1.14487941875e-19 4.83502127224e-14 1.50688975098e+13 184.838208203
34.901 4.46326220899e-19 -5.40588105067e-19 -9.42618841684e-20 4.57411886146e-14 1.50935903667e+13 199.807337339
35.001 4.34570286643e-19 -5.31168705327e-19 -9.65984186843e-20 4.45338210753e-14 1.51154584766e+13 194.544545659
35.101 4.7652857748e-19 -5.49195056692e-19 -7.26664792118e-20 4.26325641456e-14 1.51627887587e+13 213.328058657
35.201 4.4058428916e-19 -5.28102513189e-19 -8.75182240294e-20 4.51860771022e-14 1.53087938253e+13 197.236840607
35.301 3.76393626156e-19 -4.92274667204e-19 -1.15881041047e-19 5.07371922254e-14 1.5454372204e+13 168.50053775
35.401 5.01173851614e-19 -5.51077733452e-19 -4.99038818379e-20 4.86832796298e-14 1.53980220292e+13 224.361034925
35.501 4.35349401623e-19 -5.14596102763e-19 -7.924670114e-20 4.54636328584e-14 1.53921463195e+13 194.893332897
35.601 5.05896251515e-19 -5.45740601455e-19 -3.98443499402e-20 5.03486141668e-14 1.53383128863e+13 226.475116746
35.701 4.65628001265e-19 -5.21886305341e-19 -5.62583040759e-20 5.09037256791e-14 1.54125021016e+13 208.448186028
35.801 4.90006638934e-19 -5.30460487344e-19 -4.04538484099e-20 5.35682609382e-14 1.55174671787e+13 219.361796864
35.901 4.64250287658e-19 -5.14362579032e-19 -5.01122913734e-20 5.37347943919e-14 1.5690322062e+13 207.831423502
36.001 4.56077447904e-19 -5.06762014806e-19 -5.06845669018e-20 5.30131494259e-14 1.58214237984e+13 204.172679576
36.101 4.61553795117e-19 -5.05806275237e-19 -4.42524801201e-20 5.08482145278e-14 1.59353577818e+13 206.624281798
36.201 4.53012817291e-19 -4.97938656159e-19 -4.49258388681e-20 5.73985303731e-14 1.59840097317e+13 202.800733107
36.301 4.74856775973e-19 -5.05239647412e-19 -3.03828714393e-20 5.96744875736e-14 1.59330089491e+13 212.579641486
36.401 4.99109106246e-19 -5.13890729596e-19 -1.47816233506e-20 7.03603841856e-14 1.58708491959e+13 223.436708154
36.501 4.7224534066e-19 -4.96472233364e-19 -2.42268927031e-20 7.2067352086e-14 1.58056735554e+13 211.410577443
36.601 5.53344223885e-19 -5.32767989701e-19 2.05762341835e-20 7.59392548844e-14 1.56947388036e+13 247.716201355
36.701 5.37794452061e-19 -5.20698881503e-19 1.70955705583e-20 7.04714064881e-14 1.58351626327e+13 240.755018349
36.801 5.03157045493e-19 -4.9923079065e-19 3.92625484356e-21 7.56616991282e-14 1.60988766787e+13 225.248853453
36.901 5.0308839553e-19 -4.94978939726e-19 8.1094558042e-21 7.68551888797e-14 1.62652251987e+13 225.21812085
37.001 5.20951020147e-19 -4.99980503518e-19 2.09705166292e-20 8.00193244999e-14 1.63477396146e+13 233.214701144
37.101 4.95957724608e-19 -4.83303142569e-19 1.26545820395e-20 7.91589016558e-14 1.64118444494e+13 222.025925761
37.201 5.15181133362e-19 -4.88475446531e-19 2.67056868314e-20 7.80348008433e-14 1.63734229776e+13 230.631689747
37.301 5.14174810661e-19 -4.83711223625e-19 3.04635870359e-20 7.36077865326e-14 1.63493322232e+13 230.181188186
37.401 5.41912054668e-19 -4.92694597014e-19 4.92174576534e-20 7.35522753814e-14 1.63333475375e+13 242.598349918
37.501 5.39560171554e-19 -4.86714483207e-19 5.28456883466e-20 7.25253190836e-14 1.63234906963e+13 241.545479885
37.601 6.02804584417e-19 -5.13413841353e-19 8.93907430633e-20 6.29496454962e-14 1.62749651773e+13 269.858173928
37.701 5.56455959328e-19 -4.85369621922e-19 7.10863374057e-20 6.49480469406e-14 1.6391956608e+13 249.109235294
37.801 5.98142104559e-19 -5.01532225186e-19 9.66098793724e-20 6.87228052243e-14 1.65390814645e+13 267.770916576
37.901 5.62422108297e-19 -4.78999068462e-19 8.34230398342e-20 7.34967642302e-14 1.67138898251e+13 251.780107592
38.001 5.44474355153e-19 -4.6514602631e-19 7.93283288429e-20 6.75015598972e-14 1.68468973709e+13 243.74541772
38.101 5.74571380063e-19 -4.75395336293e-19 9.91760437699e-20 7.66053886991e-14 1.68765359604e+13 257.218985096
38.201 6.09042962128e-19 -4.87431200373e-19 1.21611761755e-19 8.25450818809e-14 1.68945779395e+13 272.650915159
38.301 5.72988804487e-19 -4.63813915542e-19 1.09174888945e-19 8.45989944764e-14 1.6961249589e+13 256.510511793
38.401 6.23994954156e-19 -4.83515649769e-19 1.40479304387e-19 9.49795797567e-14 1.68875209646e+13 279.344489445
38.501 6.06034487263e-19 -4.69445206786e-19 1.36589280477e-19 9.26619891928e-14 1.69499376339e+13 271.304107994
38.601 5.67791414045e-19 -4.45283421901e-19 1.22507992144e-19 1.0053069488e-13 1.71189832085e+13 254.183790448
38.701 6.34421073178e-19 -4.73146028971e-19 1.61275044206e-19 1.00475183729e-13 1.72230290049e+13 284.011961314
38.801 5.84483773801e-19 -4.42031868504e-19 1.42451905297e-19 1.04777297949e-13 1.74214821843e+13 261.656477018
38.901 6.09697595192e-19 -4.48736465559e-19 1.60961129633e-19 1.09467990228e-13 1.75016671e+13 272.943975444
39.001 5.94979931363e-19 -4.35711276548e-19 1.59268654814e-19 1.05249142734e-13 1.74661143134e+13 266.355303115
39.101 6.82706522088e-19 -4.7395814491e-19 2.08748377178e-19 1.07802655691e-13 1.73962563646e+13 305.627959943
39.201 6.48698857875e-19 -4.51798691439e-19 1.96900166436e-19 1.09967590589e-13 1.74603092582e+13 290.403712481
39.301 6.2159131394e-19 -4.3190786257e-19 1.8968345137e-19 1.12444775713e-13 1.75318276411e+13 278.268449255
39.401 6.7938872806e-19 -4.54598985661e-19 2.24789742399e-19 1.12965192756e-13 1.7479010258e+13 304.142679537
39.501 6.84197149372e-19 -4.50982207368e-19 2.33214942004e-19 1.15352172259e-13 1.74785364123e+13 306.295270655
39.601 6.55142504119e-19 -4.2987864269e-19 2.25263861429e-19 1.14908083049e-13 1.74860462354e+13 293.288346497
39.701 7.05455753171e-19 -4.48846084937e-19 2.56609668235e-19 1.14061537992e-13 1.74423939446e+13 315.812132587
39.801 6.82041969463e-19 -4.30885027075e-19 2.51156942388e-19 1.17461596005e-13 1.75286993222e+13 305.330458957
39.901 7.5243697921e-19 -4.59405322298e-19 2.93031656913e-19 1.21458398894e-13 1.76955427185e+13 336.844268366
40.001 6.70299860438e-19 -4.12303029024e-19 2.57996831415e-19 1.29007915461e-13 1.80927606312e+13 300.073856434
40.101 5.85644582968e-19 -3.63654277767e-19 2.21990305201e-19 1.36807232209e-13 1.83410140794e+13 262.1761377
40.201 6.8074846248e-19 -4.04606064265e-19 2.76142398215e-19 1.39110944986e-13 1.81977672331e+13 304.751393301
40.301 7.03328079193e-19 -4.08807239093e-19 2.94520840101e-19 1.50657264442e-13 1.80295496327e+13 314.859634498
40.401 7.54917023626e-19 -4.27752433924e-19 3.27164589701e-19 1.42885703269e-13 1.79803444886e+13 337.954512506
40.501 7.5162349425e-19 -4.18680464762e-19 3.32943029488e-19 1.4022116801e-13 1.80614212374e+13 336.480094683
40.601 7.47471625119e-19 -4.10084844222e-19 3.37386780897e-19 1.4788170688e-13 1.82123892445e+13 334.621422982
40.701 7.48097803971e-19 -4.02922770509e-19 3.45175033462e-19 1.43718370538e-13 1.83989872215e+13 334.901745139
40.801 7.18960314621e-19 -3.81452520201e-19 3.3750779442e-19 1.43884903991e-13 1.85165937233e+13 321.857734075
40.901 7.50289335202e-19 -3.89878234769e-19 3.60411100433e-19 1.43662859386e-13 1.85232259903e+13 335.882830273
41.001 7.40824185747e-19 -3.78470644366e-19 3.62353541381e-19 1.41858746971e-13 1.85183825162e+13 331.645556679
41.101 7.93079697643e-19 -3.98083236819e-19 3.94996460824e-19 1.32061028779e-13 1.84749630439e+13 355.038837657
41.201 7.92253166815e-19 -3.90259004206e-19 4.01994162609e-19 1.30784272301e-13 1.85190808563e+13 354.668823715
41.301 7.93854034908e-19 -3.83144136628e-19 4.10709898281e-19 1.32005517628e-13 1.86950971419e+13 355.385486049
41.401 7.06892724103e-19 -3.31363594263e-19 3.7552912984e-19 1.37556632751e-13 1.89763714594e+13 316.455422903
41.501 7.74897981186e-19 -3.56732297336e-19 4.18165683849e-19 1.38056233112e-13 1.91165254181e+13 346.899409177
41.601 7.72021800435e-19 -3.46066293842e-19 4.25955506593e-19 1.45050638167e-13 1.92115013605e+13 345.61182626
41.701 8.34307583893e-19 -3.68636243723e-19 4.6567134017e-19 1.30673249998e-13 1.93355846175e+13 373.49536965
41.801 7.46165349995e-19 -3.16250138984e-19 4.29915211011e-19 1.36446409726e-13 1.96563902747e+13 334.036641398
41.901 8.08973299621e-19 -3.39436163976e-19 4.69537135645e-19 1.36335387424e-13 1.99857861206e+13 362.153943476
42.001 7.00259663907e-19 -2.76379727752e-19 4.23879936155e-19 1.29285471218e-13 2.03049032445e+13 313.485993741
42.101 7.80077676738e-19 -3.06283219858e-19 4.7379445688e-19 1.32532873565e-13 2.03085497478e+13 349.218209032
42.201 8.33960143145e-19 -3.24261488472e-19 5.09698654672e-19 1.41664457942e-13 2.00754359245e+13 373.339830478
42.301 8.55711487953e-19 -3.26149307259e-19 5.29562180693e-19 1.47271084217e-13 1.98038291358e+13 383.077278305
42.401 9.14164779841e-19 -3.4554520835e-19 5.68619571491e-19 1.48936418753e-13 1.96324393708e+13 409.24512609
42.501 8.81079506396e-19 -3.20542936552e-19 5.60536569843e-19 1.47937218031e-13 1.9738408174e+13 394.433806291
42.601 8.45102572306e-19 -2.92452283329e-19 5.52650288977e-19 1.46105350041e-13 1.99690059023e+13 378.327973675
42.701 9.55371188859e-19 -3.36249201262e-19 6.19121987597e-19 1.52600154735e-13 2.00819591569e+13 427.692043348
42.801 9.60083584013e-19 -3.26871776763e-19 6.3321180725e-19 1.56985535682e-13 2.02927888273e+13 429.801646334
42.901 9.00265486275e-19 -2.85416550209e-19 6.14848936065e-19 1.50768286744e-13 2.04837229286e+13 403.022814452
43.001 9.15168949153e-19 -2.80613076578e-19 6.34555872574e-19 1.55347956721e-13 2.06176434137e+13 409.694663641
43.101 9.50671225125e-19 -2.85627930618e-19 6.65043294507e-19 1.52877710491e-13 2.06802212323e+13 425.58800555
43.201 1.00119468562e-18 -2.9891155847e-19 7.02283127147e-19 1.5060175329e-13 2.06688272308e+13 448.20589722
43.301 9.14414723429e-19 -2.42961027555e-19 6.71453695874e-19 1.46271883494e-13 2.08053848476e+13 409.357018604
43.401 9.4845220384e-19 -2.47146201428e-19 7.01306002412e-19 1.47326595368e-13 2.09096542359e+13 424.594613915
43.501 9.76328888654e-19 -2.47925091627e-19 7.28403797027e-19 1.46604950402e-13 2.11295020866e+13 437.074199262
43.601 9.85837404106e-19 -2.38861491299e-19 7.46975912808e-19 1.49658063719e-13 2.14469402721e+13 441.330886558
43.701 1.10454790469e-18 -2.83864634353e-19 8.20683270335e-19 1.4857559627e-13 2.16657056439e+13 494.474143496
43.801 1.03761464481e-18 -2.36750435987e-19 8.00864208823e-19 1.43607348235e-13 2.19139582899e+13 464.510059359
43.901 1.00742495738e-18 -2.07174037114e-19 8.00250920266e-19 1.4743761767e-13 2.21018397167e+13 450.995009653
44.001 1.08329893114e-18 -2.28083351757e-19 8.55215579387e-19 1.40498723766e-13 2.21523019707e+13 484.961592751
44.101 1.07146519248e-18 -2.06870203256e-19 8.64594989225e-19 1.28785870857e-13 2.20723046017e+13 479.66397029
44.201 1.11068467409e-18 -2.11701659588e-19 8.98983014502e-19 1.29812827154e-13 2.20927905297e+13 497.221397627
44.301 1.13460559506e-18 -2.09395859215e-19 9.25209735849e-19 1.23900889548e-13 2.24824686849e+13 507.93010194
44.401 1.12094767599e-18 -1.88128984002e-19 9.32818691992e-19 1.20459198172e-13 2.30672219884e+13 501.815846681
44.501 1.09327341486e-18 -1.58231247861e-19 9.35042166997e-19 1.21097576411e-13 2.38210692067e+13 489.426880559
44.601 1.15181323824e-18 -1.71018153496e-19 9.80795084741e-19 1.25177646026e-13 2.47804229245e+13 515.633465989
