time     ke      pe    etot  momentum diffCoeff temp 
22.4 1.474128458e-18 -8.62816730547e-21 1.46550029069e-18 1.26898491715e-13 9.44598001019e+13 659.92466563
22.5 1.5947896841e-18 -4.17158300561e-20 1.55307385405e-18 1.31672450721e-13 9.72374530292e+13 713.941205951
22.6 1.65586336501e-18 -4.67204478411e-20 1.60914291717e-18 1.35003119794e-13 1.02078007138e+14 741.282126095
22.7 1.65068851629e-18 -1.81081896377e-20 1.63258032666e-18 1.39693812073e-13 1.08318635047e+14 738.965496027
22.8 1.56759792398e-18 5.78955677961e-20 1.62549349178e-18 1.36099465031e-13 1.14461046387e+14 701.768241574
22.9 1.63979112396e-18 5.30986622607e-20 1.69288978622e-18 1.31450406116e-13 1.16109177984e+14 734.087048728
23.0 1.73034749562e-18 4.27196229109e-20 1.77306711853e-18 1.40332190313e-13 1.1827890915e+14 774.626516621
23.1 1.75510322463e-18 6.46997662006e-20 1.81980299083e-18 1.4066525722e-13 1.20771711853e+14 785.708940338
23.2 1.82171915406e-18 6.94365323908e-20 1.89115568645e-18 1.3300471835e-13 1.22380694462e+14 815.530964816
23.3 1.87823219925e-18 7.9977206297e-20 1.95820940555e-18 1.35558231307e-13 1.26745900263e+14 840.830220284
23.4 1.81404471504e-18 1.49245401958e-19 1.963290117e-18 1.26565424807e-13 1.31922716582e+14 812.095340479
23.5 2.00466216703e-18 9.15461110037e-20 2.09620827803e-18 1.2490009027e-13 1.35872350446e+14 897.429259369
23.6 2.14947842795e-18 5.79621796227e-20 2.20744060757e-18 1.32893696048e-13 1.41596078868e+14 962.259309999
23.7 2.11152226453e-18 1.14725697217e-19 2.22624796175e-18 1.25677246388e-13 1.47241044233e+14 945.267433668
23.8 2.08393566646e-18 1.70577009907e-19 2.25451267637e-18 1.35780275912e-13 1.5287277213e+14 932.917711763
23.9 2.17656293173e-18 1.6811354803e-19 2.34467647976e-18 1.36723965483e-13 1.58870613446e+14 974.384258815
24.0 2.28602572013e-18 1.61637568337e-19 2.44766328847e-18 1.30673249998e-13 1.61679469899e+14 1023.38758254
24.1 2.43266830815e-18 1.38239342607e-19 2.57090765075e-18 1.2262413307e-13 1.62050387181e+14 1089.03522697
24.2 2.49937269524e-18 1.55704025915e-19 2.65507672116e-18 1.15241149956e-13 1.6179284288e+14 1118.89685138
24.3 2.41407177567e-18 2.5181357815e-19 2.66588535382e-18 1.33559829862e-13 1.65633385478e+14 1080.71009736
24.4 2.49586102416e-18 2.65454651706e-19 2.76131567587e-18 1.39055433834e-13 1.73387546461e+14 1117.32477783
24.5 2.63990369055e-18 2.59520075356e-19 2.89942376591e-18 1.38000721961e-13 1.78794711817e+14 1181.80851257
24.6 2.62121226932e-18 3.3430720455e-19 2.95551947387e-18 1.44773082411e-13 1.84136318048e+14 1173.44090401
24.7 2.76940677563e-18 3.21054719486e-19 3.09046149511e-18 1.5643042417e-13 1.88320747789e+14 1239.78329736
24.8 2.84929775536e-18 3.6115097657e-19 3.21044873193e-18 1.58151269858e-13 1.92814325842e+14 1275.54817783
24.9 3.00511160393e-18 3.55466284442e-19 3.36057788837e-18 1.60316204756e-13 1.99197468365e+14 1345.3015303
25.0 3.01833531767e-18 4.39746241821e-19 3.45808155949e-18 1.67865721323e-13 2.05190162716e+14 1351.22140439
25.1 3.21993481144e-18 4.25780704083e-19 3.64571551553e-18 1.7175150191e-13 2.06578692639e+14 1441.47166569
25.2 3.21221532468e-18 4.9795521178e-19 3.71017053646e-18 1.58317803312e-13 2.16510044976e+14 1438.01587478
25.3 3.42596289311e-18 4.83052506323e-19 3.90901539944e-18 1.58317803312e-13 2.28640257939e+14 1533.70447767
25.4 3.70628586778e-18 4.41943862626e-19 4.1482297304e-18 1.5554224575e-13 2.34844103919e+14 1659.19696397
25.5 3.71122905943e-18 5.30406174364e-19 4.24163523379e-18 1.53654866608e-13 2.40682105428e+14 1661.40988787
25.6 4.01426272931e-18 4.89248845785e-19 4.50351157509e-18 1.45328193923e-13 2.44557686874e+14 1797.06929543
25.7 3.94723734304e-18 6.44181398891e-19 4.59141874193e-18 1.37667655054e-13 2.47787269219e+14 1767.06396897
25.8 4.16023542539e-18 6.58642563602e-19 4.81887798899e-18 1.36446409726e-13 2.48690597363e+14 1862.41704862
25.9 4.21579213392e-18 7.38523376186e-19 4.9543155101e-18 1.20792265079e-13 2.53340156316e+14 1887.28817983
26.0 4.76852268235e-18 5.81295922119e-19 5.34981860446e-18 1.23012711128e-13 2.60176074085e+14 2134.72965644
26.1 4.74113139238e-18 7.30523558762e-19 5.47165495115e-18 1.25621735236e-13 2.68437554189e+14 2122.46736833
26.2 5.12792808601e-18 6.90808414031e-19 5.81873650004e-18 1.1990408666e-13 2.71449582332e+14 2295.62505843
26.3 5.50749300241e-18 6.85978191247e-19 6.19347119365e-18 1.06026298852e-13 2.7120403785e+14 2465.54529108
26.4 5.55506396864e-18 8.47905588909e-19 6.40296955755e-18 1.21902488104e-13 2.7511805246e+14 2486.84143649
26.5 5.48551334156e-18 1.05154887162e-18 6.53706221318e-18 1.4110934643e-13 2.81216737967e+14 2455.70563277
26.6 5.89424173496e-18 1.07456161033e-18 6.96880334529e-18 1.50768286744e-13 2.83923848789e+14 2638.68151041
26.7 6.4417005356e-18 1.08404679765e-18 7.52574733325e-18 1.56985535682e-13 2.78908925282e+14 2883.76297803
26.8 6.8455517613e-18 1.13463708285e-18 7.98018884415e-18 1.39888101103e-13 2.89712070353e+14 3064.55548878
26.9 7.12004620364e-18 1.29401430122e-18 8.41406050485e-18 1.44773082411e-13 2.99445776861e+14 3187.43870977
27.0 7.48483743377e-18 1.42855142623e-18 8.91338886e-18 1.623146062e-13 3.03549138803e+14 3350.74519047
27.1 8.51348247653e-18 1.2567450303e-18 9.77022750683e-18 1.6320278462e-13 3.03675745946e+14 3811.23981847
27.2 9.40653569085e-18 1.22321276007e-18 1.06297484509e-17 1.51323398256e-13 3.16704875009e+14 4211.03390741
27.3 9.37412604476e-18 1.70322681481e-18 1.10773528596e-17 1.80078174594e-13 3.15255453896e+14 4196.52504643
27.4 9.63420935697e-18 2.0485053215e-18 1.16827146785e-17 1.88959958791e-13 3.1938071426e+14 4312.95682137
27.5 1.09577017135e-17 2.03949953078e-18 1.29972012443e-17 1.91846538655e-13 3.25926216145e+14 4905.44606213
27.6 1.18324264163e-17 2.33221248036e-18 1.41646388966e-17 1.99174010618e-13 3.25084681581e+14 5297.03500666
27.7 1.44237782643e-17 1.95500038875e-18 1.63787786531e-17 1.86961557347e-13 3.39016506709e+14 6457.1082639
27.8 1.49151119252e-17 2.72470183858e-18 1.76398137637e-17 1.75415237891e-13 3.37351607177e+14 6677.06413008
27.9 1.79331435294e-17 2.57723512033e-18 2.05103786497e-17 1.62536650805e-13 3.34010691986e+14 8028.14957074
28.0 1.965369741e-17 3.52925818503e-18 2.3182955595e-17 1.59428026336e-13 3.09407350066e+14 8798.39176926
28.101 2.58339928629e-17 3.12673811176e-18 2.89607309746e-17 2.10498285469e-13 3.09896643126e+14 11565.1312539
28.201 3.00374860395e-17 4.03276915134e-18 3.40702551909e-17 1.95843341544e-13 3.06867796619e+14 13446.9135464
28.301 3.52898119001e-17 6.00558652364e-18 4.12953984237e-17 1.9884094371e-13 3.0529168495e+14 15798.2278898
28.401 5.23129551428e-17 7.00030323121e-18 5.9313258374e-17 2.10498285469e-13 3.07399118987e+14 23418.9966576
28.501 8.39530221145e-17 1.01476516117e-17 9.41006737262e-17 1.12798659302e-13 3.15862160046e+14 37583.3393263
28.601 1.84658214083e-16 1.60612866629e-17 2.00719500746e-16 1.4699352846e-13 3.26443343945e+14 82666.1404732
