time     ke      pe    etot  momentum diffCoeff temp 
22.8 3.42700489338e-22 -7.23781534375e-19 -7.23438833886e-19 -1.81105130892e-15 295275523556.0 0.153417095104
22.9 4.69885112055e-22 -7.23843387533e-19 -7.23373502421e-19 -1.75770856203e-15 296265175353.0 0.210353971375
23.0 4.17993632409e-22 -7.23815598332e-19 -7.233976047e-19 -1.75640751943e-15 297547019743.0 0.187123657105
23.1 3.96372152049e-22 -7.23803307366e-19 -7.23406935214e-19 -1.92857882442e-15 298867230111.0 0.177444345834
23.2 4.55009434542e-22 -7.23830826386e-19 -7.23375816951e-19 -2.0001361678e-15 300073030456.0 0.203694560891
23.3 4.03869931418e-22 -7.23803490429e-19 -7.23399620498e-19 -1.88390969491e-15 301449438253.0 0.180800884755
23.4 4.09225466861e-22 -7.2380454283e-19 -7.23395317363e-19 -1.96110488959e-15 302713804911.0 0.183198403043
23.5 4.28606586597e-22 -7.23812447504e-19 -7.23383840918e-19 -1.72865194381e-15 303848740005.0 0.191874769673
23.6 4.19764101214e-22 -7.23806309238e-19 -7.23386545137e-19 -1.82839854368e-15 304990896831.0 0.18791624477
23.7 4.27056807045e-22 -7.23808288417e-19 -7.2338123161e-19 -1.88564441839e-15 306107765136.0 0.191180978201
23.8 4.54749805043e-22 -7.23820382003e-19 -7.23365632198e-19 -1.94115556962e-15 307273784900.0 0.203578332275
23.9 4.23860834671e-22 -7.23803143044e-19 -7.23379282209e-19 -1.88911386534e-15 308636635992.0 0.189750233825
24.0 4.08465692194e-22 -7.23793831003e-19 -7.2338536531e-19 -1.93248195224e-15 309981788209.0 0.182858273904
24.1 4.75852837294e-22 -7.23825721884e-19 -7.23349869047e-19 -1.87610343927e-15 311234606361.0 0.213025549324
24.2 4.15503800443e-22 -7.23793617404e-19 -7.23378113604e-19 -1.95329863395e-15 312721574668.0 0.186009031362
24.3 3.93636206593e-22 -7.23781145435e-19 -7.23387509228e-19 -2.07472927727e-15 314080813754.0 0.176219542202
24.4 5.08073459969e-22 -7.23836514662e-19 -7.23328441202e-19 -2.13197515198e-15 315216162779.0 0.227449789987
24.5 4.19064411739e-22 -7.23789969117e-19 -7.23370904706e-19 -2.15626128064e-15 316712427033.0 0.187603014034
24.6 4.08216636456e-22 -7.2378312064e-19 -7.23374904003e-19 -2.1371793224e-15 318087656162.0 0.182746778855
24.7 5.10075619497e-22 -7.23832053895e-19 -7.23321978275e-19 -2.13544459893e-15 319261320542.0 0.228346098887
24.8 3.89806764486e-22 -7.2377004564e-19 -7.23380238876e-19 -2.04610633991e-15 320703969071.0 0.174505211752
24.9 4.63367400693e-22 -7.2380531272e-19 -7.23341945319e-19 -1.96110488959e-15 321843327368.0 0.207436180549
25.0 4.98734711585e-22 -7.23820761139e-19 -7.23322026428e-19 -1.88477705665e-15 323032459287.0 0.223269102495
25.1 3.5783666186e-22 -7.23748627942e-19 -7.2339079128e-19 -1.84314369323e-15 324406785030.0 0.160193121669
25.2 5.1364803112e-22 -7.23824933264e-19 -7.23311285232e-19 -1.72431513512e-15 325303092492.0 0.229945364224
25.3 5.09524866538e-22 -7.23820544828e-19 -7.23311019961e-19 -1.88564441839e-15 326531585559.0 0.22809954272
25.4 3.62283695215e-22 -7.23745331561e-19 -7.23383047865e-19 -1.88390969491e-15 328064304739.0 0.162183929854
25.5 4.95922148584e-22 -7.23810423298e-19 -7.2331450115e-19 -1.78719886113e-15 329117086118.0 0.222009999404
25.6 4.76090036471e-22 -7.23798331015e-19 -7.23322240978e-19 -1.75554015769e-15 330315223844.0 0.213131736534
25.7 4.36802832709e-22 -7.23777059025e-19 -7.23340256193e-19 -1.66186508999e-15 331632880046.0 0.195543991948
25.8 5.37411741387e-22 -7.23825345795e-19 -7.23287934053e-19 -1.58033308661e-15 332893606165.0 0.240583689851
25.9 4.32468665712e-22 -7.23770744364e-19 -7.23338275698e-19 -1.68745226126e-15 334517902904.0 0.193603710767
26.0 4.25943094101e-22 -7.23765837224e-19 -7.2333989413e-19 -1.54043444667e-15 335944374271.0 0.190682401134
26.1 5.31284233204e-22 -7.23816431561e-19 -7.23285147328e-19 -1.37303363124e-15 337098391817.0 0.2378405817
26.2 4.65596718254e-22 -7.23781452682e-19 -7.23315855964e-19 -1.35481903474e-15 338517071346.0 0.208434181529
26.3 4.33927078522e-22 -7.23763835338e-19 -7.23329908259e-19 -1.43461631463e-15 339864539056.0 0.194256599991
26.4 5.02331477188e-22 -7.23796041305e-19 -7.23293709828e-19 -1.61155810918e-15 340935948137.0 0.224879270405
26.5 4.88870069326e-22 -7.23787195032e-19 -7.23298324963e-19 -1.78763254199e-15 342090238216.0 0.21885298753
26.6 4.7088394174e-22 -7.23776310662e-19 -7.2330542672e-19 -1.74166236988e-15 343302352635.0 0.21080111853
26.7 5.04711644308e-22 -7.23791157504e-19 -7.2328644586e-19 -1.77895892461e-15 344478685020.0 0.225944802369
26.8 4.63850350807e-22 -7.23768634452e-19 -7.23304784102e-19 -1.8561541193e-15 345746210995.0 0.207652383344
26.9 4.67265997059e-22 -7.23768471794e-19 -7.23301205797e-19 -2.09467859724e-15 346908585783.0 0.20918146936
27.0 5.35272288363e-22 -7.23800395619e-19 -7.23265123331e-19 -2.01574867909e-15 348008892953.0 0.239625918625
27.1 4.770179365e-22 -7.23769067186e-19 -7.2329204925e-19 -2.05738204251e-15 349377051293.0 0.213547130534
27.2 4.67727713235e-22 -7.23762606492e-19 -7.23294878778e-19 -2.06692302163e-15 350716823157.0 0.209388166335
27.3 5.28499492455e-22 -7.23790832956e-19 -7.23262333463e-19 -2.18228213278e-15 351968255844.0 0.236593933827
27.4 4.42765241473e-22 -7.23745888354e-19 -7.23303123113e-19 -2.13370987545e-15 353365900163.0 0.198213189866
27.5 5.14394043908e-22 -7.23779916156e-19 -7.23265522112e-19 -1.93074722876e-15 354529601574.0 0.230279332568
27.6 5.71738694926e-22 -7.23806191597e-19 -7.23234452903e-19 -1.97064586871e-15 355813261870.0 0.255950873907
27.7 4.14232095897e-22 -7.23725319187e-19 -7.23311087091e-19 -1.89778748272e-15 357435436518.0 0.185439726026
27.8 4.91586765534e-22 -7.2376220887e-19 -7.23270622104e-19 -1.88564441839e-15 358613006698.0 0.220069173831
27.9 5.72068960222e-22 -7.23799935756e-19 -7.23227866796e-19 -2.0001361678e-15 359688272306.0 0.256098724126
28.0 4.72663355319e-22 -7.23748140293e-19 -7.23275476938e-19 -2.05998412772e-15 361075772296.0 0.211597710513
28.101 5.41542473624e-22 -7.23780494621e-19 -7.23238952147e-19 -2.12850570502e-15 362373775847.0 0.242432899176
28.201 4.83070772461e-22 -7.23748859807e-19 -7.23265789034e-19 -2.09901540593e-15 363757393587.0 0.216256810091
28.301 4.72814102027e-22 -7.2374184613e-19 -7.23269032028e-19 -1.90125692967e-15 364954735387.0 0.211665195453
28.401 5.99264193411e-22 -7.23802728312e-19 -7.23203464119e-19 -1.6575282813e-15 365971267624.0 0.268273243294
28.501 4.92624519256e-22 -7.23747028084e-19 -7.23254403565e-19 -1.5595164049e-15 367370554809.0 0.220533746151
28.601 4.88123607578e-22 -7.23742858649e-19 -7.23254735042e-19 -1.63194111003e-15 368680178906.0 0.2185188182
28.701 5.67742683142e-22 -7.23780267691e-19 -7.23212525008e-19 -1.51701567974e-15 369834489554.0 0.254161975032
28.801 4.89214960857e-22 -7.23738688912e-19 -7.23249473951e-19 -1.62348433308e-15 371167470918.0 0.219007385491
28.901 5.31326383038e-22 -7.23757756923e-19 -7.2322643054e-19 -1.80064296806e-15 372361197127.0 0.237859450961
29.001 5.61783196914e-22 -7.23770532411e-19 -7.23208749214e-19 -2.01574867909e-15 373587015672.0 0.251494085449
29.101 5.00288391906e-22 -7.23737547267e-19 -7.23237258875e-19 -1.87870552448e-15 374975222002.0 0.223964640229
29.201 5.40611322921e-22 -7.23755481019e-19 -7.23214869696e-19 -2.02225389212e-15 376235912314.0 0.242016049943
29.301 5.44616171483e-22 -7.23755075679e-19 -7.23210459507e-19 -2.14758766326e-15 377513090902.0 0.243808904788
