time     ke      pe    etot  momentum diffCoeff temp 
21.8 1.91512949004e-19 -6.11383152562e-19 -4.19870203558e-19 -7.9936057773e-15 1.25524209549e+13 85.734806997
21.9 2.17400752548e-19 -6.23039247844e-19 -4.05638495297e-19 -1.14908083049e-14 1.24978471611e+13 97.3240277359
22.0 2.29421549165e-19 -6.27725191158e-19 -3.98303641993e-19 -1.14352971536e-14 1.24228578222e+13 102.705390632
22.1 2.43035683096e-19 -6.33379299578e-19 -3.90343616482e-19 -1.16018306073e-14 1.2451389383e+13 108.80004455
22.2 2.18879705881e-19 -6.2007563293e-19 -4.01195927048e-19 -1.11022302463e-14 1.2618552119e+13 97.9861123587
22.3 2.20064375442e-19 -6.19399275288e-19 -3.99334899846e-19 -1.13242748512e-14 1.27818156707e+13 98.5164546497
22.4 2.07115076637e-19 -6.11642420203e-19 -4.04527343566e-19 -1.19626530903e-14 1.28963345986e+13 92.7194281847
22.5 2.08867792287e-19 -6.11207071898e-19 -4.02339279611e-19 -1.21014309684e-14 1.28799886951e+13 93.5040682769
22.6 2.40164511622e-19 -6.25575531977e-19 -3.85411020355e-19 -8.520961714e-15 1.27460564234e+13 107.514704141
22.7 2.53062112036e-19 -6.30677501704e-19 -3.77615389668e-19 -1.11577413975e-14 1.27005712721e+13 113.288586733
22.8 2.20277761973e-19 -6.12974140509e-19 -3.92696378535e-19 -1.32810429321e-14 1.27957992547e+13 98.6119816269
22.9 2.45152704763e-19 -6.23992330333e-19 -3.7883962557e-19 -1.15463194561e-14 1.28499256942e+13 109.747773907
23.0 2.33996828458e-19 -6.17052852021e-19 -3.83056023562e-19 -1.36557432029e-14 1.29543548572e+13 104.753610814
23.1 2.39588413694e-19 -6.18391418682e-19 -3.78803004987e-19 -9.27036225562e-15 1.30337170279e+13 107.256801765
23.2 2.35148121555e-19 -6.14658202666e-19 -3.79510081112e-19 -8.71525074331e-15 1.31162456828e+13 105.269011427
23.3 2.30800109702e-19 -6.11019747199e-19 -3.80219637497e-19 -8.77076189454e-15 1.31381056247e+13 103.322532304
23.4 2.45341983145e-19 -6.1684801598e-19 -3.71506032834e-19 -1.09981468377e-14 1.30658288031e+13 109.832508364
23.5 2.82972223104e-19 -6.34252856998e-19 -3.51280633894e-19 -1.15116249866e-14 1.30482409913e+13 126.678478189
23.6 2.40109610471e-19 -6.11343434972e-19 -3.71233824501e-19 -1.07691633389e-14 1.3294413021e+13 107.490126484
23.7 2.1833907686e-19 -5.9894988023e-19 -3.8061080337e-19 -5.3290705182e-15 1.35191491081e+13 97.7440883856
23.8 2.32251638124e-19 -6.04271675383e-19 -3.7202003726e-19 -4.48946435583e-15 1.35401862718e+13 103.972339587
23.9 2.608456387e-19 -6.1693309837e-19 -3.5608745967e-19 -1.94289029309e-15 1.34730165967e+13 116.773046451
24.0 2.68840257959e-19 -6.1951773062e-19 -3.50677472661e-19 -4.53803661316e-15 1.34815320274e+13 120.352006217
24.1 2.34077904948e-19 -6.00580961806e-19 -3.66503056858e-19 -3.63598040565e-15 1.36089939844e+13 104.789906413
24.2 2.50540611096e-19 -6.07177119323e-19 -3.56636508226e-19 -7.79931674799e-15 1.36838257975e+13 112.159783706
24.3 2.51059675368e-19 -6.05925799248e-19 -3.5486612388e-19 -8.54871728961e-15 1.36942836959e+13 112.392153765
24.4 2.57461914369e-19 -6.07429007009e-19 -3.4996709264e-19 -3.83026943496e-15 1.36768386942e+13 115.258250955
24.5 2.62992808951e-19 -6.08612573842e-19 -3.45619764891e-19 -1.05471187339e-15 1.36986340342e+13 117.734272456
24.6 2.75643343503e-19 -6.13265767543e-19 -3.3762242404e-19 3.44169137634e-15 1.37552958443e+13 123.397550808
24.7 2.46957501086e-19 -5.97324693246e-19 -3.50367192159e-19 3.83026943496e-15 1.38791219686e+13 110.55572901
24.8 2.6908232768e-19 -6.06719892643e-19 -3.37637564963e-19 4.14945855454e-15 1.39475656402e+13 120.460373828
24.9 2.58279157952e-19 -5.99702682212e-19 -3.4142352426e-19 5.07927033766e-15 1.40474364293e+13 115.624107265
25.0 2.63487395524e-19 -6.00580114506e-19 -3.37092718982e-19 6.44623243673e-15 1.41248800445e+13 117.955684557
25.1 2.45583049434e-19 -5.89773662704e-19 -3.4419061327e-19 4.35762537165e-15 1.41520819476e+13 109.940426767
25.2 3.04553079851e-19 -6.17426900491e-19 -3.1287382064e-19 7.9936057773e-15 1.40683686311e+13 136.339603443
25.3 2.71788913098e-19 -5.99438728846e-19 -3.27649815748e-19 7.24420523568e-15 1.41259883008e+13 121.672033821
25.4 2.89297332851e-19 -6.06403707879e-19 -3.17106375029e-19 5.27355936697e-15 1.42297180705e+13 129.510046844
25.5 2.68457165223e-19 -5.94223133554e-19 -3.25765968331e-19 5.44009282066e-15 1.43954391934e+13 120.180506681
25.6 2.53491683755e-19 -5.84802308434e-19 -3.31310624679e-19 1.60982338571e-15 1.44957327159e+13 113.480893564
25.7 2.88283276118e-19 -6.00383735874e-19 -3.12100459756e-19 2.08166817117e-15 1.44636518477e+13 129.05608298
25.8 3.00689821467e-19 -6.04698776957e-19 -3.04008955489e-19 -2.94209101526e-15 1.44313058197e+13 134.610134424
25.9 3.01634341665e-19 -6.03288704856e-19 -3.0165436319e-19 3.10862446895e-15 1.44994191853e+13 135.032968793
26.0 2.81786272073e-19 -5.91495839272e-19 -3.097095672e-19 1.16573417586e-15 1.46622124795e+13 126.147562221
26.1 2.68607911298e-19 -5.83116336994e-19 -3.14508425695e-19 3.16413562018e-15 1.47509771893e+13 120.247991338
26.2 2.95017203822e-19 -5.94417787196e-19 -2.99400583374e-19 2.72004641033e-15 1.47308619443e+13 132.070667607
26.3 3.07584055045e-19 -5.99001814833e-19 -2.91417759788e-19 1.7763568394e-15 1.47352593532e+13 137.696483354
26.4 3.14681125025e-19 -6.00630581623e-19 -2.85949456598e-19 -4.4408920985e-16 1.48245353054e+13 140.873636273
26.5 2.74495592248e-19 -5.78591225276e-19 -3.04095633028e-19 -3.21964677141e-15 1.50078233045e+13 122.883735775
26.6 2.87953874802e-19 -5.83357395084e-19 -2.95403520282e-19 -2.83106871279e-15 1.50603640635e+13 128.90861954
26.7 3.17449172271e-19 -5.96304996848e-19 -2.78855824577e-19 1.66533453694e-16 1.50661186411e+13 142.112810948
26.8 3.04076697811e-19 -5.87743461186e-19 -2.83666763375e-19 -3.66373598126e-15 1.51446388421e+13 136.126340985
26.9 3.08208788176e-19 -5.87791316827e-19 -2.7958252865e-19 -1.17961196366e-15 1.52468509243e+13 137.976158304
27.0 2.94955760953e-19 -5.7932266812e-19 -2.84366907168e-19 -2.22044604925e-15 1.53839340419e+13 132.043161412
27.1 3.04166156678e-19 -5.81994747774e-19 -2.77828591096e-19 1.27675647832e-15 1.54314893434e+13 136.166389132
27.2 3.30730685729e-19 -5.9321881826e-19 -2.62488132531e-19 7.77156117238e-16 1.54487380588e+13 148.058560303
27.3 2.93867244893e-19 -5.72879490381e-19 -2.79012245489e-19 -6.66133814775e-16 1.55608727559e+13 131.555864262
27.4 3.02715490345e-19 -5.75327709499e-19 -2.72612219155e-19 6.50868248186e-15 1.55922061101e+13 135.51696778
27.5 3.19566513779e-19 -5.81794060717e-19 -2.62227546938e-19 6.27276008913e-15 1.55678192719e+13 143.060683489
27.6 3.21659971867e-19 -5.80797151869e-19 -2.59137180002e-19 1.07691633389e-14 1.5573692876e+13 143.997864114
27.7 3.34036081335e-19 -5.84861924943e-19 -2.50825843608e-19 1.42177936091e-14 1.5599791746e+13 149.538290294
27.8 3.26970448219e-19 -5.79176789272e-19 -2.52206341054e-19 1.75970349403e-14 1.56700269309e+13 146.37521075
27.9 3.21920916094e-19 -5.74474261601e-19 -2.52553345507e-19 1.62925228864e-14 1.57156174096e+13 144.114681295
28.0 3.42206962072e-19 -5.82125940866e-19 -2.39918978794e-19 1.98729921408e-14 1.57282424416e+13 153.196157225
28.101 3.46112038768e-19 -5.81721078562e-19 -2.35609039793e-19 2.2384871734e-14 1.58025400356e+13 154.944347092
28.201 3.26833491149e-19 -5.69655742446e-19 -2.42822251297e-19 1.95121696578e-14 1.5879290534e+13 146.313899031
28.301 3.79397049133e-19 -5.93545440119e-19 -2.14148390987e-19 2.39808173319e-14 1.58994572152e+13 169.845083331
28.401 3.15482177838e-19 -5.59202508517e-19 -2.43720330679e-19 2.32036612147e-14 1.60977494147e+13 141.232244444
28.501 3.14281217832e-19 -5.56139464643e-19 -2.41858246811e-19 2.35922392733e-14 1.61870665184e+13 140.694609392
28.601 3.55070419744e-19 -5.74205145392e-19 -2.19134725648e-19 2.22044604925e-14 1.61384827314e+13 158.954755098
28.701 3.6172192746e-19 -5.75299176948e-19 -2.13577249488e-19 2.20379270388e-14 1.61356916627e+13 161.932442681
28.801 3.58530203401e-19 -5.71358671206e-19 -2.12828467806e-19 2.48481790699e-14 1.62259622188e+13 160.503600153
28.901 3.52380838078e-19 -5.6579488607e-19 -2.13414047992e-19 2.64788191373e-14 1.63811697256e+13 157.750707193
29.001 3.25021236282e-19 -5.49629953461e-19 -2.24608717179e-19 2.85882428841e-14 1.65239001441e+13 145.502604954
29.101 3.7236010744e-19 -5.70863512418e-19 -1.98503404979e-19 2.78665979181e-14 1.65053820589e+13 166.694848107
29.201 3.70599652201e-19 -5.67731440793e-19 -1.97131788592e-19 2.22877272194e-14 1.65050001053e+13 165.906743225
29.301 3.52629114708e-19 -5.55996659621e-19 -2.03367544912e-19 2.82274204011e-14 1.65836819665e+13 157.861853458
29.401 3.96710619373e-19 -5.7550242692e-19 -1.78791807547e-19 2.83661982792e-14 1.66006568227e+13 177.595867864
29.501 3.70442170009e-19 -5.59802756434e-19 -1.89360586425e-19 2.67563748935e-14 1.67170813421e+13 165.836243003
29.601 3.37287192335e-19 -5.40649908905e-19 -2.0336271657e-19 2.94764213038e-14 1.68582811751e+13 150.993718638
29.701 3.87884783147e-19 -5.63416418348e-19 -1.75531635201e-19 2.83661982792e-14 1.68273164445e+13 173.644796308
29.801 3.7714196219e-19 -5.55355005783e-19 -1.78213043593e-19 3.14193115969e-14 1.68224704539e+13 168.835546144
29.901 4.12250576315e-19 -5.70135594609e-19 -1.57885018295e-19 2.83106871279e-14 1.6842837355e+13 184.552657032
30.001 3.61559404842e-19 -5.42198618813e-19 -1.80639213971e-19 3.06976666309e-14 1.69639905189e+13 161.859686007
30.101 3.86684453377e-19 -5.5203739352e-19 -1.65352940143e-19 3.20299342604e-14 1.69720726002e+13 173.107443394
30.201 4.15250659801e-19 -5.6363350037e-19 -1.48382840569e-19 3.32511795875e-14 1.69977888275e+13 185.895707619
30.301 3.75638024578e-19 -5.41111314873e-19 -1.65473290295e-19 3.13638004457e-14 1.71215327645e+13 168.162276783
30.401 3.95166520155e-19 -5.47883865033e-19 -1.52717344877e-19 3.17523785043e-14 1.71873057051e+13 176.904619313
30.501 4.03117950555e-19 -5.48876887735e-19 -1.4575893718e-19 3.31679128607e-14 1.72720528576e+13 180.464244677
30.601 4.00065779815e-19 -5.44533560211e-19 -1.44467780396e-19 3.47638584586e-14 1.7413442796e+13 179.097876133
30.701 3.83127181922e-19 -5.33276607934e-19 -1.50149426012e-19 3.19466675336e-14 1.75218471365e+13 171.514955872
30.801 4.10594934155e-19 -5.43954943124e-19 -1.33360008969e-19 2.99205105136e-14 1.74847618232e+13 183.811473933
30.901 4.31846141863e-19 -5.51697977318e-19 -1.19851835456e-19 2.53685961127e-14 1.74969175371e+13 193.325024848
31.001 3.9425874347e-19 -5.30009952284e-19 -1.35751208814e-19 2.0650148258e-14 1.7583675211e+13 176.498233952
31.101 4.30183730783e-19 -5.45060142399e-19 -1.14876411616e-19 1.9928503292e-14 1.75676775575e+13 192.5808115
31.201 4.05331596139e-19 -5.29712649488e-19 -1.24381053349e-19 2.1954660312e-14 1.76187130428e+13 181.455229766
31.301 4.16977679485e-19 -5.32683287205e-19 -1.15705607719e-19 2.14273043753e-14 1.76944067448e+13 186.668844371
31.401 4.41652956119e-19 -5.41614054426e-19 -9.99610983068e-20 2.30926389122e-14 1.77333786844e+13 197.71525189
31.501 4.38809037778e-19 -5.36630849078e-19 -9.78218113004e-20 2.81025203108e-14 1.77510140441e+13 196.44211192
31.601 4.57364796349e-19 -5.42429204509e-19 -8.506440816e-20 3.2640556924e-14 1.77304640244e+13 204.748988233
31.701 4.62509550778e-19 -5.41224667216e-19 -7.8715116438e-20 3.38618022511e-14 1.77679114452e+13 207.052145959
31.801 4.338050101e-19 -5.23141586009e-19 -8.93365759091e-20 3.43614026121e-14 1.78503883669e+13 194.20195349
31.901 4.74851572425e-19 -5.40211380281e-19 -6.53598078563e-20 3.54161144855e-14 1.78639082582e+13 212.577312008
32.001 4.80823596727e-19 -5.3957528169e-19 -5.87516849624e-20 3.61932706028e-14 1.79499357449e+13 215.250814524
32.101 4.25848239256e-19 -5.08399236218e-19 -8.25509969624e-20 3.73590047786e-14 1.81658314974e+13 190.639937364
32.201 4.44883497479e-19 -5.1441137405e-19 -6.9527876571e-20 3.95516952523e-14 1.82710722098e+13 199.1614718
32.301 4.72821841506e-19 -5.24552628059e-19 -5.17307865531e-20 3.9857006584e-14 1.82166929616e+13 211.668660194
32.401 5.0357811095e-19 -5.36536509308e-19 -3.29583983586e-20 3.65818486614e-14 1.81669981206e+13 225.437352276
32.501 4.89918903894e-19 -5.2626118363e-19 -3.63422797352e-20 3.51940698806e-14 1.83052598423e+13 219.322520425
32.601 4.39095974639e-19 -4.96897284948e-19 -5.78013103093e-20 3.40283357048e-14 1.85471017634e+13 196.570565252
32.701 4.45767944435e-19 -4.95864058252e-19 -5.00961138171e-20 3.07531777821e-14 1.86264380966e+13 199.557413116
32.801 5.26078320842e-19 -5.31779308618e-19 -5.70098777573e-21 3.13776782335e-14 1.85290816815e+13 235.510045337
32.901 5.0740473569e-19 -5.18284936406e-19 -1.08802007155e-20 3.39450689779e-14 1.85486767902e+13 227.150421472
33.001 4.67459219903e-19 -4.94346191153e-19 -2.68869712501e-20 2.99343883015e-14 1.8624985823e+13 209.267969637
33.101 5.12521080919e-19 -5.12803998907e-19 -2.82917987686e-22 3.05033776016e-14 1.86539675244e+13 229.440861221
33.201 5.05548356689e-19 -5.05290078354e-19 2.58278334525e-22 2.93098878501e-14 1.87555110469e+13 226.319374297
33.301 5.2630328469e-19 -5.11518058637e-19 1.47852260534e-20 2.63122856836e-14 1.88388309797e+13 235.610755144
33.401 5.0324483779e-19 -4.95657839811e-19 7.58699797846e-21 2.01505478969e-14 1.90176744987e+13 225.288155524
33.501 5.00955371814e-19 -4.90481767337e-19 1.04736044769e-20 2.19824158876e-14 1.92175215513e+13 224.263227839
33.601 4.92618189435e-19 -4.82211632796e-19 1.04065566384e-20 2.14828155265e-14 1.93394489413e+13 220.530912473
33.701 5.47382368049e-19 -5.0496657494e-19 4.24157931091e-20 1.99840144433e-14 1.93224078079e+13 245.047250968
33.801 5.36236723541e-19 -4.94688756718e-19 4.15479668224e-20 2.71171973765e-14 1.94024007217e+13 240.057668353
33.901 5.23375495264e-19 -4.83367675964e-19 4.00078192999e-20 1.80966353014e-14 1.94678410121e+13 234.300068516
34.001 5.33533297212e-19 -4.83965795225e-19 4.9567501987e-20 1.94844140822e-14 1.94836256585e+13 238.847422594
34.101 5.25740631457e-19 -4.75720506852e-19 5.00201246058e-20 2.12052597703e-14 1.95138535339e+13 235.358871569
34.201 5.74249421575e-19 -4.94817809241e-19 7.94316123336e-20 1.84297022088e-14 1.94587810925e+13 257.074853595
34.301 5.75761483364e-19 -4.91126261381e-19 8.46352219828e-20 1.32671651443e-14 1.95069056243e+13 257.751759916
34.401 5.48544289666e-19 -4.72833853377e-19 7.57104362884e-20 1.26010313295e-14 1.96511588533e+13 245.567409662
34.501 5.75518599976e-19 -4.81864668722e-19 9.36539312542e-20 1.25177646026e-14 1.97215977253e+13 257.643028049
34.601 5.13408958664e-19 -4.46055041698e-19 6.73539169656e-20 1.50851553471e-14 1.98180380727e+13 229.838338402
34.701 6.14054896681e-19 -4.91662713812e-19 1.22392182869e-19 7.77156117238e-15 1.97715929708e+13 274.894613269
34.801 6.26514861008e-19 -4.92992191825e-19 1.33522669184e-19 1.11022302463e-16 1.98609706322e+13 280.472578844
34.901 5.27851522649e-19 -4.38371848198e-19 8.947967445e-20 -5.60662627436e-15 2.00445590638e+13 236.303856489
35.001 5.56691090574e-19 -4.47336740577e-19 1.09354349997e-19 -1.1338152639e-14 2.00170183102e+13 249.214496751
35.101 6.57084122207e-19 -4.92360673326e-19 1.64723448881e-19 -1.1046719095e-14 1.98677459011e+13 294.157552746
35.201 6.08669811941e-19 -4.63068360273e-19 1.45601451668e-19 -9.99200722163e-15 1.99114197743e+13 272.483866615
35.301 6.14096321053e-19 -4.60166850045e-19 1.53929471009e-19 -1.37667655054e-14 1.99519174493e+13 274.913157762
35.401 6.52042814194e-19 -4.73700464913e-19 1.78342349281e-19 -1.49324996812e-14 2.00138252956e+13 291.900704988
35.501 6.34663362295e-19 -4.60379939923e-19 1.74283422371e-19 -5.27355936697e-15 2.02847695969e+13 284.120427142
35.601 6.24239027233e-19 -4.50201400333e-19 1.740376269e-19 -1.38777878078e-15 2.06250366889e+13 279.4537539
35.701 5.75075591096e-19 -4.20464125951e-19 1.54611465145e-19 3.24740234703e-15 2.08887380255e+13 257.44470579
35.801 6.01953682931e-19 -4.28737512418e-19 1.73216170513e-19 6.38378239159e-15 2.09270410939e+13 269.477249949
35.901 5.97108424428e-19 -4.21229720499e-19 1.75878703929e-19 1.14352971536e-14 2.08554843903e+13 267.308167885
36.001 6.77008818267e-19 -4.54381421866e-19 2.22627396401e-19 6.88338275268e-15 2.06845656337e+13 303.077262771
36.101 6.31342070203e-19 -4.25201723392e-19 2.06140346811e-19 3.1918911958e-15 2.05773063689e+13 282.633580754
36.201 7.46364652961e-19 -4.76981162046e-19 2.69383490914e-19 2.6645352591e-15 2.04920429595e+13 334.12586357
36.301 6.54559888266e-19 -4.25519046179e-19 2.29040842086e-19 2.99760216649e-15 2.07301626081e+13 293.027526234
36.401 6.84239302911e-19 -4.3397223365e-19 2.50267069262e-19 -6.52256026967e-16 2.09709450032e+13 306.314141576
36.501 6.41004202006e-19 -4.0577025243e-19 2.35233949576e-19 -6.10622663544e-16 2.12218949671e+13 286.959037647
36.601 6.25796523242e-19 -3.91627765657e-19 2.34168757585e-19 -2.22044604925e-15 2.13245076788e+13 280.150999807
36.701 6.42988293262e-19 -3.92678361684e-19 2.50309931578e-19 -1.13242748512e-14 2.12598885338e+13 287.847257905
36.801 8.01454996492e-19 -4.65099637536e-19 3.36355358956e-19 -7.21644966006e-15 2.1126721506e+13 358.788216662
36.901 6.89670614049e-19 -4.03330843828e-19 2.86339770221e-19 -1.45439216226e-14 2.12731860233e+13 308.74558245
37.001 7.07578684209e-19 -4.06079497842e-19 3.01499186367e-19 -8.32667268469e-15 2.13979864933e+13 316.762507398
37.101 7.27207531681e-19 -4.0902577277e-19 3.18181758911e-19 -9.7699626167e-15 2.15169285697e+13 325.549774569
37.201 7.30603614198e-19 -4.04141856889e-19 3.26461757309e-19 -7.1054273576e-15 2.16414235397e+13 327.070102467
37.301 6.95076773285e-19 -3.79544258684e-19 3.15532514601e-19 -2.58126853225e-15 2.1720316583e+13 311.165763545
37.401 7.93965360786e-19 -4.21321623846e-19 3.7264373694e-19 -5.74193470548e-15 2.16694208767e+13 355.435323424
37.501 7.37985074447e-19 -3.8593725695e-19 3.52047817497e-19 1.99840144433e-15 2.17607678693e+13 330.374568682
37.601 8.26253110449e-19 -4.22770022293e-19 4.03483088156e-19 8.65973959208e-15 2.1749025976e+13 369.889614897
37.701 7.34475836226e-19 -3.69660419872e-19 3.64815416354e-19 1.99840144433e-15 2.18928216967e+13 328.803584249
37.801 7.73534403183e-19 -3.80694636926e-19 3.92839766258e-19 8.10462807976e-15 2.20094440695e+13 346.288974752
37.901 8.3326504098e-19 -4.02494571019e-19 4.30770469961e-19 4.55191440096e-15 2.20418598793e+13 373.028653348
38.001 7.72842789162e-19 -3.63858026046e-19 4.08984763116e-19 -6.93889390391e-16 2.21521265674e+13 345.979359162
38.101 7.49961258614e-19 -3.44332459416e-19 4.05628799198e-19 -4.55191440096e-15 2.22202434325e+13 335.735959875
38.201 8.80262360203e-19 -4.00089225878e-19 4.80173134326e-19 -6.66133814775e-15 2.20611064424e+13 394.06799358
38.301 8.96791334669e-19 -3.99932647147e-19 4.96858687522e-19 -1.62092561595e-14 2.20146183082e+13 401.467537282
38.401 7.79361921521e-19 -3.33202142805e-19 4.46159778716e-19 -1.47659662275e-14 2.2205632456e+13 348.897786128
38.501 8.63487651945e-19 -3.67333853235e-19 4.9615379871e-19 -1.66533453694e-14 2.22353311638e+13 386.558441968
38.601 8.30353340144e-19 -3.41842435012e-19 4.88510905132e-19 -2.42583730881e-14 2.22940106745e+13 371.725169116
38.701 9.04146510362e-19 -3.68337870936e-19 5.35808639426e-19 -1.40998324127e-14 2.22339171713e+13 404.760236662
38.801 9.13073870747e-19 -3.63007497304e-19 5.50066373443e-19 -1.90958360236e-14 2.23056419084e+13 408.756757647
38.901 9.21876203385e-19 -3.57613077061e-19 5.64263126324e-19 -1.12132525487e-14 2.24684717252e+13 412.697307327
39.001 8.78927258049e-19 -3.25632496441e-19 5.53294761608e-19 -1.09634523682e-14 2.2597710832e+13 393.470306969
39.101 9.28987618267e-19 -3.39522087171e-19 5.89465531095e-19 -3.21964677141e-15 2.27176959755e+13 415.880882044
39.201 1.00249298508e-18 -3.6644586362e-19 6.3604712146e-19 1.29063426613e-15 2.30025630526e+13 448.787108331
39.301 8.63551352313e-19 -2.86708819495e-19 5.76842532818e-19 3.54924423185e-15 2.35287123077e+13 386.58695878
39.401 9.18843688632e-19 -3.03455596376e-19 6.15388092256e-19 1.3072876115e-14 2.38275593944e+13 411.3397382
39.501 8.03272213225e-19 -2.34975214599e-19 5.68296998626e-19 1.31006316906e-14 2.39652231152e+13 359.601732023
39.601 9.67968902888e-19 -3.06643186416e-19 6.61325716472e-19 8.38218383592e-15 2.37505634017e+13 433.33167548
39.701 9.15951722979e-19 -2.69576975581e-19 6.46374747398e-19 8.85402862139e-15 2.36400523169e+13 410.045088838
39.801 9.53480981729e-19 -2.76641382503e-19 6.76839599226e-19 1.88182802674e-14 2.36263575402e+13 426.845852298
39.901 1.01021186125e-18 -2.92915256773e-19 7.1729660448e-19 2.5923707625e-14 2.36256757279e+13 452.242625895
40.001 9.81083299734e-19 -2.66698571356e-19 7.14384728378e-19 2.89490653671e-14 2.36960079981e+13 439.202611562
40.101 1.01798995567e-18 -2.72068685102e-19 7.45921270573e-19 2.92543766989e-14 2.37450517919e+13 455.724653755
40.201 9.74603028409e-19 -2.3810518534e-19 7.36497843069e-19 2.47024622979e-14 2.38058824846e+13 436.301581558
40.301 1.09850905761e-18 -2.86129493435e-19 8.12379564173e-19 1.9206858326e-14 2.37558338905e+13 491.770726356
40.401 1.13853312259e-18 -2.93289350443e-19 8.45243772149e-19 1.97619698383e-14 2.36975101029e+13 509.688342395
40.501 1.14598648762e-18 -2.82851164019e-19 8.63135323599e-19 2.78527201303e-14 2.38460662445e+13 513.024998299
40.601 1.07690509813e-18 -2.32241817274e-19 8.4466328086e-19 2.47579734491e-14 2.41055096186e+13 482.09925868
40.701 1.12252717045e-18 -2.39122168214e-19 8.83405002235e-19 3.0253577421e-14 2.42072455974e+13 502.522940656
40.801 1.08545841697e-18 -2.06313772413e-19 8.7914464456e-19 3.63320484809e-14 2.42990620777e+13 485.928332085
40.901 1.17687816813e-18 -2.36769168482e-19 9.40108999643e-19 4.53248549803e-14 2.42616499058e+13 526.854309997
41.001 1.13107079856e-18 -1.98226933881e-19 9.3284386468e-19 5.7620574978e-14 2.43686978169e+13 506.347675803
41.101 1.04463416108e-18 -1.38201317562e-19 9.06432843516e-19 5.30686605771e-14 2.47085723307e+13 467.652493725
41.201 1.18283070405e-18 -1.88654358696e-19 9.94176345349e-19 5.52891066263e-14 2.49326003973e+13 529.519088128
41.301 1.12847363384e-18 -1.44242026007e-19 9.8423160783e-19 5.93414206662e-14 2.53184950806e+13 505.18500029
41.401 1.13966326193e-18 -1.29949905354e-19 1.00971335658e-18 5.28466159722e-14 2.5632662764e+13 510.194273082
41.501 1.18643239356e-18 -1.3311932477e-19 1.05331306879e-18 5.41788836017e-14 2.58595637864e+13 531.131460329
41.601 1.29306840374e-18 -1.64994447999e-19 1.12807395574e-18 3.71924713249e-14 2.62650221079e+13 578.869317216
41.701 1.30204995504e-18 -1.49021830334e-19 1.1530281247e-18 3.07531777821e-14 2.68922689241e+13 582.890097907
41.801 1.33388114076e-18 -1.43880292593e-19 1.19000084816e-18 2.07611705605e-14 2.78494014364e+13 597.13999891
41.901 1.33415946496e-18 -1.20058132753e-19 1.2141013322e-18 9.7699626167e-15 2.87778841975e+13 597.264596602
42.001 1.4093807229e-18 -1.36346613465e-19 1.27303410944e-18 8.49320613838e-15 2.98649072823e+13 630.938977713
42.101 1.37809272972e-18 -9.65846502777e-20 1.28150807945e-18 6.2172489379e-15 3.12320447833e+13 616.932248296
42.201 1.40610012709e-18 -8.79565347825e-20 1.3181435923e-18 4.99600361081e-15 3.24083108046e+13 629.470349869
42.301 1.38973782979e-18 -5.54744485524e-20 1.33426338124e-18 3.38618022511e-15 3.38216201531e+13 622.145422714
42.401 1.47639825587e-18 -7.44818814612e-20 1.40191637441e-18 -3.88578058619e-15 3.52539306126e+13 660.940788473
42.501 1.34918120178e-18 1.57582429298e-20 1.36493944471e-18 -8.881784197e-16 3.7196446014e+13 603.989393614
42.601 1.5011234666e-18 -3.19056303991e-20 1.4692178362e-18 5.77315972805e-15 3.86988623719e+13 672.009550044
42.701 1.50709659587e-18 -1.13813768315e-20 1.49571521904e-18 1.73194791842e-14 4.03781826846e+13 674.68354722
42.801 1.52486219525e-18 7.90460706109e-21 1.53276680231e-18 1.1046719095e-14 4.34952929156e+13 682.636692123
42.901 1.58499744339e-18 1.24712330801e-20 1.59746867647e-18 5.16253706451e-15 4.67108865521e+13 709.557503061
43.001 1.8025720643e-18 -6.7516921363e-20 1.73505514294e-18 6.66133814775e-15 4.83546987105e+13 806.959366634
43.101 1.65454812716e-18 3.47371064085e-20 1.68928523357e-18 1.57651669497e-14 4.99996523519e+13 740.693332156
43.201 1.7186400401e-18 3.47877605068e-20 1.75342780061e-18 1.3933298959e-14 5.14748128916e+13 769.38542747
43.301 1.82452831228e-18 1.21860749855e-20 1.83671438726e-18 1.65423230669e-14 5.3653268813e+13 816.788543682
43.401 1.7753618422e-18 7.07203824316e-20 1.84608222463e-18 4.99600361081e-15 5.61273089439e+13 794.778137366
43.501 1.81447898738e-18 8.64658340072e-20 1.90094482138e-18 7.54951656745e-15 5.9645068128e+13 812.289751641
43.601 2.03649432222e-18 1.31979882404e-20 2.04969231046e-18 1.90958360236e-14 6.21763899297e+13 911.679594376
43.701 1.85548253417e-18 1.43128227941e-19 1.99861076211e-18 2.13162820728e-14 6.58043373445e+13 830.645853351
43.801 1.83131641635e-18 1.94873892811e-19 2.02619030916e-18 2.0650148258e-14 6.91800115138e+13 819.827381502
43.901 2.01906462617e-18 1.4238684401e-19 2.16145147018e-18 2.10942374679e-14 7.03426915992e+13 903.876823677
44.001 1.99436793953e-18 1.97860448736e-19 2.19222838826e-18 2.46053177833e-14 7.23721432359e+13 892.820831517
44.101 2.22536918227e-18 1.25724110417e-19 2.35109329269e-18 1.66533453694e-14 7.62808439421e+13 996.233405267
44.201 2.28170531028e-18 1.46367610588e-19 2.42807292087e-18 2.86437540353e-14 8.04897626679e+13 1021.45346003
44.301 2.42061011741e-18 1.27316363594e-19 2.547926481e-18 3.24185123191e-14 8.21325075691e+13 1083.63712381
