time     ke      pe    etot  momentum diffCoeff temp 
2.001 3.45910720727e-20 -6.92159455525e-19 -6.57568383453e-19 -3.9135361618e-15 3.08297026538e+12 15.4854222829
2.101 3.92822168264e-20 -6.94416136335e-19 -6.55133919509e-19 -5.17641485231e-15 2.76173250627e+12 17.5855120791
2.201 4.11262358591e-20 -6.95240011052e-19 -6.54113775193e-19 -5.52335954751e-15 2.6397022213e+12 18.4110260545
2.301 3.67877394361e-20 -6.92976090572e-19 -6.56188351136e-19 -6.27276008913e-15 2.82113221927e+12 16.4688067141
2.401 3.31833976183e-20 -6.91083589174e-19 -6.57900191555e-19 -6.06459327201e-15 2.95934552113e+12 14.8552471522
2.501 3.56526398744e-20 -6.92225087338e-19 -6.56572447464e-19 -5.75928194024e-15 2.8052128956e+12 15.9606554776
2.601 3.95430762803e-20 -6.94069500157e-19 -6.54526423877e-19 -6.210310044e-15 2.52099175413e+12 17.7022913102
2.701 4.01131170888e-20 -6.94253602814e-19 -6.54140485725e-19 -5.34294830601e-15 2.36539735365e+12 17.9574820895
2.801 3.69148409009e-20 -6.9255599325e-19 -6.55641152349e-19 -5.49560397189e-15 2.36975804698e+12 16.525706363
2.901 3.48826912056e-20 -6.91445841752e-19 -6.56563150546e-19 -6.9250161161e-15 2.33525166946e+12 15.6159717325
3.001 3.81706234447e-20 -6.92995938085e-19 -6.5482531464e-19 -7.36910532595e-15 2.14292137798e+12 17.0878838794
3.101 4.25931413689e-20 -6.95100822469e-19 -6.52507681101e-19 -7.13318293322e-15 1.98348463298e+12 19.0677172152
3.201 3.8247282672e-20 -6.9282615458e-19 -6.54578871908e-19 -7.49400541622e-15 2.05352666879e+12 17.1222019978
3.301 3.54401298822e-20 -6.91327592826e-19 -6.55887462944e-19 -7.79931674799e-15 2.1379628523e+12 15.8655209018
3.401 3.70697237389e-20 -6.92047908294e-19 -6.54978184555e-19 -6.7446048746e-15 2.07986911796e+12 16.595042929
3.501 4.10118823198e-20 -6.93914795004e-19 -6.52902912684e-19 -6.82787160144e-15 1.96626631445e+12 18.3598332831
3.601 3.99969687374e-20 -6.93304688031e-19 -6.53307719293e-19 -8.27116153346e-15 1.96069169657e+12 17.9054858326
3.701 3.81282706539e-20 -6.92267608003e-19 -6.54139337349e-19 -8.38218383592e-15 2.01958927395e+12 17.0689237602
3.801 3.57300159516e-20 -6.90965777825e-19 -6.55235761874e-19 -7.79931674799e-15 2.03983641083e+12 15.995294509
3.9 3.63576543996e-20 -6.91180722916e-19 -6.54823068516e-19 -8.25728374565e-15 1.91611531466e+12 16.2762700852
4.0 4.29601244585e-20 -6.94379130048e-19 -6.51419005589e-19 -8.96505092385e-15 1.69691719961e+12 19.232004928
4.1 4.29507672669e-20 -6.94258730275e-19 -6.51307963008e-19 -7.66747776382e-15 1.63982223605e+12 19.2278159839
4.2 3.85251648041e-20 -6.91946853477e-19 -6.53421688672e-19 -7.04991620637e-15 1.74028112228e+12 17.2466017895
4.3 3.70310025226e-20 -6.91092614749e-19 -6.54061612226e-19 -7.03603841856e-15 1.81921264253e+12 16.5777085606
4.4 3.78606987905e-20 -6.91406437538e-19 -6.53545738747e-19 -7.59114993087e-15 1.8017662056e+12 16.9491395775
4.5 4.0930770234e-20 -6.92830155297e-19 -6.51899385063e-19 -6.79317713193e-15 1.72481690588e+12 18.3235217488
4.6 3.95190608494e-20 -6.92014399535e-19 -6.52495338686e-19 -5.88418203051e-15 1.69128109525e+12 17.6915402966
4.7 4.04640781737e-20 -6.92381493581e-19 -6.51917415408e-19 -5.89805981832e-15 1.65911694384e+12 18.1145972143
4.8 4.2200697491e-20 -6.93137189677e-19 -6.50936492186e-19 -6.2172489379e-15 1.64682334221e+12 18.892031444
4.9 4.16596813333e-20 -6.92750502308e-19 -6.51090820975e-19 -5.36376498772e-15 1.70855269883e+12 18.6498341613
5.0 3.77457132449e-20 -6.90679639683e-19 -6.52933926438e-19 -6.13398221105e-15 1.81056396729e+12 16.8976638752
