time     ke      pe    etot  momentum diffCoeff temp 
2.001 1.43266039193e-19 -6.45885834158e-19 -5.02619794965e-19 6.27276008913e-15 1.34498833143e+13 64.1360612078
2.101 1.43570787621e-19 -6.45541157811e-19 -5.0197037019e-19 4.57966997658e-15 1.40621242435e+13 64.2724882629
2.201 1.36097854806e-19 -6.41274898143e-19 -5.05177043337e-19 4.82947015712e-15 1.44837288989e+13 60.9270724259
2.301 1.35025045492e-19 -6.40229994087e-19 -5.05204948595e-19 4.77395900589e-15 1.42753330588e+13 60.4468067314
2.401 1.46291555091e-19 -6.45387422112e-19 -4.99095867021e-19 6.77236045021e-15 1.33805408697e+13 65.4904971504
2.501 1.50676648447e-19 -6.47047092111e-19 -4.96370443664e-19 9.32587340685e-15 1.25725142425e+13 67.4535765898
2.601 1.42633103683e-19 -6.42479247572e-19 -4.99846143889e-19 9.21485110439e-15 1.20528428254e+13 63.8527142903
2.701 1.65477517191e-19 -6.53337243804e-19 -4.87859726613e-19 1.14352971536e-14 1.1457381161e+13 74.0794973524
2.801 1.45016266848e-19 -6.42546962255e-19 -4.97530695407e-19 5.57887069874e-15 1.18067940674e+13 64.9195874967
2.901 1.41751065258e-19 -6.4040164532e-19 -4.98650580061e-19 5.21804821574e-15 1.19635278625e+13 63.4578512039
3.001 1.54385907793e-19 -6.4625367281e-19 -4.91867765016e-19 3.05311331772e-15 1.16794221386e+13 69.1141046939
3.101 1.59892613525e-19 -6.48497968402e-19 -4.88605354878e-19 6.24500451352e-16 1.17812259761e+13 71.5792975464
3.201 1.48300670093e-19 -6.4217032977e-19 -4.93869659677e-19 -1.16573417586e-15 1.23992543284e+13 66.3899198151
3.301 1.4264863086e-19 -6.38777015761e-19 -4.96128384901e-19 -3.49720252757e-15 1.28388011871e+13 63.8596653581
3.401 1.43947195797e-19 -6.3887441591e-19 -4.94927220112e-19 -6.41153796721e-15 1.28049871269e+13 64.4409953145
3.501 1.48055491606e-19 -6.40397010404e-19 -4.92341518798e-19 -6.85562717706e-15 1.22819487579e+13 66.2801604993
3.601 1.61534701754e-19 -6.46596851541e-19 -4.85062149787e-19 -1.05471187339e-15 1.16019113481e+13 72.3144129429
3.701 1.5571964801e-19 -6.43179600613e-19 -4.87459952603e-19 1.16573417586e-15 1.13983975932e+13 69.711181605
3.801 1.51405353206e-19 -6.40527080787e-19 -4.89121727581e-19 1.11022302463e-15 1.13724226708e+13 67.7797966296
3.9 1.61139774218e-19 -6.44845284522e-19 -4.83705510304e-19 2.02615701994e-15 1.12657532895e+13 72.1376153097
4.0 1.55059521985e-19 -6.41164027461e-19 -4.86104505476e-19 2.52575738102e-15 1.13585245776e+13 69.4156622804
4.1 1.59665958265e-19 -6.42834435693e-19 -4.83168477429e-19 5.55111512313e-17 1.14049286459e+13 71.4778305434
4.2 1.55295499629e-19 -6.40034037416e-19 -4.84738537787e-19 1.03389519168e-15 1.14103124244e+13 69.5213026452
4.3 1.63226449779e-19 -6.43401635842e-19 -4.80175186063e-19 -9.15933995316e-16 1.13586876638e+13 73.0717595931
4.4 1.70305244505e-19 -6.46339966324e-19 -4.7603472182e-19 1.66533453694e-16 1.15683607998e+13 76.2407312095
4.5 1.56224997784e-19 -6.38710432999e-19 -4.82485435215e-19 1.52655665886e-16 1.21210194967e+13 69.9374120798
4.6 1.46974422533e-19 -6.3341324167e-19 -4.86438819136e-19 8.881784197e-16 1.25505123516e+13 65.7961971495
4.7 1.51728284431e-19 -6.35188463127e-19 -4.83460178696e-19 2.05391259556e-15 1.25017163215e+13 67.9243635968
4.8 1.71822517613e-19 -6.44566914526e-19 -4.72744396913e-19 3.24740234703e-15 1.21626501446e+13 76.9199704871
4.9 1.6167353933e-19 -6.389114687e-19 -4.7723792937e-19 3.98986399475e-15 1.21053555856e+13 72.3765665093
5.0 1.64621001255e-19 -6.39736564019e-19 -4.75115562764e-19 2.04003480775e-15 1.21333836325e+13 73.6960599459
