time     ke      pe    etot  momentum diffCoeff temp 
33.701 1.64696189788e-22 -7.10806222221e-19 -7.10641526031e-19 -1.19977812407e-15 5540445479.2 0.0737297196772
33.801 1.52525565322e-22 -7.10799771204e-19 -7.10647245638e-19 -1.21300539058e-15 5630159383.0 0.0682812831872
33.901 1.58595284907e-22 -7.10802476325e-19 -7.1064388104e-19 -1.16269840977e-15 5665282178.01 0.0709985210546
34.001 1.81312090044e-22 -7.10813450944e-19 -7.10632138854e-19 -1.17440779324e-15 5671450903.62 0.0811681775408
34.101 1.80524813661e-22 -7.10812646887e-19 -7.10632122073e-19 -1.13971332372e-15 5744050521.18 0.0808157366794
34.201 1.6055800052e-22 -7.1080229045e-19 -7.1064173245e-19 -1.22731685925e-15 5871463824.57 0.0718771720554
34.301 1.56218683009e-22 -7.1079977558e-19 -7.10643556897e-19 -1.22059480578e-15 5953433177.78 0.0699345851378
34.401 1.68282278628e-22 -7.10805438123e-19 -7.10637155844e-19 -1.22644949752e-15 5958709978.59 0.0753351079088
34.501 1.765189486e-22 -7.1080916205e-19 -7.10632643101e-19 -1.20823490102e-15 5936591117.85 0.0790224267772
34.601 1.81899913028e-22 -7.1081146324e-19 -7.10629563327e-19 -1.16009632456e-15 5928762841.19 0.0814313288857
34.701 1.81242494149e-22 -7.10810725572e-19 -7.10629483078e-19 -1.11239142897e-15 5960555619.3 0.0811370214719
34.801 1.66290292237e-22 -7.10802858005e-19 -7.10636567713e-19 -9.62771529167e-16 6021907598.46 0.0744433532279
34.901 1.57186433989e-22 -7.10797948842e-19 -7.10640762408e-19 -9.96598636949e-16 6039912593.89 0.0703678192555
35.001 1.71261679922e-22 -7.10804619585e-19 -7.10633357905e-19 -9.84455572617e-16 5976580223.33 0.0766688996773
35.101 1.79486901393e-22 -7.10808317418e-19 -7.10628830517e-19 -1.05818132035e-15 5896376979.16 0.0803510933825
35.201 1.71764599821e-22 -7.10804061598e-19 -7.10632296998e-19 -1.03216046821e-15 5842319976.21 0.0768940423671
35.301 1.72295697097e-22 -7.10803957513e-19 -7.10631661816e-19 -1.09547787508e-15 5785096772.99 0.0771317992534
35.401 1.76676395019e-22 -7.10805742465e-19 -7.1062906607e-19 -1.15098902631e-15 5726104869.53 0.079092910984
35.501 1.67193489616e-22 -7.1080059892e-19 -7.1063340543e-19 -1.10675357767e-15 5681134955.4 0.0748476885656
35.601 1.66523599444e-22 -7.10799900399e-19 -7.106333768e-19 -1.27935856353e-15 5614603846.17 0.0745477981151
35.701 1.80708157764e-22 -7.10806605218e-19 -7.1062589706e-19 -1.30624677741e-15 5532130035.55 0.0808978145301
35.801 1.79873088231e-22 -7.10805766724e-19 -7.10625893636e-19 -1.2112706671e-15 5496903698.38 0.0805239780578
35.901 1.69594380756e-22 -7.1080024491e-19 -7.10630650529e-19 -1.16616785673e-15 5506988537.97 0.0759224980739
36.001 1.77337835824e-22 -7.10803753574e-19 -7.10626415738e-19 -1.17093834628e-15 5520485995.08 0.0793890188974
36.101 1.88767391221e-22 -7.10809060018e-19 -7.10620292627e-19 -1.1175955994e-15 5568270544.59 0.0845057002037
36.201 1.76427990154e-22 -7.10802468752e-19 -7.10626040762e-19 -1.14405013241e-15 5690682628.6 0.0789817073118
36.301 1.67284281673e-22 -7.10797536443e-19 -7.10630252161e-19 -1.08246744901e-15 5830900533.24 0.0748883335432
36.401 1.80210887121e-22 -7.10803613753e-19 -7.10623402865e-19 -1.0993810029e-15 5936631654.11 0.0806752008488
36.501 1.87781992123e-22 -7.10806981973e-19 -7.10619199981e-19 -1.16586970113e-15 6044478897.6 0.0840645655338
36.601 1.78830595834e-22 -7.10802092054e-19 -7.10623261458e-19 -1.15619319674e-15 6173776137.38 0.0800572843702
36.701 1.77466459543e-22 -7.10801016508e-19 -7.10623550048e-19 -1.16053000543e-15 6275679391.01 0.0794466000154
36.801 1.82352434664e-22 -7.10803041329e-19 -7.10620688894e-19 -1.07726327858e-15 6329190100.33 0.0816339097313
36.901 1.74974039805e-22 -7.10798925993e-19 -7.10623951953e-19 -9.67108337857e-16 6345879984.5 0.078330815802
37.001 1.76420545012e-22 -7.10799263477e-19 -7.10622842932e-19 -9.07260377936e-16 6303027300.53 0.0789783743375
37.101 1.89750770362e-22 -7.10805512681e-19 -7.1061576191e-19 -9.50628464835e-16 6213515112.63 0.0849459305968
37.201 1.82691826357e-22 -7.10801545024e-19 -7.10618853197e-19 -8.91647866652e-16 6131622001.97 0.0817858455739
37.301 1.72447203874e-22 -7.10796035632e-19 -7.10623588428e-19 -7.97972798949e-16 6034345796.67 0.0771996244546
37.401 1.92849796052e-22 -7.10805844932e-19 -7.10612995135e-19 -8.37871438897e-16 5895593562.46 0.0863332747468
37.501 2.01737050709e-22 -7.10809828471e-19 -7.10608091421e-19 -6.83481049535e-16 5802737189.59 0.0903118415573
37.601 1.84273195012e-22 -7.10800668454e-19 -7.10616395259e-19 -8.08381139805e-16 5798016362.39 0.0824937785734
37.701 1.81771041928e-22 -7.10799034805e-19 -7.10617263763e-19 -8.18789480661e-16 5813784384.18 0.0813736370222
37.801 1.96189499273e-22 -7.10805818356e-19 -7.10609628857e-19 -8.95117313604e-16 5836870075.32 0.0878283632646
37.901 1.89179870679e-22 -7.10801855723e-19 -7.10612675852e-19 -9.73179870023e-16 5915887545.06 0.0846903553244
38.001 1.743905848e-22 -7.10794070093e-19 -7.10619679508e-19 -8.78637440582e-16 6014253280.51 0.0780696198752
38.101 1.86423290683e-22 -7.10799700939e-19 -7.10613277648e-19 -8.67361737988e-16 6066563706.66 0.0834563142053
38.201 2.05993952071e-22 -7.1080904125e-19 -7.10603047298e-19 -8.67361737988e-16 6116350967.95 0.0922175331496
38.301 1.92192409828e-22 -7.10801674259e-19 -7.10609481849e-19 -8.48279779753e-16 6232166066.28 0.0860389819517
38.401 1.69289025521e-22 -7.10789834732e-19 -7.10620545707e-19 -8.08381139805e-16 6347983726.84 0.0757857993687
38.501 1.81118197464e-22 -7.1079536332e-19 -7.10614245123e-19 -8.43075609325e-16 6365475030.89 0.0810813774417
38.601 1.96235490657e-22 -7.10802467123e-19 -7.10606231632e-19 -7.97105437211e-16 6323810137.03 0.0878489522765
38.701 1.84989796561e-22 -7.10796394697e-19 -7.106114049e-19 -8.17054757185e-16 6283539944.7 0.0828145803562
38.801 1.80772579472e-22 -7.10793894409e-19 -7.1061312183e-19 -7.46798456408e-16 6207999680.63 0.0809266542652
38.901 2.02612573497e-22 -7.10804404114e-19 -7.10601791541e-19 -7.5026790336e-16 6089172852.92 0.0907037877819
39.001 2.10264091836e-22 -7.10807760427e-19 -7.10597496335e-19 -5.87203896618e-16 6016913260.39 0.0941291511916
39.101 1.93799341556e-22 -7.10799092081e-19 -7.10605292739e-19 -7.07767178199e-16 6026230157.84 0.0867583587995
39.201 1.87371954469e-22 -7.10795472146e-19 -7.10608100192e-19 -8.08381139805e-16 6051850660.09 0.0838810035383
39.301 1.99978446783e-22 -7.10801343909e-19 -7.10601365462e-19 -7.61543605954e-16 6066239857.13 0.0895245654542
39.401 1.96395551106e-22 -7.10799088823e-19 -7.10602693272e-19 -7.38124839028e-16 6111004755.15 0.0879206067095
39.501 1.79001845969e-22 -7.10789965634e-19 -7.10610963788e-19 -7.48750020318e-16 6166327599.78 0.0801339481012
39.601 1.8462516178e-22 -7.10792385515e-19 -7.10607760354e-19 -7.1123662515e-16 6161060569.16 0.0826513439132
39.701 2.08724570439e-22 -7.10804007596e-19 -7.10595283026e-19 -6.48786580015e-16 6118940040.83 0.0934399519987
39.801 2.08377619646e-22 -7.10803358357e-19 -7.10594980738e-19 -6.62664367823e-16 6133405174.83 0.0932846321655
39.901 1.8806890195e-22 -7.10792769126e-19 -7.10604700224e-19 -7.07767178199e-16 6199983882.64 0.0841930067633
40.001 1.89362001878e-22 -7.10793020308e-19 -7.10603658306e-19 -7.14706072102e-16 6235289969.37 0.0847718901933
40.101 2.04984516753e-22 -7.10800389451e-19 -7.10595404934e-19 -7.18175519054e-16 6238004232.79 0.0917656381597
40.201 1.99011576857e-22 -7.10796938715e-19 -7.10597927138e-19 -6.94756752129e-16 6262981658.46 0.0890917257589
40.301 1.86985644521e-22 -7.10790515863e-19 -7.10603530219e-19 -7.14706072102e-16 6285668211.82 0.08370806375
40.401 2.02503165422e-22 -7.10797869107e-19 -7.10595365942e-19 -6.93889390391e-16 6264168950.31 0.0906548089517
40.501 2.11180919817e-22 -7.10801749506e-19 -7.10590568586e-19 -6.31439345256e-16 6254133627.55 0.0945395885558
40.601 1.88805861918e-22 -7.10790109438e-19 -7.10601303576e-19 -6.24500451352e-16 6284988968.25 0.0845229224219
40.701 1.80406464435e-22 -7.10785541853e-19 -7.10605135388e-19 -6.15826833972e-16 6273242130.89 0.0807627551544
40.801 2.06086248721e-22 -7.10797959671e-19 -7.10591873422e-19 -5.217180854e-16 6193170077.11 0.0922588516895
40.901 2.13183114802e-22 -7.10801044063e-19 -7.10587860948e-19 -5.22151766269e-16 6141692410.01 0.0954359133289
41.001 1.98557275049e-22 -7.10793306914e-19 -7.10594749639e-19 -5.36029554077e-16 6149622172.21 0.0888883479821
41.101 2.05711320789e-22 -7.10796490239e-19 -7.10590778918e-19 -5.8633653488e-16 6166003320.92 0.0920910073007
41.201 2.22197371877e-22 -7.10804277317e-19 -7.10582079945e-19 -4.63171168086e-16 6214316298.71 0.0994713354482
41.301 2.04544632266e-22 -7.1079497349e-19 -7.10590428858e-19 -5.31692745387e-16 6343594375.07 0.0915687146002
41.401 1.77227783529e-22 -7.10780918442e-19 -7.10603690658e-19 -4.3107878378e-16 6470711679.24 0.0793397516687
41.501 1.94899516755e-22 -7.10789369086e-19 -7.10594469569e-19 -4.62303806348e-16 6489119598.7 0.0872508754091
41.601 2.16947019868e-22 -7.10799903522e-19 -7.10582956502e-19 -4.97865637605e-16 6460352098.96 0.0971209047412
41.701 1.98495687311e-22 -7.10790207668e-19 -7.1059171198e-19 -5.08273978461e-16 6465150942.61 0.0888607769333
41.801 1.87358312639e-22 -7.10784252016e-19 -7.10596893704e-19 -4.53196508099e-16 6439928759.74 0.0838748964855
41.901 2.13140523931e-22 -7.10796709793e-19 -7.10583569269e-19 -3.69496100383e-16 6347123169.29 0.0954168466284
42.001 2.23855301035e-22 -7.10801582421e-19 -7.1057772712e-19 -4.25007251614e-16 6281424907.09 0.10021354237
42.101 2.02974397322e-22 -7.10790676229e-19 -7.10587701832e-19 -4.5709963592e-16 6286523066.49 0.090865765841
42.201 1.96066201859e-22 -7.10786812037e-19 -7.10590745835e-19 -4.06792655117e-16 6289583973.47 0.0877731665793
42.301 2.11268086956e-22 -7.10793962371e-19 -7.10582694284e-19 -2.66280053562e-16 6261028523.52 0.094578610762
42.401 2.18434275774e-22 -7.10797076084e-19 -7.10578641808e-19 -3.17454396104e-16 6253505741.33 0.0977867061854
42.501 2.11346310472e-22 -7.1079306905e-19 -7.10581722739e-19 -1.75207071074e-16 6294585977.56 0.0946136291675
42.601 1.97701952667e-22 -7.10785786862e-19 -7.10588084909e-19 -1.66533453694e-16 6352407663.93 0.0885054448952
42.701 1.89724671223e-22 -7.1078135931e-19 -7.10591634638e-19 -2.53269627493e-16 6367460412.1 0.0849342467675
42.801 2.01193273526e-22 -7.10786665318e-19 -7.10585472044e-19 -2.69749500514e-16 6310134629.68 0.0900684082438
42.901 2.15007502853e-22 -7.10793084142e-19 -7.10578076639e-19 -2.95770352654e-16 6225377648.72 0.0962526390816
43.001 2.13534107013e-22 -7.10791879732e-19 -7.10578345625e-19 -3.66026653431e-16 6165843618.96 0.0955930423882
43.101 2.16482735782e-22 -7.10792901873e-19 -7.10576419137e-19 -3.71230823859e-16 6136562718.1 0.0969130581873
43.201 2.19645510796e-22 -7.10793998391e-19 -7.1057435288e-19 -3.66026653431e-16 6151018942.98 0.0983289410649
43.301 2.09205677902e-22 -7.10788318449e-19 -7.10579112771e-19 -2.29850860567e-16 6214361333.43 0.093655329892
43.401 2.09820152459e-22 -7.10788180053e-19 -7.10578359901e-19 -5.59448321003e-17 6285659001.55 0.0939304123751
43.501 2.25488577682e-22 -7.10795534178e-19 -7.105700456e-19 -2.31151903174e-16 6359576228.07 0.100944713076
43.601 2.1633006617e-22 -7.10790422939e-19 -7.10574092873e-19 -2.2421300927e-16 6475791254.17 0.0968447124185
43.701 1.87459565458e-22 -7.10775512296e-19 -7.1058805273e-19 -2.30718222305e-16 6586680331.7 0.0839202244433
43.801 1.93867140299e-22 -7.10778290066e-19 -7.10584422926e-19 -9.54097911787e-17 6584978799.58 0.0867887103352
43.901 2.29403312477e-22 -7.10795573087e-19 -7.10566169775e-19 -1.07552855511e-16 6496535986.53 0.102697226595
44.001 2.2572443628e-22 -7.10793180721e-19 -7.10567456285e-19 -8.67361737988e-18 6449829821.64 0.101050300147
44.101 1.94054421812e-22 -7.10776876654e-19 -7.10582822232e-19 -5.20417042793e-18 6437904833.46 0.0868725508508
44.201 2.03058615342e-22 -7.1078096676e-19 -7.10577908144e-19 7.6327832943e-17 6357194194.67 0.0909034678124
44.301 2.24725212003e-22 -7.10791293028e-19 -7.10566567816e-19 2.04697370165e-16 6236653724.08 0.100602976345
44.401 2.18746818053e-22 -7.10787810379e-19 -7.10569063561e-19 2.60208521397e-16 6156412095.52 0.0979266223222
44.501 2.17917582016e-22 -7.10786947838e-19 -7.10569030256e-19 2.49800180541e-16 6111958262.89 0.0975553973376
44.601 2.25747254089e-22 -7.10790374119e-19 -7.10564626865e-19 2.671474153e-16 6105797000.67 0.10106051502
44.701 2.14663599164e-22 -7.10784320949e-19 -7.1056965735e-19 1.5959455979e-16 6158591939.41 0.0960986833492
44.801 2.01061530852e-22 -7.10777058711e-19 -7.1057599718e-19 6.15826833972e-17 6224352447.13 0.0900094308596
44.901 2.12557327266e-22 -7.1078232931e-19 -7.10569771983e-19 1.04083408559e-17 6251494489.74 0.0951557663526
45.001 2.20188354085e-22 -7.10785621164e-19 -7.1056543281e-19 -1.07552855511e-16 6268832006.19 0.0985719563019
45.101 2.09509679967e-22 -7.10779776563e-19 -7.10570266883e-19 2.60208521397e-17 6297018010.53 0.0937914228219
45.201 2.15161707485e-22 -7.10782143038e-19 -7.1056698133e-19 -4.42354486374e-17 6301697484.47 0.0963216720348
45.301 2.35833281057e-22 -7.10791977554e-19 -7.10556144273e-19 1.21430643318e-17 6303953756.78 0.105575737515
45.401 2.28305477766e-22 -7.10787685813e-19 -7.10559380336e-19 -6.93889390391e-17 6369972185.1 0.102205757754
45.501 2.09151512722e-22 -7.10777637387e-19 -7.10568485874e-19 -4.51028103754e-17 6470034036.83 0.0936310817078
45.601 2.14224641799e-22 -7.10779716499e-19 -7.10565491858e-19 -9.32413868338e-17 6530989646.74 0.0959021748353
45.701 2.22633658688e-22 -7.10783399397e-19 -7.10560765738e-19 -1.14491749414e-16 6560221849.67 0.0996666484324
45.801 2.1238632773e-22 -7.10777766104e-19 -7.10565379776e-19 -1.66533453694e-16 6581611742.17 0.0950792148073
45.901 2.11894278303e-22 -7.10777058229e-19 -7.10565163951e-19 -2.55004350969e-16 6564360316.08 0.0948589385134
46.001 2.25698033041e-22 -7.1078346405e-19 -7.10557766017e-19 -2.28983498829e-16 6510287697.41 0.101038480181
46.101 2.17964306876e-22 -7.10779061988e-19 -7.10561097681e-19 -1.73472347598e-16 6459692915.54 0.0975763147055
46.201 2.10973965038e-22 -7.10775097426e-19 -7.10564123461e-19 -2.39391839685e-16 6387395755.39 0.0944469408882
46.301 2.3965996236e-22 -7.10788968208e-19 -7.10549308245e-19 -2.32452945781e-16 6285279597.45 0.107288832033
46.401 2.50739783742e-22 -7.10793948342e-19 -7.10543208558e-19 -1.09287578987e-16 6253233260.75 0.112248947538
46.501 2.27195239969e-22 -7.10781665698e-19 -7.10554470458e-19 -1.30104260698e-16 6325853091.87 0.10170873641
46.601 2.24175167373e-22 -7.10779680386e-19 -7.10555505219e-19 -2.19008838842e-16 6421851303.47 0.100356737276
46.701 2.34957136114e-22 -7.10784540541e-19 -7.10549583405e-19 -2.96637714392e-16 6517241872.39 0.105183512771
46.801 2.19981398421e-22 -7.10776516625e-19 -7.10556535227e-19 -3.24393290008e-16 6630763873.21 0.0984793082378
46.901 2.12520031789e-22 -7.10772304067e-19 -7.10559784036e-19 -3.6212352561e-16 6709316440.09 0.0951390702466
47.001 2.29397422706e-22 -7.10780230545e-19 -7.10550833123e-19 -3.40873163029e-16 6723126749.13 0.102694589915
47.101 2.30749209769e-22 -7.107803494e-19 -7.1054960019e-19 -3.66026653431e-16 6717607166.24 0.103299745877
47.201 2.18887401008e-22 -7.10773910407e-19 -7.10555023006e-19 -3.52148865623e-16 6695522296.51 0.0979895572444
47.301 2.33934988155e-22 -7.10780950095e-19 -7.10547015106e-19 -3.21357523925e-16 6626774128.85 0.104725926699
47.401 2.55470433179e-22 -7.1079116291e-19 -7.10535692477e-19 -4.4408920985e-16 6566993752.42 0.114366722438
47.501 2.39177867202e-22 -7.10782446534e-19 -7.10543268667e-19 -4.28476698566e-16 6587281967.44 0.107073011977
47.6009999999 2.12949821186e-22 -7.10768837643e-19 -7.10555887822e-19 -4.6143644461e-16 6633244637.96 0.0953314745263
47.7009999999 2.16022047417e-22 -7.10769890475e-19 -7.10553868428e-19 -4.14598910758e-16 6613353862.72 0.0967068213334
47.8009999999 2.33097406926e-22 -7.10777915436e-19 -7.10544818029e-19 -3.79904441239e-16 6535521903.62 0.104350965813
47.9009999999 2.39673027391e-22 -7.10780663157e-19 -7.10540990129e-19 -2.91433543964e-16 6463226540.68 0.107294680869
48.0009999999 2.34178027563e-22 -7.10777384674e-19 -7.10543206646e-19 -2.81025203108e-16 6426632403.33 0.104834728411
48.1009999999 2.20402403839e-22 -7.10769975284e-19 -7.10549572881e-19 -1.7260498586e-16 6406749029.6 0.0986677801845
48.2009999999 2.19493295254e-22 -7.10769028468e-19 -7.10549535173e-19 -3.41740524767e-16 6358919564.31 0.0982607985703
48.3009999999 2.42851650381e-22 -7.10780205206e-19 -7.10537353556e-19 -4.11996825544e-16 6287206162.52 0.108717658427
48.4009999999 2.5474752583e-22 -7.10785590777e-19 -7.10530843251e-19 -2.80808362674e-16 6271937702.82 0.114043097731
48.5009999999 2.31634741612e-22 -7.10773492044e-19 -7.10541857302e-19 -2.5890747879e-16 6346689356.44 0.103696172866
48.6009999999 2.2070807451e-22 -7.10767540182e-19 -7.10546832107e-19 -2.87096735274e-16 6431320407.01 0.0988046201011
48.7009999999 2.38131987312e-22 -7.10775731221e-19 -7.10537599233e-19 -3.09648140462e-16 6477525526.21 0.106604801807
48.8009999999 2.43406713603e-22 -7.10777793369e-19 -7.10534386655e-19 -3.77736036894e-16 6530223222.85 0.108966144175
48.9009999999 2.35030191498e-22 -7.10773088393e-19 -7.10538058202e-19 -3.52148865623e-16 6605377097.86 0.105216217552
49.0009999999 2.44455943231e-22 -7.10777283689e-19 -7.10532827746e-19 -4.37150315946e-16 6677816412.71 0.109435853926
49.1009999999 2.40765986171e-22 -7.10774853535e-19 -7.10534087549e-19 -5.42968447981e-16 6762955133.14 0.107783966897
49.2009999999 2.16297675801e-22 -7.1076209404e-19 -7.10545796365e-19 -4.25007251614e-16 6835409862.76 0.0968302121872
49.3009999999 2.28254193107e-22 -7.10767609566e-19 -7.10539355373e-19 -4.63171168086e-16 6817184435.44 0.102182799095
49.4009999999 2.7465073299e-22 -7.10790262086e-19 -7.10515611353e-19 -4.64905891562e-16 6753059297.44 0.122953187797
49.5009999999 2.74771482364e-22 -7.10789696542e-19 -7.10514925059e-19 -4.40619762898e-16 6788159796.6 0.123007243799
49.6009999999 2.31320536006e-22 -7.10767426951e-19 -7.10536106415e-19 -4.47558656802e-16 6916699032.51 0.103555512105
49.7009999999 2.2023860084e-22 -7.10761399832e-19 -7.10541161231e-19 -5.19549681055e-16 6991166307.88 0.0985944503203
49.8009999999 2.47582671212e-22 -7.10774531032e-19 -7.10526948361e-19 -6.14092110496e-16 6966465311.34 0.11083559959
49.9009999999 2.50965848924e-22 -7.1077562042e-19 -7.10524654571e-19 -4.37150315946e-16 6921447437.68 0.11235015038
