time     ke      pe    etot  momentum diffCoeff temp 
2.801 7.20358587896e-20 -6.72800876749e-19 -6.00765017959e-19 6.52256026967e-15 4.22372640794e+13 32.2483700569
2.901 7.60204115432e-20 -6.74568085586e-19 -5.98547674043e-19 4.53803661316e-15 4.339950398e+13 34.0321390558
3.001 8.01001248853e-20 -6.76366762067e-19 -5.96266637182e-19 2.5708601914e-15 4.43762172573e+13 35.8585086971
3.101 8.59646252978e-20 -6.79075210039e-19 -5.93110584741e-19 3.5527136788e-15 4.54481590002e+13 38.4838758778
3.201 8.30499939671e-20 -6.7738244516e-19 -5.94332451193e-19 3.52495810318e-15 4.6872555519e+13 37.1790797483
3.301 7.45951152758e-20 -6.72935387162e-19 -5.98340271886e-19 3.3792413312e-15 4.8480423506e+13 33.3940751492
3.401 7.74870959447e-20 -6.74171465761e-19 -5.96684369816e-19 4.30905311433e-15 4.98502949215e+13 34.6887312326
3.501 8.27412023858e-20 -6.76560928386e-19 -5.93819726001e-19 2.90566182226e-15 5.11236965945e+13 37.0408426904
3.601 7.7328505487e-20 -6.73626911363e-19 -5.96298405876e-19 1.49880108324e-15 5.25128741336e+13 34.6177348726
3.701 8.1444106528e-20 -6.75464027331e-19 -5.94019920803e-19 3.88578058619e-16 5.38026220641e+13 36.4601703985
3.801 8.02533338219e-20 -6.74631053852e-19 -5.9437772003e-19 2.77555756156e-17 5.51220809539e+13 35.9270959058
3.9 8.10994466881e-20 -6.74821477601e-19 -5.93722030913e-19 -1.48492329544e-15 5.6453045683e+13 36.3058761589
4.0 7.66816727454e-20 -6.72375040784e-19 -5.95693368039e-19 -3.88578058619e-16 5.78023841415e+13 34.3281665663
4.1 7.75305044738e-20 -6.72579947048e-19 -5.95049442574e-19 -2.19269047363e-15 5.89882961202e+13 34.7081639753
4.2 8.62445179127e-20 -6.76687746781e-19 -5.90443228868e-19 -2.08166817117e-15 6.00593649615e+13 38.6091757045
4.3 8.59263002908e-20 -6.76283989415e-19 -5.90357689124e-19 -2.6645352591e-15 6.13001404681e+13 38.4667188809
4.4 8.11367321168e-20 -6.7364151915e-19 -5.92504787033e-19 -2.90045765183e-15 6.26754576158e+13 36.3225677667
4.5 8.31289277987e-20 -6.74392065006e-19 -5.91263137207e-19 -2.16840434497e-15 6.40083009608e+13 37.2144161413
4.6 8.13351250121e-20 -6.73244566427e-19 -5.91909441415e-19 4.32986979604e-15 6.53297571853e+13 36.4113825266
4.7 8.72863275497e-20 -6.75979998327e-19 -5.88693670777e-19 4.89885909616e-15 6.66266110804e+13 39.0755637405
4.8 8.52186131736e-20 -6.7469160529e-19 -5.89472992116e-19 5.81479309147e-15 6.8066266881e+13 38.1499078312
4.9 8.40136659784e-20 -6.73862616897e-19 -5.89848950919e-19 6.68909372337e-15 6.95840078182e+13 37.6104878298
5.0 7.945734536e-20 -6.71337849885e-19 -5.91880504525e-19 4.52415882535e-15 7.11063475959e+13 35.5707548986
5.1 8.1977565523e-20 -6.7237642009e-19 -5.90398854567e-19 6.3976601794e-15 7.25055945738e+13 36.6989845581
5.2 7.89895523161e-20 -6.70627588058e-19 -5.91638035742e-19 4.51028103754e-15 7.38414594513e+13 35.3613374856
5.3 7.94257551818e-20 -6.70634886141e-19 -5.91209130959e-19 6.35602681598e-15 7.50406420219e+13 35.5566128896
5.4 9.24206918113e-20 -6.76889447484e-19 -5.84468755672e-19 4.35762537165e-15 7.61548510919e+13 41.3740700886
5.5 8.32816586065e-20 -6.72073806408e-19 -5.88792147802e-19 1.22124532709e-15 7.75392797335e+13 37.2827893056
5.6 7.99962715795e-20 -6.70201134298e-19 -5.90204862719e-19 2.53963516883e-15 7.89322333166e+13 35.8120165765
5.7 8.3386809794e-20 -6.7162665593e-19 -5.88239846136e-19 1.49880108324e-15 8.01655767279e+13 37.3298624503
5.8 8.91742888617e-20 -6.74250126668e-19 -5.85075837806e-19 2.49800180541e-15 8.13208811789e+13 39.9207494031
5.9 8.94206720066e-20 -6.74105052874e-19 -5.84684380868e-19 2.58126853225e-15 8.25501437408e+13 40.0310480095
6.0 8.59718115186e-20 -6.72132893463e-19 -5.86161081945e-19 2.10942374679e-15 8.38606015451e+13 38.487092941
6.1 8.93599704296e-20 -6.73572999613e-19 -5.84213029183e-19 8.60422844084e-16 8.51659409887e+13 40.0038736695
6.2 8.82573015445e-20 -6.72755752636e-19 -5.84498451091e-19 2.34534613952e-15 8.65403805352e+13 39.5102407087
6.3 8.93160369159e-20 -6.73028401058e-19 -5.83712364142e-19 1.11022302463e-16 8.79700761731e+13 39.9842059064
6.4 8.79438022815e-20 -6.72065451598e-19 -5.84121649316e-19 1.49880108324e-15 8.94559691551e+13 39.3698961579
6.5 7.93784064855e-20 -6.675204001e-19 -5.88141993614e-19 6.24500451352e-16 9.09206796634e+13 35.5354162481
6.6 8.97793048357e-20 -6.72466834236e-19 -5.826875294e-19 1.11022302463e-15 9.21750812774e+13 40.1915975522
6.7 9.33993680443e-20 -6.73989743622e-19 -5.80590375578e-19 1.22124532709e-15 9.34535834868e+13 41.812195126
6.8 8.31117554325e-20 -6.685658289e-19 -5.85454073467e-19 1.51267887105e-15 9.4841937849e+13 37.2067285697
6.9 8.74833956515e-20 -6.70493780226e-19 -5.83010384575e-19 2.1371793224e-15 9.60966130612e+13 39.1637854287
7.0 9.59249168725e-20 -6.74432738391e-19 -5.78507821519e-19 9.71445146547e-16 9.73051931209e+13 42.9428102748
7.1 9.73572551813e-20 -6.74894678416e-19 -5.77537423235e-19 1.4155343564e-15 9.86874280302e+13 43.5840266996
7.2 8.6771635484e-20 -6.69354464742e-19 -5.82582829258e-19 2.09554595898e-15 1.00261071685e+14 38.8451509922
7.3 8.48069130988e-20 -6.68139865726e-19 -5.83332952627e-19 1.94289029309e-15 1.01796182272e+14 37.9656016177
7.4 8.89390661954e-20 -6.69946438939e-19 -5.81007372744e-19 1.33226762955e-15 1.03236105118e+14 39.8154470201
7.5 8.32802348555e-20 -6.66859788591e-19 -5.83579553736e-19 5.55111512313e-17 1.04640943828e+14 37.2821519334
7.6 8.53401319152e-20 -6.67643182949e-19 -5.82303051033e-19 2.22044604925e-16 1.05892807428e+14 38.2043082564
7.7 9.14109900536e-20 -6.70417192376e-19 -5.79006202322e-19 -2.91433543964e-15 1.0701952385e+14 40.9220558212
7.8 9.78931882835e-20 -6.73387077354e-19 -5.75493889071e-19 9.99200722163e-16 1.08168300207e+14 43.8239484455
7.9 9.67856302357e-20 -6.72556881889e-19 -5.75771251653e-19 -1.47104550763e-15 1.09461576399e+14 43.328126748
8.0 9.6484369214e-20 -6.72128380776e-19 -5.75644011562e-19 -2.56739074445e-16 1.10870232925e+14 43.1932609037
8.1 9.16627668234e-20 -6.69419170442e-19 -5.77756403619e-19 -1.85268467234e-15 1.12352902803e+14 41.0347689975
8.2 9.1764851467e-20 -6.69186872998e-19 -5.77422021531e-19 -2.26207941267e-15 1.13811581785e+14 41.0804693392
8.3 9.51278749969e-20 -6.70575061094e-19 -5.75447186097e-19 1.66533453694e-16 1.15255893515e+14 42.5859976847
8.4 9.04856670192e-20 -6.67985153964e-19 -5.77499486945e-19 -2.10942374679e-15 1.16746307414e+14 40.5078154674
8.5 8.11532968709e-20 -6.63046395101e-19 -5.8189309823e-19 -2.74780198595e-15 1.1818475418e+14 36.3299833279
8.6 9.09785836589e-20 -6.67680891989e-19 -5.7670230833e-19 -2.87270207622e-15 1.19406325397e+14 40.7284799874
8.7 9.1684295031e-20 -6.67728486469e-19 -5.76044191438e-19 -8.32667268469e-16 1.20545028506e+14 41.0444065532
8.8 1.00926672293e-19 -6.72079005583e-19 -5.7115233329e-19 -7.77156117238e-16 1.21645679475e+14 45.1819514811
8.9 1.09865218627e-19 -6.76230636684e-19 -5.66365418057e-19 -2.44249065418e-15 1.22885758432e+14 49.1834800916
9.0 9.47890068344e-20 -6.68397053666e-19 -5.73608046832e-19 -1.19348975147e-15 1.24398594447e+14 42.4342962115
9.1 9.09715287113e-20 -6.66198660009e-19 -5.75227131298e-19 -1.60982338571e-15 1.25925797131e+14 40.7253216915
9.2 9.45423095546e-20 -6.67702962151e-19 -5.73160652596e-19 -2.81719092499e-15 1.27377014463e+14 42.323856976
9.3 9.2232326779e-20 -6.66252729495e-19 -5.74020402716e-19 -4.48252546192e-15 1.2880251852e+14 41.2897445128
9.4 8.99121684813e-20 -6.64797673119e-19 -5.74885504638e-19 -4.88498130835e-15 1.30156985294e+14 40.2510767627
9.5 9.61854575561e-20 -6.67640536438e-19 -5.71455078881e-19 -7.16093850883e-15 1.31390689399e+14 43.0594468017
9.6 1.0715074007e-19 -6.72826538617e-19 -5.65675798547e-19 -1.35308431126e-14 1.32624328438e+14 47.9682865688
9.7 1.00977772019e-19 -6.69444461136e-19 -5.68466689117e-19 -1.29358329604e-14 1.34034926537e+14 45.2048273498
9.8 9.49132109837e-20 -6.66144577595e-19 -5.71231366611e-19 -1.28785870857e-14 1.35528432049e+14 42.489898816
9.9 9.30044029338e-20 -6.64910179124e-19 -5.7190577619e-19 -1.33087985077e-14 1.36987462678e+14 41.6353806719
10.0 9.98190419109e-20 -6.68052030558e-19 -5.68232988647e-19 -1.52516888008e-14 1.38383144929e+14 44.6860974015
10.1 9.60620543703e-20 -6.65861659259e-19 -5.69799604888e-19 -1.66880398389e-14 1.39810084881e+14 43.0042027654
10.2 9.20310733696e-20 -6.6356170937e-19 -5.71530636001e-19 -1.56541446472e-14 1.41204171288e+14 41.1996491835
10.3 9.73706433983e-20 -6.65891292328e-19 -5.68520648929e-19 -1.6320278462e-14 1.42511803046e+14 43.5900202171
10.4 8.86007017916e-20 -6.61206318774e-19 -5.72605616982e-19 -1.9928503292e-14 1.43775192568e+14 39.6639710651
10.5 1.06162762589e-19 -6.69703299769e-19 -5.6354053718e-19 -1.9644008642e-14 1.44889848276e+14 47.5259976319
10.6 1.10735341884e-19 -6.71616263204e-19 -5.60880921321e-19 -1.88182802674e-14 1.46117645975e+14 49.573009102
10.7 9.36698580016e-20 -6.6277115551e-19 -5.69101297508e-19 -1.79023462721e-14 1.47485857611e+14 41.9332856549
10.8 1.1313222263e-19 -6.72163296705e-19 -5.59031074074e-19 -1.52933221642e-14 1.48773413618e+14 50.6460232729
10.9 1.09390409249e-19 -6.69961759889e-19 -5.6057135064e-19 -1.39888101103e-14 1.50235189739e+14 48.970921669
11.0 9.72094614213e-20 -6.63577628077e-19 -5.66368166656e-19 -1.28785870857e-14 1.51827601318e+14 43.5178637088
11.1 8.75270157789e-20 -6.58416964026e-19 -5.70889948248e-19 -1.16642806525e-14 1.53350832901e+14 39.1833128978
11.2 9.42719546412e-20 -6.61498261117e-19 -5.67226306475e-19 -1.02418074022e-14 1.5466064441e+14 42.2028269024
11.3 1.07521901984e-19 -6.67790867103e-19 -5.60268965119e-19 -1.08385522779e-14 1.55863031328e+14 48.1344450206
11.4 1.10006536194e-19 -6.68718305325e-19 -5.58711769131e-19 -9.24260668e-15 1.57146881247e+14 49.2467438781
11.5 1.05129142249e-19 -6.65937471718e-19 -5.60808329469e-19 -9.13505382449e-15 1.58544559733e+14 47.0632757073
11.6 9.38039891003e-20 -6.59950308476e-19 -5.66146319376e-19 -1.07552855511e-14 1.59965945226e+14 41.9933322675
11.7 1.07657223513e-19 -6.66554258768e-19 -5.58897035255e-19 -7.60502771868e-15 1.61268267045e+14 48.1950245542
11.8 1.09376195311e-19 -6.6705256506e-19 -5.5767636975e-19 -8.54871728961e-15 1.6261472479e+14 48.9645585001
11.9 1.02156567343e-19 -6.63136321721e-19 -5.60979754377e-19 -7.68829444553e-15 1.64024834105e+14 45.7325399155
12.0 1.06738412673e-19 -6.65086811482e-19 -5.58348398808e-19 -6.71684929898e-15 1.65403303629e+14 47.7836995216
12.1 1.05499685842e-19 -6.64137319492e-19 -5.5863763365e-19 -4.77395900589e-15 1.66791663811e+14 47.2291573543
12.2 1.02081354849e-19 -6.62094803786e-19 -5.60013448937e-19 -3.76088049592e-15 1.68168240539e+14 45.6988694573
12.3 1.07541649236e-19 -6.6451610121e-19 -5.56974451974e-19 -6.55031584529e-15 1.6950439346e+14 48.1432852941
12.4 1.05989699241e-19 -6.63391252545e-19 -5.57401553305e-19 -3.88578058619e-15 1.70868997858e+14 47.4485221773
12.5 1.01827372611e-19 -6.61007748907e-19 -5.59180376297e-19 -4.13558076673e-15 1.7222602948e+14 45.5851689568
12.6 1.14591286334e-19 -6.67046919049e-19 -5.52455632715e-19 -3.5527136788e-15 1.73528193977e+14 51.299203884
12.7 1.0746161213e-19 -6.63134567824e-19 -5.55672955695e-19 -2.19269047363e-15 1.74914919287e+14 48.1074549967
12.8 1.09908806802e-19 -6.6404233622e-19 -5.54133529418e-19 5.01335084557e-16 1.76313697369e+14 49.2029932568
12.9 1.00685148088e-19 -6.59066937436e-19 -5.58381789349e-19 -5.55111512313e-16 1.77715745022e+14 45.0738280812
13.0 1.09346734927e-19 -6.63067905264e-19 -5.53721170337e-19 -1.94289029309e-16 1.79045177454e+14 48.9513699383
13.1 1.14211136776e-19 -6.65140961141e-19 -5.50929824366e-19 -1.52655665886e-16 1.80387447371e+14 51.129021924
13.2 1.02043952453e-19 -6.58713147771e-19 -5.56669195318e-19 1.05471187339e-15 1.81788940172e+14 45.6821254868
13.3 1.04482528186e-19 -6.5958251508e-19 -5.55099986894e-19 1.08246744901e-15 1.83111505777e+14 46.773805297
13.4 1.12487778945e-19 -6.63206424292e-19 -5.50718645347e-19 -1.19348975147e-15 1.84364763174e+14 50.357524478
13.5 1.16762677663e-19 -6.64968130616e-19 -5.48205452954e-19 9.99200722163e-16 1.85644069087e+14 52.2712729657
13.6 1.16436423329e-19 -6.64435750581e-19 -5.47999327252e-19 -9.43689570931e-16 1.87007453346e+14 52.1252183386
13.7 1.16318729784e-19 -6.63983492717e-19 -5.47664762932e-19 4.16333634234e-16 1.88448564917e+14 52.0725303435
13.8 1.02691021851e-19 -6.56759998286e-19 -5.54068976435e-19 -1.94289029309e-16 1.89925726053e+14 45.9717997372
13.9 1.03415817395e-19 -6.56741652945e-19 -5.5332583555e-19 -2.41473507856e-15 1.91275271298e+14 46.2962697347
14.0 1.1831267632e-19 -6.63785555243e-19 -5.45472878922e-19 -2.34534613952e-15 1.92516135883e+14 52.9651625249
14.1 1.17955424986e-19 -6.63222770143e-19 -5.45267345157e-19 -4.13558076673e-15 1.93809316579e+14 52.8052314372
14.2 1.23717587695e-19 -6.65731193288e-19 -5.42013605593e-19 -1.67921232475e-15 1.9518154227e+14 55.3847849887
14.3 1.13802794254e-19 -6.6039196974e-19 -5.46589175486e-19 -2.98372437868e-15 1.96674901842e+14 50.9462187901
14.4 1.0370959033e-19 -6.54970598951e-19 -5.51261008621e-19 -4.22925583443e-15 1.98163837991e+14 46.4277833793
14.5 1.03570033836e-19 -6.54534786203e-19 -5.50964752368e-19 -7.50788320403e-15 1.9952431532e+14 46.3653079739
14.6 1.16647142791e-19 -6.60711274135e-19 -5.44064131344e-19 -9.46465128493e-15 2.00768823871e+14 52.2195513458
14.7 1.26556726154e-19 -6.65287814524e-19 -5.3873108837e-19 -1.08801856413e-14 2.0204005769e+14 56.6557851434
14.8 1.18564687313e-19 -6.60904888405e-19 -5.42340201092e-19 -9.07607322631e-15 2.03434701562e+14 53.0779805557
14.9 1.15966131147e-19 -6.59249033629e-19 -5.43282902481e-19 -4.82947015712e-15 2.04870351616e+14 51.914682134
15.0 1.14470283336e-19 -6.58128285726e-19 -5.4365800239e-19 -5.42621503286e-15 2.06306404012e+14 51.2450343424
15.1 1.18304903817e-19 -6.59666041605e-19 -5.41361137789e-19 -3.46944695195e-15 2.07730205765e+14 52.9616829997
15.2 1.15805512681e-19 -6.5801676724e-19 -5.42211254558e-19 -2.10942374679e-15 2.09178002748e+14 51.8427778933
15.3 1.07115162367e-19 -6.53275468049e-19 -5.46160305681e-19 1.97064586871e-15 2.10624598504e+14 47.9523594607
15.4 1.05950610158e-19 -6.52327738527e-19 -5.46377128369e-19 1.12410081243e-15 2.11960493588e+14 47.4310231259
15.5 1.23192607017e-19 -6.60569348549e-19 -5.37376741532e-19 3.12250225676e-15 2.13165447736e+14 55.1497663263
15.6 1.29603581554e-19 -6.63386380012e-19 -5.33782798458e-19 2.59514632006e-15 2.14416964517e+14 58.0197741637
15.7 1.23080860518e-19 -6.59753780966e-19 -5.36672920448e-19 9.15933995316e-16 2.15789372871e+14 55.0997406516
15.8 1.23859396192e-19 -6.5975451593e-19 -5.35895119737e-19 1.56819002228e-15 2.17213842116e+14 55.4482685506
15.9 1.11625012388e-19 -6.53221359499e-19 -5.41596347111e-19 3.75047215506e-15 2.18660141838e+14 49.9712888496
16.0 1.20825710301e-19 -6.57425901483e-19 -5.36600191183e-19 3.35842464949e-15 2.20029753761e+14 54.0901751384
16.1 1.21593148514e-19 -6.57419343925e-19 -5.35826195412e-19 2.80331313718e-15 2.21401027055e+14 54.4337350251
16.2 1.13233359784e-19 -6.528490488e-19 -5.39615689015e-19 3.21964677141e-15 2.22777797731e+14 50.691299451
16.3 1.26182242058e-19 -6.58948261946e-19 -5.32766019888e-19 5.19029264012e-15 2.24085563879e+14 56.4881394473
16.4 1.24660334635e-19 -6.57763016771e-19 -5.33102682136e-19 1.2490009027e-15 2.2543762163e+14 55.8068255209
16.5 1.21862640793e-19 -6.55983902583e-19 -5.3412126179e-19 3.44169137634e-15 2.26818964565e+14 54.5543789224
16.6 1.29053609135e-19 -6.59143333002e-19 -5.30089723868e-19 3.77475828373e-15 2.28187870309e+14 57.7735674216
16.7 1.20094928645e-19 -6.54234880103e-19 -5.34139951458e-19 2.22044604925e-15 2.29604813739e+14 53.7630253316
16.8 1.17075183762e-19 -6.52306568265e-19 -5.35231384503e-19 -1.33226762955e-15 2.30996581813e+14 52.411172906
16.9 1.20902595159e-19 -6.53792988515e-19 -5.32890393356e-19 -1.47104550763e-15 2.32316336217e+14 54.124594265
17.0 1.30784934574e-19 -6.58306058699e-19 -5.27521124125e-19 1.66533453694e-16 2.33605322112e+14 58.5486317355
17.1 1.24037389507e-19 -6.5450425421e-19 -5.30466864703e-19 -2.19269047363e-15 2.34949878562e+14 55.5279510085
17.2 1.27014410469e-19 -6.55613392049e-19 -5.2859898158e-19 3.60822483003e-16 2.36287367454e+14 56.8606771712
17.3 1.29246058341e-19 -6.56269383184e-19 -5.27023324843e-19 3.0253577421e-15 2.37633498415e+14 57.8597213638
17.4 1.22833810479e-19 -6.52632202627e-19 -5.29798392148e-19 2.20656826144e-15 2.39000739063e+14 54.9891434957
17.5 1.38350139323e-19 -6.59944507184e-19 -5.21594367861e-19 3.9065972679e-15 2.40341919987e+14 61.9353550482
17.6 1.32507453105e-19 -6.5658697742e-19 -5.24079524315e-19 5.12090370108e-15 2.41781788035e+14 59.319753451
17.7 1.18039655603e-19 -6.48946378168e-19 -5.30906722565e-19 2.671474153e-15 2.43263932478e+14 52.8429390477
17.8 1.21361181215e-19 -6.50187009847e-19 -5.28825828633e-19 2.40085729075e-15 2.44652864967e+14 54.3298899759
17.9 1.32597570548e-19 -6.5535001594e-19 -5.22752445392e-19 3.32373017997e-15 2.45984764551e+14 59.3600964234
18.0 1.2432017866e-19 -6.50793738947e-19 -5.26473560287e-19 4.99600361081e-16 2.47345237619e+14 55.6545475316
18.1 1.29161926746e-19 -6.5278968314e-19 -5.23627756395e-19 -1.88737914186e-15 2.48669545297e+14 57.8220580826
18.2 1.36579532769e-19 -6.56069725472e-19 -5.19490192703e-19 -1.38777878078e-15 2.49985386197e+14 61.1427057154
18.3 1.26039468146e-19 -6.50311822245e-19 -5.242723541e-19 -1.33920652345e-15 2.5135102316e+14 56.4242236969
18.4 1.3206024004e-19 -6.52866861663e-19 -5.20806621623e-19 -3.85802501057e-15 2.52669810046e+14 59.1195490992
18.5 1.4611532812e-19 -6.59393263511e-19 -5.13277935391e-19 -4.4408920985e-15 2.53976699775e+14 65.4116054335
18.6 1.35484370512e-19 -6.5360236925e-19 -5.18117998739e-19 -8.81239525796e-16 2.55391345346e+14 60.6524332549
18.7 1.28998469283e-19 -6.499284546e-19 -5.20929985317e-19 -1.19348975147e-15 2.5683274525e+14 57.7488829053
18.8 1.32203286686e-19 -6.51088454189e-19 -5.18885167504e-19 -1.0685896612e-15 2.58238844808e+14 59.1835869443
18.9 1.33247937005e-19 -6.51138406209e-19 -5.17890469204e-19 3.1918911958e-15 2.59646227061e+14 59.6512466718
19.0 1.21755323848e-19 -6.4497314217e-19 -5.23217818322e-19 1.83186799063e-15 2.6104170696e+14 54.5063362306
19.1 1.38741623357e-19 -6.52991595179e-19 -5.14249971822e-19 1.36002320517e-15 2.62344796293e+14 62.1106111249
19.2 1.39710518255e-19 -6.52982691224e-19 -5.13272172969e-19 -1.4294121442e-15 2.6366618612e+14 62.5443573414
19.3 1.32868467014e-19 -6.49073840774e-19 -5.16205373759e-19 -2.08166817117e-15 2.6501362944e+14 59.4813689345
19.4 1.39691353253e-19 -6.52019456951e-19 -5.12328103698e-19 -5.55111512313e-16 2.66338852392e+14 62.5357777247
19.5 1.44939140002e-19 -6.54181212647e-19 -5.09242072645e-19 3.60822483003e-15 2.67682968126e+14 64.8850600388
19.6 1.33077781141e-19 -6.47747520593e-19 -5.14669739452e-19 3.21964677141e-15 2.69090978734e+14 59.5750728137
19.7 1.39687023921e-19 -6.50593037418e-19 -5.10906013497e-19 9.99200722163e-16 2.70466609407e+14 62.5338396078
19.8 1.43301835976e-19 -6.51863524883e-19 -5.08561688907e-19 3.71924713249e-15 2.71836634204e+14 64.1520863922
19.9 1.42088282517e-19 -6.50760437161e-19 -5.08672154644e-19 6.55031584529e-15 2.73246600595e+14 63.6088136155
20.0 1.33433296759e-19 -6.45943312693e-19 -5.12510015934e-19 3.51108031538e-15 2.74669602624e+14 59.7342268712
20.1 1.35612707197e-19 -6.46553161945e-19 -5.10940454748e-19 4.42701431069e-15 2.76035914727e+14 60.7098858764
20.2 1.45021015929e-19 -6.50748597762e-19 -5.05727581834e-19 2.22044604925e-15 2.77361062389e+14 64.9217135228
20.3 1.40503051822e-19 -6.4797166168e-19 -5.07468609857e-19 3.88578058619e-15 2.78710265667e+14 62.8991516924
20.4 1.43921742556e-19 -6.49171551606e-19 -5.0524980905e-19 1.60982338571e-15 2.80060455171e+14 64.4296006345
20.5 1.43522104033e-19 -6.4846950222e-19 -5.04947398187e-19 -6.93889390391e-16 2.81425987979e+14 64.2506940292
20.6 1.5257732834e-19 -6.52524496385e-19 -4.99947168045e-19 -4.02455846427e-15 2.82812870488e+14 68.3044559929
20.7 1.44813109125e-19 -6.48105604619e-19 -5.03292495493e-19 -4.74620343027e-15 2.84284022069e+14 64.8286396614
20.8 1.31111650888e-19 -6.40784646097e-19 -5.09672995209e-19 -5.3290705182e-15 2.85764250128e+14 58.6948931775
20.9 1.32404502854e-19 -6.40935573296e-19 -5.08531070442e-19 -6.02295990859e-15 2.87136248029e+14 59.2736656018
21.0 1.42520445372e-19 -6.45538313416e-19 -5.03017868044e-19 -7.07767178199e-15 2.8841697366e+14 63.8022804233
21.1 1.52226035156e-19 -6.49920065658e-19 -4.97694030502e-19 -8.07687250415e-15 2.89687431464e+14 68.147192197
21.2 1.54457505283e-19 -6.50594411805e-19 -4.96136906523e-19 -8.21565038223e-15 2.91019942712e+14 69.1461568187
21.3 1.41444942891e-19 -6.43587944058e-19 -5.02143001167e-19 -8.54871728961e-15 2.92422987507e+14 63.3208090759
21.4 1.47046655762e-19 -6.45923110556e-19 -4.98876454794e-19 -1.13242748512e-14 2.93804070674e+14 65.8285338765
21.5 1.43379057076e-19 -6.43540180875e-19 -5.001611238e-19 -8.04911692853e-15 2.95173798951e+14 64.1866560445
21.6 1.52883965256e-19 -6.47754001241e-19 -4.94870035985e-19 -1.12132525487e-14 2.9651169718e+14 68.4417284696
21.7 1.59992266938e-19 -6.50762738475e-19 -4.90770471537e-19 -9.86710713136e-15 2.97866362831e+14 71.6239094968
21.8 1.54280695628e-19 -6.47365992997e-19 -4.93085297369e-19 -1.23789867246e-14 2.99313348684e+14 69.067004251
21.9 1.34045222866e-19 -6.36741322325e-19 -5.02696099459e-19 -1.00752739485e-14 3.00790175359e+14 60.0081684868
