time     ke      pe    etot  momentum diffCoeff temp 
3.201 1.95161062901e-19 -6.27683475273e-19 -4.32522412372e-19 9.87404602526e-15 1.71048223651e+14 87.3679620522
3.301 1.94616401014e-19 -6.26734930613e-19 -4.321185296e-19 1.17475473793e-14 1.76418647807e+14 87.1241326818
3.401 2.02133437155e-19 -6.29704529236e-19 -4.27571092081e-19 1.0977330156e-14 1.81771130028e+14 90.4892923025
3.501 1.84602432828e-19 -6.20187424743e-19 -4.35584991915e-19 1.4224732503e-14 1.87269889569e+14 82.6411688191
3.601 1.98425662348e-19 -6.26368667855e-19 -4.27943005507e-19 1.58623114643e-14 1.92099660051e+14 88.8294287832
3.701 2.03056009798e-19 -6.27859256754e-19 -4.24803246955e-19 1.33226762955e-14 1.96956846123e+14 90.9023013857
3.801 1.89124615684e-19 -6.20143449791e-19 -4.31018834107e-19 1.15463194561e-14 2.0198690321e+14 84.6656192615
3.9 2.01213342636e-19 -6.25406271699e-19 -4.24192929063e-19 9.7699626167e-15 2.06475166969e+14 90.0773926034
4.0 2.00086260876e-19 -6.24034266683e-19 -4.23948005807e-19 1.05748743096e-14 2.1083711293e+14 89.572830705
4.1 2.09723475413e-19 -6.28000931394e-19 -4.1827745598e-19 1.20459198172e-14 2.151219997e+14 93.8871328585
4.2 2.13451276431e-19 -6.2909837954e-19 -4.15647103109e-19 1.08801856413e-14 2.19679212397e+14 95.5559615329
4.3 2.24696165084e-19 -6.33869333269e-19 -4.09173168186e-19 5.77315972805e-15 2.24615661388e+14 100.589972879
4.4 2.12102016263e-19 -6.2672677106e-19 -4.14624754797e-19 1.04360964315e-14 2.30242301033e+14 94.9519367881
4.5 1.82949729997e-19 -6.11245364804e-19 -4.28295634807e-19 8.10462807976e-15 2.35852359888e+14 81.9013015727
4.6 2.22715341254e-19 -6.30239656538e-19 -4.07524315285e-19 4.77395900589e-15 2.40499576023e+14 99.7032153541
4.7 2.06126540818e-19 -6.21077795687e-19 -4.14951254869e-19 4.99600361081e-16 2.45357047072e+14 92.2768892959
4.8 2.28234536323e-19 -6.31287118194e-19 -4.0305258187e-19 3.88578058619e-15 2.50259589668e+14 102.173999322
4.9 2.0206616466e-19 -6.17362239737e-19 -4.15296075077e-19 5.30825383649e-15 2.55591228657e+14 90.4591763524
5.0 2.16252687723e-19 -6.23657995386e-19 -4.07405307663e-19 1.88737914186e-15 2.60640909443e+14 96.8100723261
5.1 2.08002381474e-19 -6.18733421342e-19 -4.10731039868e-19 -1.22124532709e-15 2.65675171463e+14 93.1166488913
5.2 2.26687609563e-19 -6.27304683449e-19 -4.00617073886e-19 1.83186799063e-15 2.70620146135e+14 101.481484963
5.3 2.22156164307e-19 -6.24226732613e-19 -4.02070568306e-19 2.10942374679e-15 2.75973201075e+14 99.4528880112
5.4 2.08815120879e-19 -6.16773386388e-19 -4.07958265509e-19 1.44328993201e-15 2.81640478796e+14 93.4804888113
5.5 2.01029639463e-19 -6.12148847871e-19 -4.11119208408e-19 3.99680288865e-15 2.87221008757e+14 89.9951540075
5.6 1.99837998996e-19 -6.10785634168e-19 -4.10947635172e-19 -9.99200722163e-16 2.92498996619e+14 89.4616910433
5.7 1.98953525533e-19 -6.09541320456e-19 -4.10587794923e-19 -2.77555756156e-15 2.97317007732e+14 89.0657378607
5.8 2.25426897735e-19 -6.21913853131e-19 -3.96486955396e-19 -1.91513471748e-15 3.0165635911e+14 100.917100748
5.9 2.38959249442e-19 -6.27905202999e-19 -3.88945953557e-19 -2.10942374679e-15 3.06237259731e+14 106.97514313
6.0 2.02547003722e-19 -6.08789395539e-19 -4.06242391817e-19 -4.32986979604e-15 3.1134614268e+14 90.6744340904
6.1 2.16146876046e-19 -6.14831203096e-19 -3.98684327051e-19 -4.27435864481e-15 3.15976768255e+14 96.7627034992
6.2 2.39527822313e-19 -6.25592203571e-19 -3.86064381259e-19 -2.88657986403e-15 3.20418355801e+14 107.229676756
6.3 2.41484975312e-19 -6.2578185655e-19 -3.84296881237e-19 3.33066907388e-15 3.25364373721e+14 108.105837536
6.4 2.31078911287e-19 -6.19720554322e-19 -3.88641643035e-19 3.27515792264e-15 3.30717104262e+14 103.447343708
6.5 2.31111803974e-19 -6.18785337852e-19 -3.87673533878e-19 -5.55111512313e-16 3.36250525125e+14 103.462068813
6.6 2.06161336124e-19 -6.05456934088e-19 -3.99295597964e-19 -8.881784197e-16 3.41731947172e+14 92.2924661478
6.7 2.27835344628e-19 -6.15295357504e-19 -3.87460012876e-19 1.5959455979e-15 3.46749629941e+14 101.995292748
6.8 2.3500147808e-19 -6.1800089028e-19 -3.82999412201e-19 1.94289029309e-15 3.51678310111e+14 105.203363386
6.9 2.38696192657e-19 -6.18856165478e-19 -3.80159972821e-19 2.10942374679e-15 3.56655596997e+14 106.857380218
7.0 2.20946157116e-19 -6.08970723203e-19 -3.88024566087e-19 -2.70616862252e-15 3.61809952536e+14 98.9112027962
7.1 2.20163130577e-19 -6.07522594619e-19 -3.87359464042e-19 -5.77315972805e-15 3.66632630886e+14 98.5606644668
7.2 2.52370208337e-19 -6.22640361862e-19 -3.70270153525e-19 -7.66053886991e-15 3.71089687736e+14 112.978841462
7.3 2.49373588301e-19 -6.20195951227e-19 -3.70822362926e-19 -5.07927033766e-15 3.75913724424e+14 111.637341361
7.4 2.48765502516e-19 -6.18963503184e-19 -3.70198000668e-19 -4.71844785466e-15 3.81113921407e+14 111.365118947
7.5 2.58401026387e-19 -6.22841265647e-19 -3.6444023926e-19 -7.71605002114e-15 3.86625982017e+14 115.678664238
7.6 2.07766698451e-19 -5.96511871957e-19 -3.88745173506e-19 -8.68749516769e-15 3.92493649812e+14 93.0111404202
7.7 2.20761886008e-19 -6.02055320448e-19 -3.81293434439e-19 -7.1054273576e-15 3.97769960961e+14 98.8287099521
7.8 2.36468501754e-19 -6.08943081863e-19 -3.72474580109e-19 -6.55031584529e-15 4.02546714335e+14 105.860107445
7.9 2.47203267521e-19 -6.13381428916e-19 -3.66178161395e-19 -7.04991620637e-15 4.07184439373e+14 110.665751533
8.0 2.51224034269e-19 -6.1439167392e-19 -3.63167639651e-19 -7.27196081129e-15 4.12004933593e+14 112.46573249
8.1 2.55696254717e-19 -6.1563022983e-19 -3.59933975113e-19 -1.94289029309e-15 4.1709406969e+14 114.467816208
8.2 2.44319805797e-19 -6.08975684568e-19 -3.64655878771e-19 -1.74860126378e-15 4.22442366966e+14 109.374909135
8.3 2.53528970554e-19 -6.12559256293e-19 -3.59030285739e-19 -7.77156117238e-16 4.27882170057e+14 113.497585785
8.4 2.29500302555e-19 -5.99403696453e-19 -3.69903393897e-19 -1.94289029309e-15 4.33428650913e+14 102.740646247
8.5 2.25669638025e-19 -5.96432779036e-19 -3.7076314101e-19 -1.16573417586e-15 4.38620306627e+14 101.025768554
8.6 2.48026485846e-19 -6.06458070926e-19 -3.5843158508e-19 5.55111512313e-16 4.43397068821e+14 111.034282563
8.7 2.35036095037e-19 -5.98933677295e-19 -3.63897582259e-19 5.3290705182e-15 4.4807123695e+14 105.218860396
8.8 2.71440381091e-19 -6.16125275008e-19 -3.44684893917e-19 4.60742555219e-15 4.52493308961e+14 121.516006124
8.9 2.71269205248e-19 -6.14996341888e-19 -3.4372713664e-19 5.16253706451e-15 4.57249284936e+14 121.439375651
9.0 2.63085330916e-19 -6.09788462766e-19 -3.4670313185e-19 2.83106871279e-15 4.6244247213e+14 117.775691863
9.1 2.57525493815e-19 -6.05943006202e-19 -3.48417512387e-19 4.88498130835e-15 4.67791485807e+14 115.286713634
9.2 2.64184528403e-19 -6.08174167215e-19 -3.43989638812e-19 3.33066907388e-16 4.73167240974e+14 118.26777078
9.3 2.42776694673e-19 -5.96371322227e-19 -3.53594627554e-19 4.27435864481e-15 4.78584310505e+14 108.684102925
9.4 2.69452967291e-19 -6.08565433592e-19 -3.39112466301e-19 7.38298311376e-15 4.83793469093e+14 120.62629846
9.5 2.32718510001e-19 -5.89101960272e-19 -3.56383450271e-19 5.8564264549e-15 4.89102936664e+14 104.181344621
9.6 2.62546453224e-19 -6.02905451064e-19 -3.4035899784e-19 4.69069227904e-15 4.93942978562e+14 117.53445191
9.7 2.75601283659e-19 -6.08281074872e-19 -3.32679791213e-19 8.32667268469e-16 4.98795019923e+14 123.378721833
9.8 2.45495584853e-19 -5.92107981634e-19 -3.46612396782e-19 1.22124532709e-15 5.03829932304e+14 109.901271404
9.9 2.75930754472e-19 -6.06126196825e-19 -3.30195442353e-19 6.55031584529e-15 5.08572577241e+14 123.526216385
10.0 2.8967067571e-19 -6.11925356376e-19 -3.22254680666e-19 1.31561428418e-14 5.13517135294e+14 129.677181641
10.1 2.71393970636e-19 -6.01668427531e-19 -3.30274456895e-19 1.3794521081e-14 5.18889394133e+14 121.495229506
10.2 2.37390481446e-19 -5.83481797865e-19 -3.46091316419e-19 1.82492909673e-14 5.24328999004e+14 106.272851081
10.3 2.65566824202e-19 -5.96238647513e-19 -3.30671823311e-19 1.62925228864e-14 5.29414779233e+14 118.886584621
10.4 2.60878755937e-19 -5.92706667065e-19 -3.31827911127e-19 1.97619698383e-14 5.34386697369e+14 116.78787208
10.5 2.81764250727e-19 -6.01968177578e-19 -3.2020392685e-19 2.58404408982e-14 5.39194308805e+14 126.137703901
10.6 2.80849414512e-19 -6.00349224704e-19 -3.19499810192e-19 2.6645352591e-14 5.44179608167e+14 125.728158193
10.7 2.99813828733e-19 -6.08667398095e-19 -3.08853569363e-19 2.91988655476e-14 5.49385113485e+14 134.217977819
10.8 2.63222988855e-19 -5.89252364467e-19 -3.26029375612e-19 2.89213097915e-14 5.54876240905e+14 117.83731734
10.9 2.8534130205e-19 -5.9910925409e-19 -3.1376795204e-19 2.85327317329e-14 5.60201275939e+14 127.739046298
11.0 2.65780447954e-19 -5.88125451631e-19 -3.22345003677e-19 3.16136006262e-14 5.65571656233e+14 118.982217794
11.1 2.59668304972e-19 -5.83856697047e-19 -3.24188392074e-19 2.6645352591e-14 5.7076806217e+14 116.2459882
11.2 2.78421102701e-19 -5.92029441366e-19 -3.13608338665e-19 2.63677968348e-14 5.75682893006e+14 124.641073244
11.3 2.7809216589e-19 -5.90705460415e-19 -3.12613294525e-19 2.60347299275e-14 5.80586348231e+14 124.493817749
11.4 2.92846086446e-19 -5.96931365985e-19 -3.04085279539e-19 2.99760216649e-14 5.85492008214e+14 131.098721166
11.5 2.99326674442e-19 -5.9886226006e-19 -2.99535585618e-19 2.8088642523e-14 5.90628656629e+14 133.999892935
11.6 2.76995887934e-19 -5.86489908005e-19 -3.09494020071e-19 2.67841304691e-14 5.95927807506e+14 124.003045822
11.7 2.9118624425e-19 -5.92351789564e-19 -3.01165545314e-19 2.7006175074e-14 6.01065905224e+14 130.355657833
11.8 2.79428516562e-19 -5.85262144089e-19 -3.05833627528e-19 3.0975222387e-14 6.06273625032e+14 125.092063286
11.9 2.7449350713e-19 -5.81450305889e-19 -3.06956798759e-19 2.62012633812e-14 6.11431122004e+14 122.882802328
12.0 2.69564604998e-19 -5.77531934591e-19 -3.07967329593e-19 2.63677968348e-14 6.1636702784e+14 120.676275431
12.1 3.06014693557e-19 -5.94476967462e-19 -2.88462273904e-19 2.36477504245e-14 6.21020237651e+14 136.993925616
12.2 3.25009728858e-19 -6.02742634588e-19 -2.7773290573e-19 2.29816166097e-14 6.25884065543e+14 145.497453413
12.3 2.72520655116e-19 -5.75136951497e-19 -3.02616296381e-19 2.65898414398e-14 6.31104051161e+14 121.999613554
12.4 3.32208383781e-19 -6.03553974648e-19 -2.71345590867e-19 2.92821322745e-14 6.36048338642e+14 148.720082973
12.5 3.04797323944e-19 -5.88458540859e-19 -2.83661216915e-19 2.73947531326e-14 6.4135294316e+14 136.448944457
12.6 2.85462660572e-19 -5.77536245869e-19 -2.92073585296e-19 2.47024622979e-14 6.46796690873e+14 127.793374998
12.7 2.86712565539e-19 -5.76787073793e-19 -2.90074508254e-19 2.70894418009e-14 6.52088452328e+14 128.352921293
12.8 3.06789550552e-19 -5.8550262341e-19 -2.78713072857e-19 2.68118860447e-14 6.57237812987e+14 137.340806677
12.9 2.8413117547e-19 -5.72726587487e-19 -2.88595412017e-19 2.49800180541e-14 6.62413373535e+14 127.197307636
13.0 2.93850972886e-19 -5.76099316263e-19 -2.82248343377e-19 2.46747067223e-14 6.67370793544e+14 131.548579755
13.1 3.13907492133e-19 -5.84560703368e-19 -2.70653211234e-19 2.32591723659e-14 6.7212070076e+14 140.527303208
13.2 3.21719282786e-19 -5.87014902996e-19 -2.6529562021e-19 2.40363284831e-14 6.76949349948e+14 144.024415896
13.3 3.32222805024e-19 -5.90901118903e-19 -2.58678313878e-19 2.52575738102e-14 6.81956154498e+14 148.726538946
13.4 3.15836800597e-19 -5.81184397686e-19 -2.65347597089e-19 2.98649993624e-14 6.8721619095e+14 141.390998794
13.5 3.0159159677e-19 -5.72546920001e-19 -2.70955323231e-19 2.71310751643e-14 6.92546152608e+14 135.01383314
13.6 3.14741787427e-19 -5.77742344892e-19 -2.63000557465e-19 2.83245649157e-14 6.97704772908e+14 140.900793075
13.7 3.00518243061e-19 -5.6904517761e-19 -2.68526934549e-19 2.20518048266e-14 7.02815204698e+14 134.533323735
13.8 3.36896743909e-19 -5.85749649222e-19 -2.48852905313e-19 1.91652249626e-14 7.07763397593e+14 150.818926172
13.9 3.25850665152e-19 -5.78495593606e-19 -2.52644928454e-19 1.84435799966e-14 7.12910218816e+14 145.873916265
14.0 3.06529209807e-19 -5.67275151057e-19 -2.6074594125e-19 1.7041923428e-14 7.18068242494e+14 137.224259656
14.1 3.25851918522e-19 -5.7528119162e-19 -2.49429273098e-19 2.18713935851e-14 7.22949052399e+14 145.874477362
14.2 3.45749442096e-19 -5.83695425045e-19 -2.37945982949e-19 2.09554595898e-14 7.27841096243e+14 154.782023051
14.3 3.36292313859e-19 -5.77401285984e-19 -2.41108972124e-19 1.848521336e-14 7.32955532942e+14 150.548340325
14.4 3.34067419902e-19 -5.74652120188e-19 -2.40584700287e-19 2.55906407176e-14 7.38140790486e+14 149.552319664
14.5 3.33724359666e-19 -5.72686241955e-19 -2.38961882289e-19 2.43693953905e-14 7.43317319838e+14 149.398741521
14.6 3.33844496541e-19 -5.71076974073e-19 -2.37232477532e-19 1.73194791842e-14 7.48538966622e+14 149.452523324
14.7 3.24024029142e-19 -5.64391627245e-19 -2.40367598103e-19 2.05391259556e-14 7.53762665951e+14 145.056184166
14.8 3.28504733974e-19 -5.6499387719e-19 -2.36489143216e-19 1.90958360236e-14 7.58831912899e+14 147.062066097
14.9 3.28364311039e-19 -5.63373381124e-19 -2.35009070084e-19 1.98729921408e-14 7.63745831691e+14 146.999202811
15.0 3.44063688776e-19 -5.69534196817e-19 -2.25470508041e-19 1.76525460915e-14 7.68551345786e+14 154.027360057
15.1 3.79434093581e-19 -5.85676568823e-19 -2.06242475242e-19 2.16493489802e-14 7.73353886241e+14 169.861667059
15.2 3.52743678751e-19 -5.70637062862e-19 -2.17893384111e-19 1.57651669497e-14 7.78517702718e+14 157.913140466
15.3 3.56514588277e-19 -5.70877608397e-19 -2.1436302012e-19 1.54321000423e-14 7.83806325718e+14 159.601267572
15.4 3.63614887128e-19 -5.7273050339e-19 -2.09115616261e-19 1.0325074129e-14 7.89104216373e+14 162.779865963
15.5 3.33018265679e-19 -5.55739799836e-19 -2.22721534156e-19 1.09912079438e-14 7.9452519035e+14 149.082643669
15.6 3.23122461808e-19 -5.49045780647e-19 -2.25923318839e-19 1.07136521876e-14 7.99769993904e+14 144.652578552
15.7 3.586695385e-19 -5.65118681708e-19 -2.06449143208e-19 5.57887069874e-15 8.04705691512e+14 160.565976446
15.8 3.67810958299e-19 -5.67939753783e-19 -2.00128795484e-19 5.16253706451e-15 8.09722201857e+14 164.658325639
15.9 3.43148367617e-19 -5.53853360478e-19 -2.10704992861e-19 5.02375918643e-15 8.14916528317e+14 153.617597254
16.0 3.66745319516e-19 -5.63889887433e-19 -1.97144567917e-19 3.67761376907e-15 8.2006565945e+14 164.181269983
16.1 3.47111884139e-19 -5.52426181506e-19 -2.05314297367e-19 1.66533453694e-15 8.25246768052e+14 155.39194894
16.2 3.65306728054e-19 -5.59541158934e-19 -1.9423443088e-19 1.11022302463e-16 8.30304083935e+14 163.537254203
16.3 3.93341216734e-19 -5.71546309327e-19 -1.78205092594e-19 1.66533453694e-15 8.35364808105e+14 176.087483776
16.4 3.49166322454e-19 -5.47645779125e-19 -1.98479456671e-19 9.15933995316e-16 8.4026938761e+14 156.311661541
16.5 3.26740610149e-19 -5.34516492539e-19 -2.0777588239e-19 6.02295990859e-15 8.44544809233e+14 146.272318894
16.6 3.75381184083e-19 -5.56845627731e-19 -1.81464443647e-19 6.55031584529e-15 8.48786106518e+14 168.047296723
16.7 3.95013592281e-19 -5.64803162913e-19 -1.69789570631e-19 1.04083408559e-14 8.53631557966e+14 176.836157928
16.8 3.45058851618e-19 -5.3776077862e-19 -1.92701927002e-19 1.35447209004e-14 8.56023377324e+14 154.472865672
16.9 3.8887428386e-19 -5.57443628724e-19 -1.68569344864e-19 1.29896093881e-14 8.61019289812e+14 174.087767152
17.0 3.90542757411e-19 -5.56270403243e-19 -1.65727645831e-19 8.93729534823e-15 8.6602552683e+14 174.834694494
17.1 4.11794274197e-19 -5.64840830955e-19 -1.53046556758e-19 8.60422844084e-15 8.70667926012e+14 184.348383774
17.2 3.63017502395e-19 -5.38225841143e-19 -1.75208338748e-19 6.99440505514e-15 8.75044254546e+14 162.5124341
17.3 4.19340974776e-19 -5.64054654149e-19 -1.44713679373e-19 4.71844785466e-16 8.80129534627e+14 187.726823305
17.4 4.02279640677e-19 -5.5340685464e-19 -1.51127213963e-19 4.49640324973e-15 8.81501275772e+14 180.088957596
17.5 4.03445458067e-19 -5.51783886076e-19 -1.48338428009e-19 3.60822483003e-15 8.82613949646e+14 180.610860315
17.6 4.20380440215e-19 -5.58187760536e-19 -1.37807320321e-19 6.16173778667e-15 8.81860301904e+14 188.192161911
17.7 3.81923834322e-19 -5.36566939852e-19 -1.5464310553e-19 6.77236045021e-15 8.7999168246e+14 170.976251963
17.8 3.88510554903e-19 -5.37441808763e-19 -1.48931253859e-19 3.85802501057e-15 8.81231621676e+14 173.92493622
17.9 4.17045248349e-19 -5.49303741137e-19 -1.32258492788e-19 5.6898930012e-15 8.78519976711e+14 186.699092997
18.0 3.67168911013e-19 -5.22227082024e-19 -1.55058171011e-19 8.04911692853e-15 8.77433801537e+14 164.370899642
18.1 4.22872673477e-19 -5.47799125748e-19 -1.24926452271e-19 8.27116153346e-15 8.78192461432e+14 189.307862645
18.2 4.08990859506e-19 -5.3856007066e-19 -1.29569211154e-19 6.88338275268e-15 8.73002910639e+14 183.093376117
18.3 4.52553369698e-19 -5.57738343514e-19 -1.05184973816e-19 1.44884104714e-14 8.69042220749e+14 202.595051711
18.4 4.15489336013e-19 -5.36852534102e-19 -1.21363198088e-19 1.48214773787e-14 8.63191398089e+14 186.002556055
18.5 4.13944191234e-19 -5.33824370165e-19 -1.19880178931e-19 2.09832151654e-14 8.5869584605e+14 185.310839437
18.6 4.41715780181e-19 -5.4555247482e-19 -1.03836694638e-19 2.45359288442e-14 8.54675164238e+14 197.743376405
18.7 4.03759648057e-19 -5.24071656293e-19 -1.20312008236e-19 2.49800180541e-14 8.49954133791e+14 180.751514085
18.8 4.14274806006e-19 -5.26759535289e-19 -1.12484729282e-19 2.0872192863e-14 8.46542742899e+14 185.458846106
18.9 4.21406705453e-19 -5.2792342958e-19 -1.06516724127e-19 1.80133685745e-14 8.42456862901e+14 188.65159117
19.0 4.26249190665e-19 -5.2796772164e-19 -1.01718530975e-19 2.13162820728e-14 8.34319397906e+14 190.819431711
19.1 4.33194346725e-19 -5.29085991167e-19 -9.58916444424e-20 2.55351295664e-14 8.26974878053e+14 193.928577163
19.2 4.26329578879e-19 -5.23321349347e-19 -9.69917704686e-20 2.43693953905e-14 8.21339968182e+14 190.855419189
19.3 4.63467836212e-19 -5.39277690894e-19 -7.58098546818e-20 2.40640840588e-14 8.16028432734e+14 207.481142625
19.4 4.37736778769e-19 -5.236752693e-19 -8.5938490531e-20 1.97342142627e-14 8.09821132518e+14 195.962092581
19.5 4.61641739281e-19 -5.32852844767e-19 -7.12111054851e-20 2.2315482795e-14 8.03874786921e+14 206.663651857
19.6 4.75666598112e-19 -5.37398261616e-19 -6.17316635037e-20 2.26485497024e-14 7.97579405267e+14 212.94217543
19.7 4.33600043862e-19 -5.13958061123e-19 -8.03580172609e-20 1.85407245112e-14 7.90566597775e+14 194.110196035
19.8 4.59416602128e-19 -5.24534343843e-19 -6.51177417153e-20 2.02060590482e-14 7.83544892122e+14 205.667522324
19.9 4.23971433488e-19 -5.04196395378e-19 -8.02249618904e-20 2.19824158876e-14 7.78439766732e+14 189.799745716
20.0 4.4468802703e-19 -5.11909006115e-19 -6.72209790856e-20 2.43971509661e-14 7.73864074227e+14 199.073965335
20.1 4.79058317369e-19 -5.2668592826e-19 -4.76276108907e-20 2.37032615757e-14 7.67930881841e+14 214.460550023
20.2 4.75853351021e-19 -5.22537234239e-19 -4.66838832175e-20 2.35228503342e-14 7.62150937794e+14 213.025779305
20.3 4.92384248838e-19 -5.28243307742e-19 -3.58590589034e-20 2.63261634714e-14 7.5657424036e+14 220.426184036
20.4 4.65541908922e-19 -5.12110792589e-19 -4.65688836666e-20 2.89213097915e-14 7.51163398219e+14 208.409644977
20.5 4.90919153706e-19 -5.21672569162e-19 -3.07534154564e-20 2.60902410787e-14 7.45717165393e+14 219.770303329
20.6 5.31854279678e-19 -5.3953473486e-19 -7.68045518164e-21 2.40918396344e-14 7.40498616728e+14 238.095775016
20.7 4.53804882786e-19 -4.97974934402e-19 -4.41700516162e-20 2.28705943073e-14 7.35791688628e+14 203.155317916
20.8 4.39086458418e-19 -4.8789025251e-19 -4.88037940917e-20 2.3758772727e-14 7.31039714622e+14 196.566305115
20.9 4.50647637411e-19 -4.90596197443e-19 -3.99485600319e-20 2.81441536742e-14 7.26033812299e+14 201.741910497
21.0 5.15470017425e-19 -5.20248372745e-19 -4.7783553205e-21 2.63677968348e-14 7.20839464963e+14 230.761014785
21.1 4.96515535038e-19 -5.07950767621e-19 -1.14352325827e-20 2.62012633812e-14 7.15869792228e+14 222.275641354
21.2 5.137810788e-19 -5.1361248012e-19 1.68598679646e-22 2.40363284831e-14 7.11121606881e+14 230.004925822
21.3 5.02028954277e-19 -5.04522972744e-19 -2.4940184665e-21 2.20795604022e-14 7.06633207438e+14 224.74383965
21.4 5.00568652179e-19 -5.00624952356e-19 -5.630017774e-23 2.08999484386e-14 7.02253228496e+14 224.090104645
21.5 5.2881561438e-19 -5.11562684191e-19 1.72529301889e-20 2.14273043753e-14 6.97911141476e+14 236.735452467
21.6 4.76444246893e-19 -4.81893788681e-19 -5.44954178776e-21 2.23987495218e-14 6.93742363402e+14 213.290306293
21.7 5.26325748953e-19 -5.03472996242e-19 2.28527527118e-20 2.38420394538e-14 6.89387475207e+14 235.620811745
21.8 5.42488736163e-19 -5.07941880177e-19 3.45468559865e-20 2.21905827047e-14 6.85123085269e+14 242.85651354
21.9 5.39415720752e-19 -5.02829713915e-19 3.65860068372e-20 2.68812749837e-14 6.8117470453e+14 241.48081344
22.0 5.33787231446e-19 -4.96707192397e-19 3.70800390491e-20 2.22738494315e-14 6.7749453952e+14 238.961101604
22.1 4.73184397526e-19 -4.62924070665e-19 1.02603268609e-20 2.31203944878e-14 6.73930750019e+14 211.830966036
22.2 4.9528223718e-19 -4.70238139817e-19 2.5044097363e-20 2.44249065418e-14 6.70050854395e+14 221.723529581
22.3 5.70678692867e-19 -5.04664316763e-19 6.60143761039e-20 3.04201108747e-14 6.65994516389e+14 255.47634165
