time     ke      pe    etot  momentum diffCoeff temp 
3.501 6.65536526325e-20 -6.90164804571e-19 -6.23611151939e-19 5.23192600355e-15 5.69755821568e+13 29.794144955
3.601 6.02054603626e-20 -6.8682903509e-19 -6.26623574727e-19 6.25541285437e-15 5.8801077203e+13 26.9522429224
3.701 4.84801793231e-20 -6.80818794511e-19 -6.32338615188e-19 7.06379399418e-15 6.07285927102e+13 21.7031738014
3.801 4.94044139566e-20 -6.81141930749e-19 -6.31737516793e-19 6.46704911844e-15 6.22500126591e+13 22.1169269096
3.9 5.80436455538e-20 -6.85311685678e-19 -6.27268040124e-19 8.06299471634e-15 6.34006434994e+13 25.9844609716
4.0 6.55971179666e-20 -6.88936107119e-19 -6.23338989152e-19 9.20097331658e-15 6.45948731766e+13 29.3659320566
4.1 6.57982840668e-20 -6.88866664412e-19 -6.23068380345e-19 1.14769305171e-14 6.61284172868e+13 29.4559883002
4.2 5.56032031616e-20 -6.83593829462e-19 -6.279906263e-19 1.18655085757e-14 6.79439041907e+13 24.8919455121
4.3 5.27206899982e-20 -6.81982118824e-19 -6.29261428826e-19 1.28516988718e-14 6.96156133523e+13 23.601527757
4.4 5.99929285992e-20 -6.854533057e-19 -6.25460377101e-19 1.3072876115e-14 7.10171243745e+13 26.8570986003
4.5 6.65458512879e-20 -6.8854747249e-19 -6.22001621202e-19 1.37390099297e-14 7.2463916867e+13 29.7906525187
4.6 5.61809032393e-20 -6.83216846641e-19 -6.27035943401e-19 1.2635725799e-14 7.41768149041e+13 25.1505651246
4.7 5.42312647965e-20 -6.8210185293e-19 -6.27870588133e-19 1.03632380455e-14 7.58197743046e+13 24.2777683948
4.8 5.85959987149e-20 -6.84131812514e-19 -6.25535813799e-19 1.00752739485e-14 7.72865279638e+13 26.2317335028
4.9 6.4412894374e-20 -6.8685908953e-19 -6.22446195156e-19 9.00668428727e-15 7.87332355734e+13 28.8357894126
5.0 5.84739630044e-20 -6.83720848284e-19 -6.2524688528e-19 1.13242748512e-14 8.03088928164e+13 26.1771016456
5.1 6.08611387829e-20 -6.847460473e-19 -6.23884908517e-19 9.13852327145e-15 8.18400702997e+13 27.2457711831
5.2 6.14785383671e-20 -6.84872524635e-19 -6.23393986268e-19 9.65894031424e-15 8.33777950614e+13 27.5221631162
5.3 5.76232286696e-20 -6.82784086193e-19 -6.25160857523e-19 1.12410081243e-14 8.49313873667e+13 25.7962524948
5.4 6.4162281004e-20 -6.8589114215e-19 -6.21728861146e-19 9.27036225562e-15 8.64157751979e+13 28.7235970568
5.5 6.43720054489e-20 -6.85837006155e-19 -6.21465000706e-19 9.67975699595e-15 8.79996491471e+13 28.8174846237
5.6 6.24503269266e-20 -6.84716715407e-19 -6.22266388481e-19 1.08385522779e-14 8.97072176962e+13 27.9572047415
5.7 5.74104465193e-20 -6.82042397279e-19 -6.24631950759e-19 9.0621954385e-15 9.1462165216e+13 25.7009960816
5.8 5.52346403181e-20 -6.80799727354e-19 -6.25565087036e-19 1.14699916232e-14 9.31156640227e+13 24.7269505892
5.9 5.71581710439e-20 -6.8160531976e-19 -6.24447148717e-19 1.11993747609e-14 9.45923831955e+13 25.5880596494
6.0 6.26207846597e-20 -6.84171779259e-19 -6.21550994599e-19 1.06026298852e-14 9.59506730787e+13 28.0335137374
6.1 6.76211813434e-20 -6.86504853303e-19 -6.18883671959e-19 1.12132525487e-14 9.73526238122e+13 30.2720466764
6.2 6.59746387897e-20 -6.85513630224e-19 -6.19538991434e-19 1.41414657762e-14 9.89225901874e+13 29.5349372078
6.3 6.04063273877e-20 -6.82558945257e-19 -6.22152617869e-19 1.70488623219e-14 1.00603637455e+14 27.0421652787
6.4 5.73000084422e-20 -6.80850444201e-19 -6.23550435758e-19 1.81660242404e-14 1.02235724247e+14 25.6515561494
6.5 6.06484822341e-20 -6.82357346981e-19 -6.21708864747e-19 1.8846035843e-14 1.03747065728e+14 27.1505709981
6.6 6.50633489813e-20 -6.84410722838e-19 -6.19347373857e-19 1.70974345792e-14 1.0522095595e+14 29.1269791233
6.7 6.67481409064e-20 -6.85078882777e-19 -6.1833074187e-19 1.4638464052e-14 1.06771967131e+14 29.8812117289
6.8 6.02527051093e-20 -6.81661270778e-19 -6.21408565669e-19 1.54876111935e-14 1.08418383776e+14 26.9733930288
6.9 5.98605019922e-20 -6.812867876e-19 -6.21426285608e-19 1.49047441056e-14 1.09999121141e+14 26.7978150393
7.0 6.09956222806e-20 -6.81672748106e-19 -6.20677125825e-19 1.56957780106e-14 1.11484030142e+14 27.3059755545
7.1 6.79011486154e-20 -6.84947613089e-19 -6.17046464473e-19 1.37528877175e-14 1.12917029761e+14 30.3973799249
7.2 6.65229995821e-20 -6.84075458846e-19 -6.17552459264e-19 1.36696209907e-14 1.14442165153e+14 29.7804224711
7.3 6.52646758114e-20 -6.83274884479e-19 -6.18010208667e-19 1.37667655054e-14 1.1604277782e+14 29.217107321
7.4 6.50407674726e-20 -6.82980515889e-19 -6.17939748416e-19 1.47104550763e-14 1.17675240376e+14 29.1168700351
7.5 6.23492410145e-20 -6.8145043391e-19 -6.19101192896e-19 1.39749323225e-14 1.19322315665e+14 27.9119515029
7.6 5.89307140881e-20 -6.79555053246e-19 -6.20624339158e-19 1.31492039479e-14 1.20917493032e+14 26.3815758924
7.7 6.53068595476e-20 -6.82574140119e-19 -6.17267280571e-19 1.51198498166e-14 1.22393267181e+14 29.2359917593
7.8 6.94220106711e-20 -6.84433482237e-19 -6.15011471566e-19 1.2927159343e-14 1.23883057412e+14 31.0782258702
7.9 6.29873874059e-20 -6.81026633464e-19 -6.18039246058e-19 1.55006216196e-14 1.2546684672e+14 28.1976311814
8.0 6.35328079819e-20 -6.81119812966e-19 -6.17587004984e-19 1.55084278752e-14 1.27007493261e+14 28.4418001948
8.1 7.1911685574e-20 -6.85119468716e-19 -6.13207783142e-19 1.49880108324e-14 1.28515611e+14 32.1927813005
8.2 6.45008658064e-20 -6.81218178363e-19 -6.16717312557e-19 1.64104840827e-14 1.30137867638e+14 28.875171678
8.3 6.12114315534e-20 -6.79410213449e-19 -6.18198781895e-19 1.56541446472e-14 1.3174454215e+14 27.4025871228
8.4 6.89487298692e-20 -6.83092221443e-19 -6.14143491574e-19 1.49741330446e-14 1.33267203378e+14 30.8663517467
8.5 6.74879352812e-20 -6.82157056413e-19 -6.14669121132e-19 1.50435219837e-14 1.34838617097e+14 30.212396269
8.6 6.57828976941e-20 -6.81112170204e-19 -6.1532927251e-19 1.53488333154e-14 1.36440636168e+14 29.4491002662
8.7 6.59730991121e-20 -6.81013406385e-19 -6.15040307273e-19 1.53210777398e-14 1.38032379055e+14 29.5342479387
8.8 6.41295747093e-20 -6.79896151626e-19 -6.15766576916e-19 1.55084278752e-14 1.39600225032e+14 28.7089553948
8.9 6.84495246817e-20 -6.81862355726e-19 -6.13412831044e-19 1.52100554374e-14 1.41107816068e+14 30.6428720258
9.0 7.15243795628e-20 -6.8318254477e-19 -6.11658165207e-19 1.46167800086e-14 1.42632615446e+14 32.0193956037
9.1 6.60239262708e-20 -6.8023011986e-19 -6.14206193589e-19 1.69586567011e-14 1.4422130832e+14 29.5570017873
9.2 7.10872980953e-20 -6.82557423238e-19 -6.11470125143e-19 1.63480340376e-14 1.45788609013e+14 31.823726875
9.3 6.73198692109e-20 -6.80457988645e-19 -6.13138119434e-19 1.73888681232e-14 1.47391318636e+14 30.1371579513
9.4 6.73248079794e-20 -6.80283150155e-19 -6.12958342176e-19 1.9859114353e-14 1.48984424792e+14 30.1393688951
9.5 6.91196848342e-20 -6.80993315618e-19 -6.11873630784e-19 2.04558592287e-14 1.50571309149e+14 30.942883339
9.6 6.90966543622e-20 -6.80807391669e-19 -6.11710737307e-19 2.05946371068e-14 1.52183477799e+14 30.932573263
9.7 6.69773153103e-20 -6.79554888162e-19 -6.12577572852e-19 2.28983498829e-14 1.53809460797e+14 29.9838064797
9.8 6.44836654326e-20 -6.78121203565e-19 -6.13637538133e-19 2.28497776256e-14 1.55402701075e+14 28.8674715682
9.9 6.77608191414e-20 -6.79560308691e-19 -6.11799489549e-19 2.09224998438e-14 1.56923106052e+14 30.334558479
10.0 7.10256137376e-20 -6.81005600241e-19 -6.09979986504e-19 2.04558592287e-14 1.58415318955e+14 31.7961125725
10.1 7.58590499628e-20 -6.83220569453e-19 -6.0736151949e-19 2.08999484386e-14 1.59946757527e+14 33.9599021442
10.2 7.15856409776e-20 -6.80882644713e-19 -6.09297003736e-19 2.30024332915e-14 1.61581392282e+14 32.0468205669
10.3 6.48226924474e-20 -6.77302723558e-19 -6.12480031111e-19 2.38212227721e-14 1.6324043248e+14 29.019244155
10.4 6.59297013702e-20 -6.77665514115e-19 -6.11735812745e-19 2.59098298372e-14 1.64809423001e+14 29.5148200251
10.5 7.17223501018e-20 -6.80360159963e-19 -6.08637809861e-19 2.65967803337e-14 1.66300497416e+14 32.1080212869
10.6 7.68054913686e-20 -6.82701219686e-19 -6.05895728317e-19 2.71657696338e-14 1.67812396852e+14 34.383596582
10.7 7.58656429477e-20 -6.82024024536e-19 -6.06158381589e-19 2.66731081666e-14 1.69420271965e+14 33.9628536328
10.8 6.73426734227e-20 -6.775553277e-19 -6.10212654278e-19 2.69506639228e-14 1.71093802648e+14 30.1473667372
10.9 6.70614320702e-20 -6.77204998862e-19 -6.10143566792e-19 2.67286193179e-14 1.72711300896e+14 30.0214631197
11.0 6.98572048446e-20 -6.78408041613e-19 -6.08550836769e-19 2.76167977376e-14 1.74262014741e+14 31.273049712
11.1 6.99600395873e-20 -6.7826008993e-19 -6.08300050343e-19 3.0253577421e-14 1.75782614334e+14 31.3190858514
11.2 7.61695213197e-20 -6.81177197618e-19 -6.05007676298e-19 2.72559752545e-14 1.7728578001e+14 34.0988911891
11.3 7.70287862049e-20 -6.81396627095e-19 -6.0436784089e-19 2.74225087082e-14 1.78855359724e+14 34.4835592205
11.4 6.42711329607e-20 -6.74803589591e-19 -6.1053245663e-19 2.57016630201e-14 1.80487711275e+14 28.7723269289
11.5 7.11719909647e-20 -6.78062659771e-19 -6.06890668806e-19 2.51743070834e-14 1.82006379359e+14 31.8616414226
11.6 8.05781466244e-20 -6.82546942027e-19 -6.01968795402e-19 2.49522624785e-14 1.83495882831e+14 36.072505201
11.7 7.65607046093e-20 -6.80331788443e-19 -6.03771083833e-19 2.77833311912e-14 1.85098871134e+14 34.2740126313
11.8 6.95005074134e-20 -6.76607516262e-19 -6.07107008849e-19 2.72559752545e-14 1.86754411899e+14 31.1133665909
11.9 7.10270954849e-20 -6.7716450409e-19 -6.06137408606e-19 2.82829315523e-14 1.88362238319e+14 31.7967759079
12.0 6.90997924997e-20 -6.75986828532e-19 -6.06887036033e-19 2.93098878501e-14 1.89927047092e+14 30.9339781163
12.1 7.21954721652e-20 -6.77332752189e-19 -6.05137280024e-19 2.81441536742e-14 1.91424337283e+14 32.3198243478
12.2 8.31977167994e-20 -6.82623764864e-19 -5.99426048065e-19 3.15858450506e-14 1.92902190345e+14 37.2452109869
12.3 7.85401565471e-20 -6.80072932378e-19 -6.01532775831e-19 3.20438120482e-14 1.94502888467e+14 35.1601560004
12.4 6.83456296385e-20 -6.74771593466e-19 -6.06425963828e-19 3.39311911901e-14 1.96161190467e+14 30.5963612205
12.5 7.2675942571e-20 -6.76716942242e-19 -6.04040999671e-19 3.57075480295e-14 1.97733907471e+14 32.5349170489
12.6 7.53321416108e-20 -6.77817562701e-19 -6.0248542109e-19 3.49997808513e-14 1.99267831225e+14 33.724020518
12.7 7.79778656301e-20 -6.78953518121e-19 -6.00975652491e-19 3.58393870137e-14 2.00808676574e+14 34.9084346233
12.8 8.23989246794e-20 -6.80949811807e-19 -5.98550887127e-19 3.56867313478e-14 2.02397409223e+14 36.887614863
12.9 7.16914250255e-20 -6.75374067961e-19 -6.03682642935e-19 3.44377304451e-14 2.04076835988e+14 32.0941770249
13.0 6.64900036197e-20 -6.72585263693e-19 -6.06095260073e-19 3.29875016192e-14 2.05708001102e+14 29.7656511333
13.1 7.55824070313e-20 -6.76902979385e-19 -6.01320572354e-19 3.60683705125e-14 2.07227897853e+14 33.8360571068
13.2 7.81728479542e-20 -6.77972009116e-19 -5.99799161162e-19 3.58046925442e-14 2.08738978849e+14 34.9957225692
13.3 7.43044685565e-20 -6.75810481013e-19 -6.01506012456e-19 3.62765373296e-14 2.10270408259e+14 33.2639610211
13.4 8.2323024012e-20 -6.79607655562e-19 -5.9728463155e-19 3.60544927247e-14 2.11790384938e+14 36.8536363299
13.5 8.22185387125e-20 -6.79312618488e-19 -5.97094079776e-19 3.50830475782e-14 2.13378666027e+14 36.806861284
13.6 7.24328387872e-20 -6.74195114842e-19 -6.01762276055e-19 3.46944695195e-14 2.150298261e+14 32.4260865177
13.7 7.17050704149e-20 -6.73611055907e-19 -6.01905985492e-19 3.44724249146e-14 2.16624687494e+14 32.100285671
13.8 7.54801981649e-20 -6.75282086962e-19 -5.99801888797e-19 3.29458682558e-14 2.18141915431e+14 33.7903011541
13.9 8.1690471093e-20 -6.78156616571e-19 -5.96466145478e-19 3.22450399715e-14 2.19636582849e+14 36.5704606872
14.0 8.74504291158e-20 -6.80799061251e-19 -5.93348632135e-19 3.30846461338e-14 2.21187206298e+14 39.1490272644
14.1 7.55863256557e-20 -6.74596520729e-19 -5.99010195074e-19 3.28626015289e-14 2.22836741621e+14 33.8378113616
14.2 6.94297507141e-20 -6.71288815439e-19 -6.01859064725e-19 3.37854744181e-14 2.2444118401e+14 31.0816908636
14.3 8.79681524056e-20 -6.80302531307e-19 -5.92334378902e-19 3.37785355242e-14 2.25948551819e+14 39.380797004
14.4 8.08029147749e-20 -6.76464142963e-19 -5.95661228188e-19 3.43405859304e-14 2.27543191227e+14 36.1731273997
14.5 7.80493820438e-20 -6.74842481176e-19 -5.96793099132e-19 3.5527136788e-14 2.2916865418e+14 34.9404504528
14.6 7.46567173492e-20 -6.72895607844e-19 -5.98238890495e-19 3.43614026121e-14 2.30762636804e+14 33.4216526154
14.7 8.28768206471e-20 -6.76762173392e-19 -5.93885352745e-19 3.41393580072e-14 2.32295892598e+14 37.1015550627
14.8 8.29033820906e-20 -6.76516827722e-19 -5.93613445632e-19 3.69565489322e-14 2.33854907892e+14 37.1134458526
14.9 7.75606928417e-20 -6.73604447084e-19 -5.96043754242e-19 3.73590047786e-14 2.35439888117e+14 34.7216784343
15.0 8.00635848862e-20 -6.74595113736e-19 -5.94531528849e-19 3.7692071686e-14 2.36993599046e+14 35.8421507966
15.1 8.45622284158e-20 -6.76589690343e-19 -5.92027461927e-19 3.96072064035e-14 2.38532460873e+14 37.8560633636
15.2 8.37371866152e-20 -6.75916734205e-19 -5.9217954759e-19 3.73867603543e-14 2.40100490681e+14 37.4867160171
15.3 8.47822603647e-20 -6.76205702429e-19 -5.91423442064e-19 3.5818570332e-14 2.41698854214e+14 37.9545653019
15.4 8.55494893956e-20 -6.76334376839e-19 -5.90784887443e-19 3.62765373296e-14 2.43337831008e+14 38.2980315438
15.5 7.21291332144e-20 -6.69372174667e-19 -5.97243041453e-19 3.64708263589e-14 2.45010968454e+14 32.2901263186
15.6 7.17688458877e-20 -6.6897584874e-19 -5.97207002852e-19 3.6540215298e-14 2.4658177449e+14 32.1288361052
15.7 8.98680883914e-20 -6.77784576783e-19 -5.87916488392e-19 3.47222250952e-14 2.48056685222e+14 40.2313433817
15.8 8.44382015874e-20 -6.74811298086e-19 -5.90373096499e-19 3.53050921831e-14 2.49599315152e+14 37.8005401405
15.9 8.07614428093e-20 -6.7274422901e-19 -5.91982786201e-19 3.32789351631e-14 2.51161469532e+14 36.1545616004
16.0 8.69980446638e-20 -6.75611238626e-19 -5.88613193962e-19 3.44307915512e-14 2.52703882034e+14 38.9465078322
16.1 8.9571370225e-20 -6.76647114856e-19 -5.87075744631e-19 3.45626305354e-14 2.54286684385e+14 40.0985112423
16.2 8.05230889548e-20 -6.71864199651e-19 -5.91341110696e-19 3.44030359756e-14 2.55924786308e+14 36.0478574751
16.3 7.78039765087e-20 -6.70261846006e-19 -5.92457869497e-19 3.5596525727e-14 2.57522463913e+14 34.8305894941
16.4 9.01573653749e-20 -6.76184808513e-19 -5.86027443138e-19 3.77198272616e-14 2.59053796378e+14 40.3608443187
16.5 8.64189257867e-20 -6.74048939209e-19 -5.87630013422e-19 3.80112608056e-14 2.60636931651e+14 38.6872530642
16.6 7.95480755601e-20 -6.70380947063e-19 -5.90832871503e-19 3.98014954328e-14 2.62240939649e+14 35.6113721844
16.7 8.62661502551e-20 -6.734894516e-19 -5.87223301345e-19 3.90798504668e-14 2.63796391458e+14 38.6188598784
16.8 8.66473671451e-20 -6.73398062069e-19 -5.86750694924e-19 3.68472613532e-14 2.65356492988e+14 38.7895196518
16.9 8.69829806299e-20 -6.73296325138e-19 -5.86313344508e-19 3.78724829275e-14 2.66920381824e+14 38.9397641
17.0 8.61200669386e-20 -6.72606756553e-19 -5.86486689615e-19 4.12725409404e-14 2.68486219138e+14 38.5534626037
17.1 8.99724231684e-20 -6.74272845221e-19 -5.84300422052e-19 4.20635748455e-14 2.70062947422e+14 40.278051043
17.2 8.43957140168e-20 -6.71221966296e-19 -5.86826252279e-19 4.23758250712e-14 2.71671175255e+14 37.7815196843
17.3 8.66152954454e-20 -6.72080384962e-19 -5.85465089517e-19 4.02733402183e-14 2.73260264578e+14 38.7751620797
17.4 8.66118622247e-20 -6.71808013628e-19 -5.85196151404e-19 3.99541510987e-14 2.74847191637e+14 38.7736251261
17.5 8.75100039532e-20 -6.72002890413e-19 -5.84492886459e-19 4.03010957939e-14 2.76432471467e+14 39.1756971956
17.6 8.77016704259e-20 -6.71829917358e-19 -5.84128246932e-19 3.9933334417e-14 2.78015226467e+14 39.2615007307
17.7 8.199077462e-20 -6.68710113044e-19 -5.86719338424e-19 3.86635168326e-14 2.7959594464e+14 36.7048978888
17.8 8.51386148033e-20 -6.70053843143e-19 -5.8491522834e-19 3.98986399475e-14 2.81125941897e+14 38.1140948751
17.9 9.99328579002e-20 -6.77204483823e-19 -5.77271625923e-19 3.80251385934e-14 2.82637002797e+14 44.7370495273
18.0 9.34121733678e-20 -6.73665349187e-19 -5.8025317582e-19 3.68594044176e-14 2.84253521319e+14 41.8179276989
18.1 7.75208475368e-20 -6.65480508204e-19 -5.87959660667e-19 3.83859610764e-14 2.85910015676e+14 34.703840844
18.2 9.11970512792e-20 -6.72070372016e-19 -5.80873320736e-19 3.94406729498e-14 2.87471451438e+14 40.826281621
18.3 8.95952255203e-20 -6.70981515471e-19 -5.81386289951e-19 3.80806497446e-14 2.89039006063e+14 40.1091905679
18.4 8.5017633376e-20 -6.68448122097e-19 -5.83430488721e-19 3.86912724082e-14 2.90603569472e+14 38.0599349899
18.5 9.386140442e-20 -6.7258993393e-19 -5.7872852951e-19 3.66373598126e-14 2.92129686596e+14 42.0190354451
18.6 8.99444119746e-20 -6.70380338107e-19 -5.80435926133e-19 3.73590047786e-14 2.93685452691e+14 40.2655112419
18.7 9.70086365969e-20 -6.73665468127e-19 -5.7665683153e-19 3.61516372394e-14 2.95255163993e+14 43.4279602446
18.8 8.94993448142e-20 -6.69641198085e-19 -5.80141853271e-19 3.68802210993e-14 2.96879919669e+14 40.0662675495
18.9 8.32331523821e-20 -6.66286506513e-19 -5.83053354131e-19 3.88578058619e-14 2.98490842041e+14 37.2610744722
19.0 9.66526354269e-20 -6.7273795083e-19 -5.76085315403e-19 3.79418718666e-14 3.00047642006e+14 43.2685888195
19.1 8.91168926581e-20 -6.68701246749e-19 -5.79584354091e-19 3.61377594515e-14 3.01643419298e+14 39.8950547832
19.2 8.48095526237e-20 -6.66296068773e-19 -5.81486516149e-19 3.41948691585e-14 3.03221122356e+14 37.9667832567
19.3 9.53253275155e-20 -6.71269655118e-19 -5.75944327603e-19 3.44724249146e-14 3.04752610815e+14 42.6743914652
19.4 9.21756708191e-20 -6.69425795157e-19 -5.77250124338e-19 3.76781938982e-14 3.06309325886e+14 41.2643812786
19.5 8.92440549116e-20 -6.67689338306e-19 -5.78445283394e-19 3.86218834691e-14 3.07863169235e+14 39.9519816454
19.6 9.89871504058e-20 -6.72281608605e-19 -5.732944582e-19 3.87155585369e-14 3.09393325501e+14 44.3136836404
19.7 9.48038243958e-20 -6.69904637086e-19 -5.7510081269e-19 3.87884169228e-14 3.10968380257e+14 42.4409296051
19.8 8.72823512896e-20 -6.65884533816e-19 -5.78602182527e-19 4.0800696155e-14 3.12559270393e+14 39.0737836839
19.9 9.82825896588e-20 -6.71105068846e-19 -5.72822479188e-19 4.15084633332e-14 3.14108069627e+14 43.9982721762
20.0 9.8471374696e-20 -6.70900024752e-19 -5.72428650056e-19 4.21052082089e-14 3.15683714891e+14 44.082785776
20.1 9.78974912946e-20 -6.70311111545e-19 -5.72413620251e-19 4.14043799246e-14 3.17294988381e+14 43.8258747791
20.2 8.76201519722e-20 -6.64873958546e-19 -5.77253806574e-19 4.21607193601e-14 3.18919432962e+14 39.2250072773
20.3 9.2277643404e-20 -6.66909139571e-19 -5.74631496167e-19 4.31391034006e-14 3.20484864211e+14 41.3100314549
20.4 9.43391779945e-20 -6.67635115398e-19 -5.73295937404e-19 4.49779102851e-14 3.22015925033e+14 42.232920853
20.5 9.84367808867e-20 -6.69378567746e-19 -5.70941786859e-19 4.25215418431e-14 3.23541984424e+14 44.0672991284
20.6 9.84261743462e-20 -6.69092800074e-19 -5.70666625728e-19 4.17305079381e-14 3.25087597393e+14 44.062550887
20.7 1.04886145576e-19 -6.72025226799e-19 -5.67139081222e-19 3.90867893607e-14 3.26662475798e+14 46.9544931265
20.8 9.42874511804e-20 -6.66428999578e-19 -5.72141548398e-19 3.83165721374e-14 3.28298415224e+14 42.2097642547
20.9 9.34973635163e-20 -6.65728626141e-19 -5.72231262625e-19 3.89271948009e-14 3.29928805108e+14 41.8560648639
21.0 8.76450582116e-20 -6.62529875195e-19 -5.74884816983e-19 3.8774539135e-14 3.31526803485e+14 39.2361570802
21.1 1.01134126073e-19 -6.68997190493e-19 -5.67863064419e-19 4.00235400377e-14 3.33056868719e+14 45.2748225369
21.2 1.04129900298e-19 -6.70155178104e-19 -5.66025277806e-19 4.04121180964e-14 3.34616503637e+14 46.6159439929
21.3 9.20199580556e-20 -6.63791578068e-19 -5.71771620012e-19 4.24729695858e-14 3.36212275638e+14 41.1946731789
21.4 1.0077154464e-19 -6.67828068704e-19 -5.67056524064e-19 4.2313375026e-14 3.37758513495e+14 45.1125053183
21.5 9.65756091525e-20 -6.65401570486e-19 -5.68825961334e-19 4.21607193601e-14 3.39303459427e+14 43.2341063847
21.6 1.08063216362e-19 -6.70843932344e-19 -5.62780715982e-19 4.22648027687e-14 3.40836906256e+14 48.3767758076
21.7 1.07881556633e-19 -6.70438461083e-19 -5.62556904449e-19 4.09811073965e-14 3.42432451888e+14 48.2954520025
21.8 9.12614219448e-20 -6.61816256148e-19 -5.70554834203e-19 3.88786225436e-14 3.44087511849e+14 40.8550985058
21.9 9.08931366327e-20 -6.613459004e-19 -5.70452763767e-19 3.93018950717e-14 3.45678684494e+14 40.6902278257
22.0 1.04555963352e-19 -6.67864107173e-19 -5.6330814382e-19 4.13835632429e-14 3.47202692635e+14 46.8066800966
22.1 1.09742030446e-19 -6.70160375101e-19 -5.60418344655e-19 4.10227407599e-14 3.48759743362e+14 49.1283323067
