time     ke      pe    etot  momentum diffCoeff temp 
5.0 1.34153040662e-19 -6.43464293952e-19 -5.0931125329e-19 -8.31973379078e-15 2.25324573e+13 60.0564353953
5.1 1.42614144682e-19 -6.47190320513e-19 -5.04576175831e-19 -8.881784197e-15 2.28078966593e+13 63.8442268939
5.2 1.49223405909e-19 -6.49968723333e-19 -5.00745317424e-19 -9.43689570931e-15 2.31156668615e+13 66.8030019462
5.3 1.4180117544e-19 -6.4572368391e-19 -5.0392250847e-19 -6.77236045021e-15 2.36792448272e+13 63.4802840827
5.4 1.38391857051e-19 -6.43528819235e-19 -5.05136962184e-19 -3.33066907388e-15 2.4240837781e+13 61.954030868
5.5 1.35447177128e-19 -6.41581790704e-19 -5.06134613576e-19 -4.71844785466e-15 2.46254833833e+13 60.6357828528
5.6 1.41855569548e-19 -6.4429070353e-19 -5.02435133982e-19 -3.69149155688e-15 2.47791070458e+13 63.5046347512
5.7 1.48587725114e-19 -6.47189910119e-19 -4.98602185005e-19 -4.55191440096e-15 2.48568356017e+13 66.5184260437
5.8 1.41568152371e-19 -6.43167244694e-19 -5.01599092323e-19 -7.43849426499e-15 2.50291936375e+13 63.3759663956
5.9 1.50164091591e-19 -6.47005829977e-19 -4.96841738386e-19 -7.24420523568e-15 2.51282695706e+13 67.2241197128
6.0 1.58715117407e-19 -6.50728963755e-19 -4.92013846348e-19 -6.07847105982e-15 2.53515853732e+13 71.0521665984
6.1 1.48397481641e-19 -6.45039479153e-19 -4.96641997512e-19 -4.21884749358e-15 2.58796664476e+13 66.4332595444
6.2 1.37379521817e-19 -6.38980406858e-19 -5.01600885041e-19 -8.18789480661e-15 2.63914598142e+13 61.5008376695
6.3 1.49143757871e-19 -6.44325778499e-19 -4.95182020628e-19 -5.21804821574e-15 2.66185711377e+13 66.7673458237
6.4 1.49748494693e-19 -6.44080920181e-19 -4.94332425488e-19 -4.02455846427e-15 2.67693525168e+13 67.0380690045
6.5 1.57036960184e-19 -6.47140704242e-19 -4.90103744058e-19 3.88578058619e-16 2.69726822231e+13 70.3009041569
6.6 1.47720060391e-19 -6.41930162008e-19 -4.94210101617e-19 1.13797860024e-15 2.73165419025e+13 66.1299976479
6.7 1.63418370242e-19 -6.49205840997e-19 -4.85787470755e-19 -1.11022302463e-16 2.76049537445e+13 73.1576768322
6.8 1.54839708504e-19 -6.44341996187e-19 -4.89502287683e-19 -1.38777878078e-15 2.81207775193e+13 69.3172581442
6.9 1.50883471216e-19 -6.41850079532e-19 -4.90966608316e-19 -2.40085729075e-15 2.86938583088e+13 67.5461651601
7.0 1.44805068226e-19 -6.3827291977e-19 -4.93467851543e-19 -6.84868828316e-15 2.92264107974e+13 64.8250399836
7.1 1.45898321433e-19 -6.38283207717e-19 -4.92384886283e-19 -9.88098491916e-15 2.96019851478e+13 65.3144578177
7.2 1.62159840541e-19 -6.45885193716e-19 -4.83725353175e-19 -9.9364960704e-15 2.98148951032e+13 72.5942694932
7.3 1.65508112085e-19 -6.47013266665e-19 -4.8150515458e-19 -9.15933995316e-15 3.01867248041e+13 74.0931938015
7.4 1.49211861333e-19 -6.38345067215e-19 -4.89133205882e-19 -7.60502771868e-15 3.07816864936e+13 66.7978337735
7.5 1.48932996027e-19 -6.37657193058e-19 -4.88724197032e-19 -6.0368376964e-15 3.12833710109e+13 66.6729938431
7.6 1.55311517628e-19 -6.40323664121e-19 -4.85012146493e-19 -6.16173778667e-15 3.16356343575e+13 69.5284734398
7.7 1.48080179051e-19 -6.36142569536e-19 -4.88062390485e-19 -8.93729534823e-15 3.19361517874e+13 66.291212354
7.8 1.51964476478e-19 -6.37534219251e-19 -4.85569742773e-19 -5.44009282066e-15 3.20975390706e+13 68.0300999437
7.9 1.67120543723e-19 -6.44594015191e-19 -4.77473471468e-19 -5.63438184997e-15 3.21855437452e+13 74.8150327999
8.0 1.62339428738e-19 -6.41643271515e-19 -4.79303842777e-19 -7.94503351997e-15 3.24784863322e+13 72.6746659336
8.1 1.44359441828e-19 -6.32072170361e-19 -4.87712728533e-19 -6.5641936331e-15 3.28498375955e+13 64.6255459364
8.2 1.66485507001e-19 -6.42560013698e-19 -4.76074506698e-19 -6.78623823802e-15 3.29543844467e+13 74.53074523
8.3 1.81303626944e-19 -6.49359975505e-19 -4.6805634856e-19 -4.17721413015e-15 3.31766613934e+13 81.1643888559
8.4 1.60824515974e-19 -6.38507223209e-19 -4.77682707235e-19 -5.28049826087e-15 3.37690829653e+13 71.9964833142
8.5 1.40777337314e-19 -6.27857571097e-19 -4.87080233783e-19 -4.05231403988e-15 3.43061572066e+13 63.0219413723
8.6 1.62800393786e-19 -6.38233328049e-19 -4.75432934263e-19 -4.30211422042e-15 3.44437348426e+13 72.8810266505
8.7 1.77887441704e-19 -6.45165898965e-19 -4.67278457261e-19 -4.45476988631e-15 3.45881794763e+13 79.6350615507
8.8 1.60745537874e-19 -6.35985567654e-19 -4.75240029781e-19 -2.16493489802e-15 3.49895937061e+13 71.9611271034
8.9 1.69912147729e-19 -6.39946857914e-19 -4.70034710185e-19 -4.05231403988e-15 3.53677977498e+13 76.064753155
9.0 1.76392169105e-19 -6.42510294173e-19 -4.66118125068e-19 -8.32667268469e-16 3.58595020588e+13 78.9656712646
9.1 1.4785992131e-19 -6.27584478199e-19 -4.79724556889e-19 -4.38538094727e-15 3.65005677671e+13 66.1926093354
9.2 1.67049375748e-19 -6.36499028821e-19 -4.69449653073e-19 -5.66213742559e-15 3.6860221117e+13 74.7831729559
9.3 1.66477021073e-19 -6.35567144786e-19 -4.69090123713e-19 -6.46704911844e-15 3.71779825808e+13 74.5269463256
9.4 1.65629668968e-19 -6.34514851616e-19 -4.68885182648e-19 -9.35362898247e-15 3.74775808625e+13 74.1476113012
9.5 1.76999283004e-19 -6.3956539844e-19 -4.62566115436e-19 -7.88258347484e-15 3.77823326695e+13 79.237458594
9.6 1.60553397412e-19 -6.30713245909e-19 -4.70159848497e-19 -5.49560397189e-15 3.82288715908e+13 71.8751113769
9.7 1.63145406279e-19 -6.31387995696e-19 -4.68242589418e-19 -8.22952817003e-15 3.85322056432e+13 73.0354787624
9.8 1.80821237197e-19 -6.39508884933e-19 -4.58687647736e-19 -1.02695629778e-14 3.87044602323e+13 80.9484369209
9.9 1.89792758861e-19 -6.43332762028e-19 -4.53540003167e-19 -1.03805852802e-14 3.90241956181e+13 84.9647276334
10.0 1.67083253711e-19 -6.31263907514e-19 -4.64180653803e-19 -5.82867087928e-15 3.96349834395e+13 74.79833914
10.1 1.59975703833e-19 -6.2704917435e-19 -4.67073470517e-19 -6.2172489379e-15 4.01444921452e+13 71.616494674
10.2 1.80894943573e-19 -6.36749798991e-19 -4.55854855418e-19 -3.74700270811e-15 4.03939861741e+13 80.9814331332
10.3 1.73084952794e-19 -6.32185452234e-19 -4.5910049944e-19 -3.44169137634e-15 4.07317327548e+13 77.4851261964
10.4 1.79084454632e-19 -6.34545895781e-19 -4.55461441149e-19 -2.94209101526e-15 4.10806952024e+13 80.1709296101
10.5 1.80462160217e-19 -6.34592935698e-19 -4.54130775481e-19 1.52655665886e-16 4.1492195834e+13 80.7876885447
10.6 1.56754122161e-19 -6.22021183601e-19 -4.6526706144e-19 -1.83186799063e-15 4.19481786e+13 70.1742857564
10.7 1.83097653548e-19 -6.3448167417e-19 -4.51384020622e-19 -8.881784197e-16 4.20829976411e+13 81.9675226669
10.8 1.95926521508e-19 -6.40123441754e-19 -4.44196920246e-19 1.27675647832e-15 4.22679806179e+13 87.7106357269
10.9 1.71930736401e-19 -6.27407260829e-19 -4.55476524428e-19 1.66533453694e-15 4.27261911794e+13 76.9684169079
11.0 1.87389317203e-19 -6.34357310912e-19 -4.46967993709e-19 -6.66133814775e-16 4.31055741758e+13 83.8887763319
11.1 1.77537018542e-19 -6.2863664005e-19 -4.51099621508e-19 2.58126853225e-15 4.35555658389e+13 79.4781872383
11.2 1.79460837458e-19 -6.28937941764e-19 -4.49477104307e-19 5.38458166943e-15 4.39355620007e+13 80.3394253128
11.3 1.98103933883e-19 -6.37524457653e-19 -4.3942052377e-19 3.49720252757e-15 4.42787107062e+13 88.6854002567
11.4 1.77423284487e-19 -6.26497877394e-19 -4.49074592907e-19 7.79931674799e-15 4.48413287418e+13 79.4272717922
11.5 1.62472852611e-19 -6.18334277336e-19 -4.55861424725e-19 1.11577413975e-14 4.53369620996e+13 72.7343959417
11.6 1.84254552012e-19 -6.28571394072e-19 -4.4431684206e-19 8.68749516769e-15 4.55461842785e+13 82.4854326415
11.7 1.92996641098e-19 -6.32251973216e-19 -4.39255332118e-19 7.07767178199e-15 4.57420564636e+13 86.3990130255
11.8 1.85429078097e-19 -6.277985244e-19 -4.42369446302e-19 6.32827124036e-15 4.60581080494e+13 83.011233992
11.9 1.99526759572e-19 -6.34184013788e-19 -4.34657254215e-19 7.82707232361e-15 4.637530395e+13 89.322358157
12.0 1.83215208414e-19 -6.25289228179e-19 -4.42074019766e-19 8.60422844084e-15 4.68582309631e+13 82.0201485798
12.1 1.93153672134e-19 -6.2960552653e-19 -4.36451854396e-19 5.77315972805e-15 4.73275359482e+13 86.4693112779
12.2 1.7818748332e-19 -6.21336375217e-19 -4.43148891897e-19 9.99200722163e-15 4.78092076253e+13 79.7693815023
12.3 1.766365152e-19 -6.19777401149e-19 -4.43140885949e-19 6.2172489379e-15 4.81301424098e+13 79.0750579427
12.4 1.97904992387e-19 -6.29634737423e-19 -4.31729745036e-19 2.01227923213e-15 4.82641596657e+13 88.5963399042
12.5 1.99173429408e-19 -6.29509990574e-19 -4.30336561165e-19 9.18709552877e-15 4.84787889979e+13 89.164182464
12.6 2.0769760106e-19 -6.33059232608e-19 -4.25361631548e-19 7.9936057773e-15 4.88249739088e+13 92.9802075171
12.7 1.90073490567e-19 -6.23502202282e-19 -4.33428711715e-19 5.21804821574e-15 4.93472674907e+13 85.0904030966
12.8 1.83373977656e-19 -6.19338575659e-19 -4.35964598003e-19 3.94129173742e-15 4.98299861882e+13 82.0912249763
12.9 1.90039866897e-19 -6.21829022421e-19 -4.31789155523e-19 4.82947015712e-15 5.01583625251e+13 85.0753507524
13.0 2.07157547721e-19 -6.29515757255e-19 -4.22358209534e-19 9.0483176507e-15 5.04279801646e+13 92.7384412602
13.1 2.06747052407e-19 -6.28534081163e-19 -4.21787028756e-19 1.2781442571e-14 5.08066159298e+13 92.5546743835
13.2 1.86011364763e-19 -6.1731841876e-19 -4.31307053997e-19 1.18516307879e-14 5.13072018792e+13 83.2719068873
13.3 1.9103254716e-19 -6.19123202659e-19 -4.28090655499e-19 9.27036225562e-15 5.16779544234e+13 85.519744989
13.4 2.14103941788e-19 -6.29803575811e-19 -4.15699634023e-19 8.10462807976e-15 5.19246521516e+13 95.8481409322
13.5 1.9781608889e-19 -6.20848960228e-19 -4.23032871337e-19 5.45397060847e-15 5.23391356832e+13 88.5565403806
13.6 2.02621335854e-19 -6.2246683817e-19 -4.19845502316e-19 4.66293670343e-15 5.27509240457e+13 90.7077104355
13.7 2.00987835516e-19 -6.20825935608e-19 -4.19838100091e-19 -1.11022302463e-16 5.31733855602e+13 89.9764395897
13.8 1.95654110828e-19 -6.17363207594e-19 -4.21709096766e-19 -8.60422844084e-16 5.35511519595e+13 87.5886853457
13.9 2.00928997881e-19 -6.19102799297e-19 -4.18173801416e-19 -7.77156117238e-16 5.38559850167e+13 89.9500996825
14.0 2.04160886921e-19 -6.199499167e-19 -4.1578902978e-19 -2.22044604925e-16 5.41089008141e+13 91.3969229104
14.1 2.15088563576e-19 -6.24610853956e-19 -4.0952229038e-19 2.08166817117e-15 5.43303087554e+13 96.2889276224
14.2 2.20314742587e-19 -6.26506010105e-19 -4.06191267518e-19 2.6645352591e-15 5.47088829386e+13 98.6285367779
14.3 2.02658023252e-19 -6.16926128909e-19 -4.14268105657e-19 6.24500451352e-15 5.528639913e+13 90.7241343221
14.4 1.99645610765e-19 -6.14658794139e-19 -4.15013183374e-19 8.63198401646e-15 5.5833488248e+13 89.3755643978
14.5 1.99792983804e-19 -6.1388922426e-19 -4.14096240455e-19 8.74300631892e-15 5.62922657379e+13 89.4415390442
14.6 2.01748553131e-19 -6.14003601533e-19 -4.12255048401e-19 8.02136135292e-15 5.66577200077e+13 90.3169908593
14.7 1.99689010428e-19 -6.12028120141e-19 -4.12339109713e-19 7.35522753814e-15 5.69491522325e+13 89.3949931711
14.8 2.10564981875e-19 -6.16666268778e-19 -4.06101286904e-19 9.57567358739e-15 5.71258568596e+13 94.2638509573
14.9 2.27280796773e-19 -6.24146193262e-19 -3.96865396489e-19 1.23789867246e-14 5.72915101496e+13 101.747037716
15.0 2.16748181592e-19 -6.17995035342e-19 -4.0124685375e-19 1.487698853e-14 5.76226537953e+13 97.0318905972
15.1 2.05895710655e-19 -6.11623931356e-19 -4.05728220701e-19 1.28785870857e-14 5.79609642083e+13 92.1735533095
15.2 2.2813032578e-19 -6.21866135518e-19 -3.93735809738e-19 1.71529457305e-14 5.81638587168e+13 102.127347277
15.3 2.37420228314e-19 -6.2555091692e-19 -3.88130688606e-19 1.90958360236e-14 5.84751489154e+13 106.286167894
15.4 2.19746266627e-19 -6.15816387244e-19 -3.96070120617e-19 2.00672811701e-14 5.90280076285e+13 98.3740465359
15.5 2.06139800737e-19 -6.08082680615e-19 -4.01942879878e-19 1.62647673108e-14 5.95745734336e+13 92.282825378
15.6 2.13226593678e-19 -6.10620802227e-19 -3.97394208549e-19 1.42663658664e-14 5.99507487441e+13 95.4553775642
15.7 2.41759326986e-19 -6.24030072345e-19 -3.82270745359e-19 1.68753899743e-14 6.02803280399e+13 108.228656844
15.8 2.12162045073e-19 -6.0829191558e-19 -3.96129870507e-19 1.51822998617e-14 6.07781984204e+13 94.9788099499
15.9 2.18348946168e-19 -6.10487148724e-19 -3.92138202556e-19 1.49324996812e-14 6.11747572411e+13 97.7485065894
16.0 2.18887892839e-19 -6.09760731392e-19 -3.90872838553e-19 1.62092561595e-14 6.14708247857e+13 97.989777423
16.1 2.20082806141e-19 -6.09425127494e-19 -3.89342321353e-19 1.89848137211e-14 6.17194463479e+13 98.5247055408
16.2 2.52372767757e-19 -6.24663936642e-19 -3.72291168885e-19 2.07195371971e-14 6.19839986328e+13 112.979987241
16.3 2.26575793014e-19 -6.10837005927e-19 -3.84261212912e-19 2.21211937657e-14 6.2499909625e+13 101.431427928
16.4 2.17782013957e-19 -6.05505866818e-19 -3.87723852861e-19 2.04281036531e-14 6.30100976666e+13 97.4947074394
16.5 2.44439553279e-19 -6.17823806511e-19 -3.73384253233e-19 1.93733917797e-14 6.3401619122e+13 109.428516618
16.6 2.20850337795e-19 -6.05116629522e-19 -3.84266291727e-19 1.89293025699e-14 6.38904811476e+13 98.8683072583
16.7 2.15353436692e-19 -6.01515251262e-19 -3.8616181457e-19 1.65978342181e-14 6.42894626113e+13 96.407503654
16.8 2.34793774544e-19 -6.10361506897e-19 -3.75567732352e-19 1.70696790036e-14 6.45193301945e+13 105.110380522
16.9 2.44360693118e-19 -6.13996675439e-19 -3.69635982321e-19 2.14689377387e-14 6.47939951431e+13 109.393213206
17.0 2.3385662018e-19 -6.07608205902e-19 -3.73751585721e-19 2.40918396344e-14 6.5156590728e+13 104.690843624
17.1 2.43623907289e-19 -6.11441429745e-19 -3.67817522456e-19 2.48967513272e-14 6.54886038337e+13 109.063375505
17.2 2.36157529124e-19 -6.06776258024e-19 -3.706187289e-19 2.56045185054e-14 6.58442521138e+13 105.720893995
17.3 2.65133143666e-19 -6.20256842216e-19 -3.5512369855e-19 2.88380430646e-14 6.62557062959e+13 118.692438391
17.4 2.15783300477e-19 -5.94655076784e-19 -3.78871776307e-19 3.0253577421e-14 6.69050847134e+13 96.5999412351
17.5 2.37137353134e-19 -6.04195510027e-19 -3.67058156893e-19 2.5923707625e-14 6.73741189474e+13 106.159532859
17.6 2.31269453283e-19 -6.00095481707e-19 -3.68826028423e-19 2.55247212255e-14 6.7777083796e+13 103.532643848
17.7 2.47572989514e-19 -6.07238468014e-19 -3.596654785e-19 2.60069743518e-14 6.80812171378e+13 110.831265374
17.8 2.43411303001e-19 -6.0409016163e-19 -3.6067885863e-19 2.66592303788e-14 6.84154112759e+13 108.968198715
17.9 2.40302469951e-19 -6.01539162205e-19 -3.61236692253e-19 2.77833311912e-14 6.87848826546e+13 107.576464094
18.0 2.4279054987e-19 -6.01900532713e-19 -3.59109982843e-19 2.57571741713e-14 6.91079941516e+13 108.690305496
18.1 2.37735215903e-19 -5.98350601505e-19 -3.60615385603e-19 2.63677968348e-14 6.94025719019e+13 106.427178725
18.2 2.53121397482e-19 -6.05008047026e-19 -3.51886649544e-19 2.54241072639e-14 6.96568872884e+13 113.315127111
18.3 2.69532473828e-19 -6.12197486292e-19 -3.42665012464e-19 2.22599716437e-14 6.99751444063e+13 120.661891236
18.4 2.42336592423e-19 -5.97529274826e-19 -3.55192682403e-19 2.03725925019e-14 7.04607512833e+13 108.48708188
18.5 2.39349377882e-19 -5.94940748915e-19 -3.55591371032e-19 2.18158824339e-14 7.08749270131e+13 107.149792347
18.6 2.53899732193e-19 -6.01060327872e-19 -3.4716059568e-19 2.44249065418e-14 7.11570047902e+13 113.663565045
18.7 2.55621082293e-19 -6.0074879485e-19 -3.45127712557e-19 2.24265050974e-14 7.14532920103e+13 114.434163688
18.8 2.57335884432e-19 -6.0043645928e-19 -3.43100574849e-19 2.44249065418e-14 7.17595813453e+13 115.201830998
18.9 2.59230098856e-19 -6.0012510815e-19 -3.40895009294e-19 2.35644836977e-14 7.20586702671e+13 116.049815998
19.0 2.86861030876e-19 -6.12689161033e-19 -3.25828130158e-19 2.45359288442e-14 7.23708675613e+13 128.419384929
19.1 2.47933426955e-19 -5.92025691222e-19 -3.44092264267e-19 2.29122276707e-14 7.28490081066e+13 110.992622789
19.2 2.7075284882e-19 -6.02236824851e-19 -3.31483976031e-19 2.1371793224e-14 7.32644023522e+13 121.208217816
19.3 2.51708786416e-19 -5.91457353408e-19 -3.39748566992e-19 2.64788191373e-14 7.37443910802e+13 112.682742002
19.4 2.68315261117e-19 -5.98617628154e-19 -3.30302367037e-19 3.17523785043e-14 7.41368807595e+13 120.116980318
19.5 2.69618109887e-19 -5.98026461193e-19 -3.28408351306e-19 3.03090885723e-14 7.45243666442e+13 120.700228022
19.6 2.51041779288e-19 -5.87511735822e-19 -3.36469956534e-19 3.17523785043e-14 7.49118127013e+13 112.384142207
19.7 2.72007553937e-19 -5.96673840948e-19 -3.24666287011e-19 3.14748227481e-14 7.51696149495e+13 121.769912999
19.8 2.59495748677e-19 -5.89187943789e-19 -3.29692195111e-19 3.39728245535e-14 7.54559627645e+13 116.168739738
19.9 2.80962213143e-19 -5.98674658052e-19 -3.17712444909e-19 3.4444669339e-14 7.56958632657e+13 125.778654877
20.0 3.10839794951e-19 -6.12387924883e-19 -3.01548129931e-19 3.29458682558e-14 7.60388203951e+13 139.153983925
20.1 2.61501403403e-19 -5.8644192096e-19 -3.24940517556e-19 3.11417558407e-14 7.66359496049e+13 117.066613338
20.2 2.56234150498e-19 -5.8245371883e-19 -3.26219568332e-19 2.3758772727e-14 7.7157693829e+13 114.708616588
20.3 2.60221527032e-19 -5.83044766774e-19 -3.22823239742e-19 2.77833311912e-14 7.75365282905e+13 116.493649712
20.4 2.77089128026e-19 -5.90018956823e-19 -3.12929828797e-19 2.70616862252e-14 7.77620564761e+13 124.044786714
20.5 2.89117770148e-19 -5.94544497417e-19 -3.0542672727e-19 3.00870439673e-14 7.79186634669e+13 129.429661816
20.6 3.17300736212e-19 -6.0721412179e-19 -2.89913385578e-19 2.59792187762e-14 7.81432323015e+13 142.046360419
20.7 2.86924885969e-19 -5.90590672786e-19 -3.03665786817e-19 2.76445533132e-14 7.86254886217e+13 128.447971007
20.8 2.80495268108e-19 -5.85979976596e-19 -3.05484708488e-19 2.65898414398e-14 7.91469679979e+13 125.569617093
20.9 2.74707199384e-19 -5.81681275704e-19 -3.0697407632e-19 2.49522624785e-14 7.95931311488e+13 122.978466168
21.0 3.00306096825e-19 -5.93173367492e-19 -2.92867270667e-19 2.40363284831e-14 7.99334307956e+13 134.438352002
21.1 2.9469067754e-19 -5.88866510669e-19 -2.9417583313e-19 1.94289029309e-14 8.03135790479e+13 131.924491237
21.2 2.64986017994e-19 -5.72548341193e-19 -3.07562323199e-19 2.54449239456e-14 8.07072143915e+13 118.626574484
21.3 3.13265382778e-19 -5.95287793016e-19 -2.82022410238e-19 2.34257058196e-14 8.0958297265e+13 140.239849425
21.4 3.01319634716e-19 -5.87889341341e-19 -2.86569706625e-19 2.32175390025e-14 8.13628942268e+13 134.892083596
21.5 2.70769198412e-19 -5.70862785092e-19 -3.0009358668e-19 2.76445533132e-14 8.17668252416e+13 121.215537055
21.6 3.25077405649e-19 -5.96315500766e-19 -2.71238095117e-19 3.4083846856e-14 8.19797673634e+13 145.527750355
21.7 3.1386429311e-19 -5.89254742381e-19 -2.75390449271e-19 3.05866443284e-14 8.23395999369e+13 140.507964255
21.8 3.0586354699e-19 -5.83800945235e-19 -2.77937398245e-19 2.63122856836e-14 8.27822650041e+13 136.92626167
21.9 3.0174340486e-19 -5.80234357823e-19 -2.78490952963e-19 2.75335310107e-14 8.32869891668e+13 135.08179323
22.0 3.01510074557e-19 -5.7866592773e-19 -2.77155853173e-19 2.76445533132e-14 8.37749437684e+13 134.977338003
